Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
F02,Sample X62,15379,14547,14233,14136,13886,14012,13676,13866,13865,13779,13871,13876,14019,14007,13982,13956,13791,13972,13805,13902,13990,13932,13928,13852,13788,14045,13907,13846,13911,13865,14124,14121,14001,13845,13873,13930,14071,13883,13897,14119,14064,14024,14327,13941,13928,13975,13943,14191,14231,14171,14184,14121,14179,14009,14358,14190,14565,14345,14433,14737,14559,14669,14785,14768,14885,14694,14941,14882,15009,14886,15171,15007,15065,15316,15050,15340,15413,15628,15540,15788,15924,15652,15962,15779,15935,15978,15975,16012,16232,16241,16302,16597,16541,16679,16720,16699,16804,16914,16916,16961,17172,17181,17198,17266,17426,17152,17432,17598,17519,17813,17662,17606,17811,17699,17554,17547,17905,17895,17749,17871,18333,17996,18253,18269,18033,18238,18353,18301,18635,18365,18589,19011,18751,18633,18910,19109,19061,18977,19455,19400,19148,19343,19505,19604,19474,19819,19712,19820,19873,20102,20422,20310,20312,20532,20503,20303,20731,20750,20902,20948,20918,21043,21448,21309,21543,21239,21451,21488,21456,21395,21428,21778,21904,21775,21753,21816,22092,21985,22361,22143,22348,22302,22341,22141,22422,22459,22288,22397,22467,22493,22459,22489,22512,22371,22608,22683,22551,22371,22487,22587,22815,22620,22745,22791,22636,22836,23019,22770,22489,22807,22913,23079,22909,22899,22938,23118,22941,23094,23072,23044,22953,23189,23139,23163,23005,23196,23114,23068,22523,23016,23067,22825,23283,23175,23088,23152,22984,22954,23017,23242,22841,22957,23090,22950,22992,23212,22794,23257,22917,23111
F03,Sample X63,14934,14459,14422,13732,13866,13809,13703,13589,13734,13785,13652,13648,13643,13449,13714,13585,13678,14072,13904,13965,14165,14165,14227,14250,14433,14413,14612,14914,14983,14854,15271,15521,15980,16357,16727,17278,17303,17695,18050,18421,19154,19360,19991,20442,20507,20863,21496,21711,22243,22488,22819,23108,23047,23577,23764,23959,24260,24393,24251,24576,24862,24808,24946,25110,25433,25430,25488,25778,25830,25636,25903,26336,26208,26268,26247,26498,26473,26651,26837,26904,26722,26744,26946,26763,27011,27356,27164,27182,27143,27551,27741,27816,27850,27315,27457,27579,27667,27392,27907,28003,27810,27887,27842,28043,28101,28229,28277,28571,28757,28407,28747,28879,28953,28838,28942,28825,29300,29010,29043,29325,29293,29311,29392,29510,29483,29798,29491,29679,29946,29675,29921,29957,29935,29804,29992,30066,30325,30193,30257,30173,30508,30287,30240,30461,30567,30235,30423,30680,30517,30761,30550,30941,30734,31082,30947,31205,31108,30931,31197,30952,31387,30994,31260,31006,31034,31270,31287,31223,31169,31321,31233,31613,31266,31498,31378,31186,31510,31152,31641,31172,31503,31637,31115,31659,31779,31836,31517,31940,31595,31841,31712,31672,31778,31670,31569,32032,31716,31577,31639,31325,31747,31506,31460,31857,31806,31748,31603,31889,31911,31899,31470,31763,31659,31845,31539,31701,31685,32005,32131,31472,31497,31497,31807,31717,31473,31505,31507,31489,31668,31886,31501,31289,31636,31757,31463,31618,31145,31569,31390,31216,31464,31478,31399,31313,31142,31436,31307,30808,31243,30973
F04,Sample X64,14588,13936,13482,13306,13243,13421,13296,13283,13134,13186,13090,13045,13184,13053,13080,12970,13008,12821,13288,13017,13129,13083,13103,13079,12997,12947,13110,13313,13368,13315,13118,13325,13366,13619,13674,13902,13972,14145,14188,14311,14764,15010,15421,15428,15678,15793,16084,16272,16646,17003,16999,17279,17722,17839,18025,18210,18443,18697,18871,19072,19216,19710,19806,19845,20183,20120,20596,20826,21234,21187,21529,21704,22073,22323,22510,22910,23196,22945,23497,23979,24259,24134,24680,24791,25034,25420,25649,25661,25974,26429,26554,26704,26887,27526,27125,27688,27612,28010,27965,28446,28244,28213,28638,28446,28745,28512,28727,29288,29054,29073,29194,28999,28934,29457,29658,29165,29365,28734,29239,29194,29245,29142,28958,28927,29059,29287,29175,29008,29316,28831,28771,29115,28979,28822,29026,28659,28698,29126,28792,28615,28462,28447,28677,28582,28121,28240,28186,28093,28173,27745,27528,27744,28101,27865,27640,27943,27556,27413,27365,27626,27109,27462,26886,27021,26972,26861,26527,26632,26858,26176,26722,26701,26863,26661,26811,26291,25829,25708,25913,25876,25966,25640,25811,25334,25542,25187,25467,25194,25118,25190,25075,25318,24947,25065,24716,24747,24806,24379,24588,24513,24143,23946,24461,24291,24233,23914,24268,23855,24068,23975,23623,23776,23489,23715,23598,23575,23362,23523,23094,23084,23274,23055,23234,23133,22835,23217,22783,22762,22775,22417,22609,22614,22562,22160,22203,22319,22212,22460,22100,22116,22310,22282,22076,22406,21815,21759,21869,21991,21942,21791
F05,Sample X65,14797,14011,13760,13559,13529,13442,13310,13075,13058,13240,13293,13480,13427,13392,13245,13264,13399,13372,13746,13845,13898,13938,14119,14589,14665,14849,15220,15541,15965,16038,16699,17048,17689,18220,18588,19420,19711,20589,20949,21390,21999,22109,22984,23391,23563,23703,24083,24669,24846,25446,25435,25367,26102,26380,26145,26240,26552,26673,26831,27093,27363,27549,27146,27652,27635,27552,27870,27959,27536,27807,28179,28241,28199,28494,28250,28686,28655,28758,28515,28819,29224,28640,29190,28910,29064,29049,29262,29276,29139,29869,29527,29458,29643,29681,29855,29693,29980,29654,29792,30277,30135,30523,30143,30034,30344,30285,30379,30506,30812,30385,30789,30582,30799,30643,30851,30584,30844,30725,30519,30718,30752,31119,30799,31272,31339,31005,31103,31231,30924,31218,31417,31454,31462,31530,30955,31570,31709,31569,31444,31328,31409,31660,31671,31361,31548,32094,31222,31795,31735,31668,31680,31124,31693,32218,31842,31938,31961,31800,31742,32048,32196,32016,32064,32183,32105,32092,32017,31907,31931,32018,32281,32082,32161,32557,32023,32106,31905,31874,32293,32014,32178,31902,31848,32173,31708,32337,32175,31822,31953,31992,31714,31887,31721,31990,31890,31968,31883,31761,31868,31816,31744,32122,32309,31895,31915,32059,31648,31934,32042,31682,31514,32016,31733,31918,31543,31486,31332,31575,31640,31434,31345,31509,31369,31196,31666,31747,31427,31532,31278,31430,31662,31092,30989,30952,30837,31529,31362,31158,31105,30990,30922,30833,30867,30804,30837,30402,30603,30448,30349,30628
F06,Sample X66,14932,14602,14230,13984,13860,13853,13814,13720,13722,13604,13758,13776,13676,13660,13767,13680,13700,13836,13838,14265,14149,14548,14399,14742,14942,15198,15532,15744,16224,16420,17268,17797,18045,18501,19221,19671,20070,20651,20974,21547,22348,22783,23050,23551,23835,24329,24634,24995,25499,25709,25804,25978,26329,26616,26748,26816,27077,27086,27234,27275,27754,27714,27875,28007,27743,28060,28102,28283,28373,28456,28249,28843,28634,28676,28836,29125,28784,28951,28720,28800,29027,29443,29272,29353,29208,29472,29859,29574,29412,29776,29952,29497,29913,29923,30194,29554,30021,29911,30368,30117,30304,30005,30301,30470,30745,30496,30650,30592,30259,30670,30589,30506,30820,30805,30602,30822,31080,30929,31111,30855,31033,30961,30876,30934,31186,30921,30888,31209,31331,31490,31411,31486,31321,31317,31724,31756,31282,31876,31607,31993,30958,31715,31614,31722,32065,32055,32075,32027,31782,31889,31782,31981,31691,32063,32522,31753,31892,31941,32075,32408,31624,32283,32160,32082,32119,32369,32154,32049,32419,32276,32054,32034,32059,32200,32171,31664,32221,32513,32245,32205,32499,31922,32106,32309,32239,32305,31954,32521,32131,32240,32339,32100,32083,32088,32137,32206,32068,31962,32001,31765,31988,32301,32078,31918,31970,32329,32251,32063,32074,31807,31880,31712,31582,31569,31745,31771,31678,31816,31768,31519,31899,31576,31662,31679,31459,31677,31657,31330,31551,31532,31207,31198,31192,31297,31164,31564,31051,30844,30966,31040,31148,30907,31120,31003,30911,30777,30992,30606,30771,30402
F07,Sample X67,15173,14422,13729,13575,13468,13421,13497,13382,13296,13486,13405,13462,13355,13128,13528,13292,13500,13262,13164,13321,13320,13251,13509,13525,13698,13536,13678,13865,14194,14127,14383,14610,14747,15163,15315,15465,15701,16209,16563,16890,17066,17492,17632,17915,18355,18869,19143,19640,19772,20103,20460,20944,21228,21271,21232,21489,21681,22114,21951,22368,22844,22448,22763,22968,23243,23122,23413,23227,23408,23320,23931,23657,23977,24005,23911,24097,24224,24172,24255,24393,24512,24581,24470,24585,24687,24822,24894,24463,24929,25270,25406,25091,25569,25204,25742,25575,25778,25864,25911,25852,25798,25993,26224,26510,26203,26146,26544,26354,26791,26848,26549,26754,26532,27104,26787,27270,27191,27288,26883,27476,27185,27360,27435,27634,27440,27744,27690,27733,27705,28032,28027,28030,28351,28160,28320,28429,28528,28251,28214,28328,28525,28911,28916,28767,28698,28938,29040,28675,29029,28777,29379,28930,29195,29039,29369,29618,29594,29381,29634,29700,29696,29676,29556,29611,29585,29779,29457,30120,30338,30091,29932,29813,30146,30464,29811,30078,30345,30080,30181,29987,30532,30265,30300,30308,30342,30526,30676,30355,30786,30354,30386,30743,30335,30406,30660,30808,30664,30940,30901,30299,30942,30631,30735,30639,30808,30581,30929,30860,31174,30920,30578,30577,30650,30600,30760,30940,31311,31273,30990,30792,30942,30599,30976,30603,30548,30964,30593,31059,30936,30915,31207,30842,30696,30672,30830,30567,30757,30603,30410,30766,30785,30374,30682,30382,30470,30804,30442,30549,30672,30449
F08,Sample X68,14501,13798,13254,12929,12850,13010,12838,12689,12930,12928,12648,12852,12975,12819,12868,12867,12670,12793,12775,12953,12969,12772,12821,12785,12665,12904,12713,12655,12669,12961,12803,12863,12395,12687,12775,12534,12610,12967,12688,12971,12848,12883,12853,12872,12813,12531,12557,12940,13095,12811,12934,12884,13057,13296,13129,12888,13174,13178,13335,13105,13709,13431,13685,13606,13538,13800,13840,13809,13931,14176,14162,14064,14118,14139,14245,14315,14150,14276,14174,14255,14228,14173,14577,14335,14180,14430,14425,14555,14166,14412,14475,14428,14446,14493,14494,14456,14527,14481,14591,14499,14499,14729,14585,14633,14296,14504,14710,14610,14414,14649,14337,14565,14702,14520,14312,14362,14446,14398,14195,14711,14595,14469,14429,14424,14431,14663,14584,14435,14564,14495,14657,14594,14303,14411,14477,14709,14709,14313,14524,14697,14561,14391,14344,14507,14701,14551,14280,14743,14745,14723,14277,14735,14582,14634,14575,14699,14598,14609,14541,14390,14879,14705,14570,14732,14518,14696,14649,14551,14745,14608,14799,14737,14474,14669,14732,14309,14862,14688,14664,14786,14566,14466,14526,14655,14571,14738,14876,14518,14333,14679,14753,14539,14711,14821,14671,14500,14703,14585,14830,14773,14867,14835,14782,14755,14760,14691,14971,14654,14745,14905,14636,14684,15034,14819,14848,14810,14692,14801,14950,14716,14575,14711,14550,15011,15030,14937,14773,14855,14805,15041,15057,14971,15032,14874,14814,15025,14994,14909,14894,14802,15031,14909,14721,14811,15322,15070,14848,14950,14876,14925
F09,Sample X69,14869,14451,13572,13623,13414,13555,13098,13235,13315,13391,13207,13389,13466,13392,13447,13674,13684,13616,13812,13868,13818,13755,14051,14344,14589,14802,15168,15284,15239,15897,16493,16707,17224,17118,17860,18255,18581,19134,19503,20192,20484,20995,21398,21951,22324,22863,23204,23632,24412,24774,24780,25343,25802,26072,26502,26885,27190,27326,28061,28056,28588,28705,28787,28655,29256,29036,29385,29649,29687,29940,29791,29927,30102,29906,29993,29989,30106,29872,30022,30351,30270,30144,30135,30299,30370,29867,30051,30214,29653,30121,30193,30130,29884,30138,30055,29685,29962,29587,29350,29579,29623,29435,29018,29383,29273,29339,29313,28909,28964,29080,29228,28448,29161,28393,28539,28346,28469,27996,28004,27872,28010,27948,27712,27804,27715,27597,27364,27427,26845,26879,26895,26810,26721,26505,26256,26294,26346,26332,26196,26206,25927,26096,25782,25701,25578,25539,25456,25412,25237,24991,24893,24937,24635,24965,24762,24680,24382,24463,24446,24526,24061,24221,24130,23877,23793,24090,23999,23884,23812,23341,23632,23462,23326,22893,23105,22872,23274,22525,22582,22571,22609,22624,22307,22556,22504,22185,22714,22205,22053,22287,21913,22198,22056,21869,21998,21670,21832,21713,21517,21572,21493,21325,21579,21236,21322,21484,21034,21157,21069,21044,21231,20961,20847,21061,20685,20876,20842,20646,20487,20602,20453,20740,20541,20450,20634,20362,20521,20119,20264,20178,20332,20094,19999,20068,19953,20089,19981,19940,20032,19657,19739,19907,19601,19725,19692,19699,19718,19581,19633,19562
F10,Sample X70,15633,14813,14526,14609,14268,14210,13937,14365,13809,14328,14219,13858,13975,13888,13980,14059,14000,14083,13974,13869,13992,14218,14091,13980,13697,14124,14500,14161,13937,14278,14698,13677,14010,14188,14043,14131,13780,14404,14249,14257,14504,14631,15122,14907,15000,15046,15414,15276,15548,16165,15826,15890,16351,16171,16570,16838,16701,17057,17201,17464,17593,17713,17699,17810,17902,18301,18431,18436,18363,19176,18967,19222,19075,19439,19229,19460,20157,20347,20334,20180,20315,20409,20578,21039,21157,20736,21034,20891,21605,21828,21597,21775,21646,21743,22021,22218,22183,22234,22750,22748,22477,22908,22875,22970,23107,22890,23185,23185,22928,23327,23429,23507,23521,23193,23570,23686,23788,23513,23475,23486,23597,23499,23747,23762,24054,23421,23556,24121,23683,23944,23791,23734,24035,23814,23834,23936,23914,23985,23844,23903,23887,23985,23798,23535,23859,23640,24299,24048,24182,23869,23942,23779,23743,23911,23534,23773,23589,23563,23875,23995,23625,23998,23438,23755,23784,23629,23199,23186,23588,23541,23383,23242,23240,23403,23230,23261,23224,23394,23232,23345,23192,23114,23249,22775,22669,22734,22699,23028,22648,22858,22704,22744,22748,22648,22274,22480,22467,22346,22662,22471,22525,22210,22381,22295,22538,22394,22187,21966,22086,21992,21796,22193,21841,21837,21788,21991,21806,21393,21788,21544,21569,21481,21652,21630,21541,21299,21283,21556,21257,21368,21131,21045,20905,21222,21085,20890,21298,20771,20791,20696,21033,20817,20721,20471,20547,20613,20574,20375,20604,20646
F11,Sample X71,14704,13937,13720,13407,13551,13300,13135,13322,13283,13310,13342,13159,13309,13470,13333,13198,13007,13359,13203,13326,13532,13458,13538,13593,13303,13476,13557,13573,13569,13566,14168,13880,14375,14324,14346,14557,14727,14850,14991,15307,15328,15419,15645,15965,16115,16413,16471,16737,16861,17360,17637,18009,17650,18500,18328,19065,19259,19430,19313,20173,19968,20035,20396,21108,21045,21284,21732,21618,22341,22197,22219,22710,22744,23291,23164,23270,23702,24095,23553,23974,24114,24188,24228,24289,24509,24421,24733,24644,24965,24985,25055,25065,25088,25112,24976,25233,25625,25427,25051,25425,25569,25225,25448,25679,25365,25435,25573,25855,25475,25718,26052,25536,25640,25566,25615,25587,25610,25898,25633,26061,25976,25696,25750,25863,25683,25886,25941,25826,25757,25609,25688,25794,25467,25585,25455,25405,25356,25602,25216,25309,25364,24880,25077,25112,25074,24963,24845,25046,24958,24664,25330,25019,24935,24788,24701,24596,24699,24574,24614,24538,24409,24274,24174,24164,24282,24108,23916,23755,23987,23895,23961,23580,23810,23574,23768,23456,23786,23321,23452,23128,23233,23102,23197,22907,22958,22904,23027,23090,22854,22652,22868,22522,22679,22684,22485,22423,22286,22586,22429,22103,22235,21865,21952,21985,22007,21828,21891,21490,21534,21784,21761,21782,21427,21478,21294,21399,21291,21057,21398,21320,20972,21153,20743,21021,21000,20781,21295,20734,20824,20774,20724,20644,20641,20536,20519,20282,20476,20216,20566,20239,20381,20251,19987,20298,20132,20361,20218,19973,20019,19677
F12,Sample X72,14815,14033,13739,13540,13577,13706,13507,13558,13669,13404,13625,13514,13633,13570,13517,13327,13805,13659,14009,13922,13948,13962,14377,14546,14728,14697,15078,14977,15293,15732,15880,16087,16525,17047,16949,17262,17784,17885,18080,18697,19093,19142,19581,19813,20153,20545,20673,20924,20896,21527,21885,21781,22232,22487,22588,22642,22426,22977,23156,22745,23179,22959,23501,23472,23404,23413,23581,23844,23829,23798,23924,24303,23965,24326,24290,24228,24384,24440,24547,24377,24845,24559,25178,25103,24940,25041,24744,25397,25226,25301,25483,25307,25374,25423,25906,26128,25820,25750,25763,26056,25983,26261,26414,26549,26380,26611,26480,26957,26936,26821,27137,26777,26903,27379,27114,27334,27162,27565,27195,27114,27684,27937,27861,28287,28217,28180,28368,28471,28132,28555,28470,28555,28626,28678,28755,28890,29062,28707,29009,29026,29103,29047,29643,29505,29325,29553,29911,29908,30010,29999,29829,29852,30121,30053,29979,30446,30750,30934,30682,30536,30480,30943,30863,31003,30946,30795,31274,31310,31467,31386,31339,31140,31342,31296,31482,31603,31639,31498,31769,31701,32041,32122,31872,32084,31858,32059,32345,31959,32312,32232,32281,32290,32433,32510,32510,32257,32621,32583,32789,32736,32493,32798,32652,33019,32955,32975,32733,33196,32837,33212,33393,32844,33123,32980,33254,32976,33420,33550,33198,33124,33335,33368,33572,33496,33481,33076,34012,33528,33588,33202,33635,33747,33371,33234,33839,33845,33505,33542,33290,33458,33628,33859,34022,33859,33344,33832,33757,34006,33517,33600
G01,Sample X73,15508,15162,14696,14503,14645,14328,14458,14426,14478,14338,14450,14761,14585,14452,14613,14678,14416,14524,14825,14810,14830,14781,14916,14764,14996,14829,14907,15245,15128,15302,15419,15445,15571,15834,15679,15878,16043,16462,16219,16647,16675,16954,17066,17031,17490,17293,17639,17552,18063,18214,18357,18326,18494,18968,19113,19331,19172,19696,19610,19940,19940,20069,20191,20163,20338,20467,20537,20867,21130,20856,21353,21382,21544,21528,21584,21774,22338,22226,22170,22413,22300,22679,22621,22605,22763,22787,23314,23564,23362,23768,23923,23817,23753,23959,24392,24728,24723,24777,24607,24807,24703,25254,25092,25467,25554,25390,25497,25676,25666,25656,25944,26176,26243,26233,26420,26590,26593,26834,26775,26817,26653,27272,26918,27078,27333,27302,27619,27817,27434,27537,28042,28110,27713,28007,28338,28552,28351,28361,28349,28493,28484,28713,28963,29037,28734,28887,28633,29017,28873,29368,29142,29476,29488,29787,29599,29713,29481,30148,29798,29790,30000,29919,29918,30462,30386,30608,30255,30321,30011,30888,30701,30734,30562,30631,30966,30947,30975,31154,31231,31020,31218,31147,31003,31220,31646,31319,31297,31493,31349,31187,31321,31498,31429,31972,31494,31671,31818,31756,31749,31479,31628,31565,31527,31618,31891,32100,31977,32050,31821,31957,31661,31913,32040,31982,31806,32176,32053,32329,32194,31903,31969,31910,32066,32059,32046,32165,31758,32336,32229,32260,32008,32116,31966,32199,32092,31672,32230,31965,31788,32144,32311,32185,32002,32223,32231,32068,32266,32033,32256,32589
G02,Sample X74,14446,13557,13511,13224,13260,13376,13299,13333,13396,13426,13389,13425,12995,13619,13380,13502,13097,13243,13530,13895,13581,13298,13665,13378,13456,13419,13162,13733,13551,13443,13733,13623,13609,13776,13742,13644,13668,13914,13899,13439,13891,13713,13473,13728,13859,13351,13865,14004,13918,13985,13886,13927,13916,13827,14068,14163,14069,14363,14467,14332,14299,14756,14590,14509,14496,14598,14951,14808,15135,15162,15212,15433,15331,15654,15427,15797,15961,15862,16150,16121,15972,16203,16557,16682,16933,16819,16998,17259,17371,17769,17703,17954,17975,18117,18670,18466,18610,18697,19134,19267,19452,19160,19642,19831,20305,20006,20194,20649,20659,20594,20911,21078,21387,21348,21886,21857,22130,22372,22447,22499,22878,22938,23167,23269,23612,23585,23911,23881,24456,24555,24812,24768,25048,25411,25516,25464,25804,25941,26041,26612,26619,26884,27056,26853,27307,27220,27703,27799,27869,28122,28231,28264,28982,29116,29141,29557,29433,29810,29936,30161,30836,30495,30665,30948,31127,31273,31336,31286,31689,31720,32070,32304,32587,32473,32684,32544,32956,32964,33380,33064,33372,33526,33407,33556,33765,33546,33462,33835,34245,33843,34275,34130,34082,34078,34206,34539,34643,34410,34112,34515,34673,34614,34586,34546,34585,34622,34948,34636,34793,34526,34586,34716,34622,34894,34530,34462,34325,34462,34374,34738,34804,34766,34466,34618,34545,34545,34262,34426,34353,34221,34450,34027,34285,33931,34475,33948,33994,33808,33762,33999,33463,33398,33496,33424,33372,33331,33095,33046,33268,33257
