Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
F02,Sample X62,19924,19365,18771,17844,17885,17670,17926,17842,17716,17573,17743,17767,17712,17514,17513,17550,17626,17791,17432,17346,17464,17298,17579,17510,17727,17755,18268,17860,18176,18260,18403,18557,18526,18559,19249,19137,19413,19217,19573,19969,20183,20485,21059,20698,21267,21849,21671,22081,22112,22117,22440,23103,23106,23205,23046,23373,23529,24109,24415,24071,24446,24773,24624,24897,25006,25149,25301,25555,25584,26051,26284,26347,26989,26992,26870,27224,27307,27918,27991,28417,28152,28575,28860,28503,28995,29283,29065,29253,29668,29672,29732,29999,29971,30625,30587,30615,30615,30522,30634,30960,30847,31100,31255,31113,31057,31359,31703,31598,31349,31372,31648,31559,31751,31860,31675,31557,31584,32008,31617,31321,31664,31627,31904,31508,31480,31169,31362,31273,31491,31262,30992,31513,31290,31494,31391,30948,31092,30950,30526,30856,30905,30656,30380,30949,30537,30459,30316,30648,30016,30135,29977,29838,30075,30157,30130,29972,29857,29732,29869,29448,29496,29438,29653,29242,29225,28940,29167,28707,28987,28850,28696,28508,28613,28580,28535,28293,28497,28314,27883,28371,28386,28291,28211,27916,27937,27987,27717,28084,27857,27732,27804,27176,27418,27317,27193,27329,27261,26924,27142,27004,26898,26549,26801,26466,26173,26754,26556,26613,26384,26256,26571,25911,26333,26237,25986,26071,26051,26039,25809,25985,25773,25595,25679,25744,25552,25522,25745,25244,25186,25160,25133,25165,25091,25255,25268,25032,25217,24950,24725,24758,24802,24296,24784,24653,24404,24463,24459
F03,Sample X63,19103,19085,18190,18062,17911,17770,17659,17869,18140,18018,17889,18162,18333,18594,18683,18907,18842,19128,19357,19234,19626,19980,20217,20356,20413,20500,20622,21155,21080,21668,21846,21911,22392,22302,22209,22870,23134,23410,23311,23835,24275,24370,24425,24329,24834,24907,25152,25305,25693,25782,26054,25935,25753,26300,26397,26251,26007,26301,26706,26519,26505,26679,26644,26502,26790,26648,26968,26870,27053,26884,26930,26872,26925,27026,27088,27225,27361,27085,27144,27221,27427,27323,27187,27393,27745,27814,27453,27918,27734,27749,27726,28056,27617,27495,27630,27759,27720,27698,27865,27778,27804,28051,27959,27893,27632,28200,27918,27852,27660,27803,28147,27731,27873,27720,27759,27935,27810,28091,27848,27892,28102,27983,27730,27787,28146,27947,28213,27994,28051,27887,27728,27845,27402,27561,27769,27602,27637,27671,27779,27603,27586,27483,27641,27396,27294,27346,27277,27298,27006,27200,26974,27359,27024,26689,26865,26908,26893,27004,26978,26736,26839,27149,26695,26937,27119,26794,26428,26764,26442,26903,26511,26176,26518,26375,26717,26491,26292,26096,26352,26126,26083,25876,26233,26138,26162,26040,25715,25946,25943,25943,26148,25697,25953,25605,25406,25701,25660,25812,25441,25634,25131,25673,25721,25563,25362,25297,25406,25245,24992,25023,25206,25295,25085,25148,25071,25317,24946,24802,24701,24782,24887,24698,24845,24886,24891,24370,24237,24740,24571,24353,24544,24322,24474,24204,24423,24282,24247,24145,24176,23826,23917,24228,24223,23893,24214,24102,23835
F04,Sample X64,19663,19026,18491,18035,17673,17968,17711,18052,17931,18072,17821,18090,18021,18332,18150,18749,18579,19051,18926,19164,19372,19531,19908,19978,20491,20915,20961,21511,21736,21780,22471,22772,22790,23197,23568,23799,24378,24687,24979,25376,25607,25795,26172,26509,26559,26596,26925,27284,27452,27381,27804,27806,27741,27521,28243,28106,28747,28530,28927,28815,28859,29538,29366,29871,29584,30352,30307,30332,30636,30533,31197,31009,31165,31299,31861,31714,31651,32212,31991,32238,32360,32456,32925,32476,32637,33084,32808,33038,32644,33072,33355,32921,32885,33126,33131,33341,33381,33302,33381,33585,33648,33537,33503,33621,33482,33608,33633,33367,33767,33758,33427,33372,33910,33678,33417,33567,33517,33385,32979,33008,33452,33317,33091,33429,33024,33285,32678,33152,33208,32783,32219,32527,32613,32411,32167,32357,31951,32530,32246,32088,32069,32171,31671,31398,31795,31735,31784,31286,31490,31550,31031,31368,31439,31194,31097,31183,31036,30668,30926,30670,30444,30972,30434,30406,30430,30050,30396,29914,30360,29997,29985,29637,29901,29886,29586,29289,29913,29564,29624,29751,29195,29156,29408,28984,29484,28930,28958,28837,28580,28712,28909,28568,28721,28336,28566,27983,28387,28402,28309,28220,28129,28184,28154,28027,27870,27794,27891,27706,27666,27889,27195,27467,27387,27515,27539,27521,27523,27011,27227,26834,26982,26903,27005,26915,26903,26634,26731,26553,26586,26535,26535,26246,26512,26636,26599,26264,25898,25986,25983,26007,26138,25885,25696,25777,25728,25521,25681
F05,Sample X65,19120,19146,18289,17852,17617,17511,17175,17254,17040,17049,17180,17079,17302,17155,17309,17150,17161,17271,17273,17247,17291,17332,17375,17683,17507,17726,17919,17816,18045,18063,18125,18147,18129,18093,18047,18622,18650,18911,18900,18875,19098,19093,18979,19452,19584,19418,19703,19888,19795,20149,20319,20525,20389,20346,20623,20504,20531,20587,21030,20981,20988,20789,20744,21015,20733,21284,21051,21373,21281,21364,21213,21291,21434,21641,21719,21595,21922,21770,22119,22143,22167,22179,22315,22515,22575,22715,23036,23042,22741,23132,23097,23431,23548,23371,23502,23312,23673,23733,23873,23530,23194,23749,23742,23903,23959,23771,24116,24007,24344,24289,24078,24174,24259,24413,24355,24330,24144,24618,24743,24304,24431,24658,24540,24425,24312,24374,24495,24372,24682,24712,24612,24294,24873,24529,24731,24431,24649,24320,24411,24506,24384,24387,24543,24727,24359,24656,24639,24657,24289,24378,24149,24463,24394,24144,24062,24309,24716,24051,24110,24023,24110,24190,24047,24392,24024,24011,23695,24040,23993,23641,24064,23877,23839,23809,23755,24006,23925,23704,23649,23706,23577,23651,23637,23900,23340,23332,23303,23535,23418,23550,23406,23487,23135,23316,23253,23673,23308,23179,23190,23322,23072,23087,23298,22866,22501,22804,22949,23009,22523,22732,22608,22535,22506,22721,22421,22380,22459,22318,22210,22459,22495,22509,22420,22124,22472,22294,22279,22090,22226,22058,22400,22042,22154,22071,22062,21831,21752,21854,21751,21774,21778,21731,21686,21848,21488,21806,21744
F06,Sample X66,19668,18856,18447,17958,17725,17470,17678,17376,17516,17517,17322,17323,17345,17451,17605,17403,17506,17491,17535,17757,17743,17780,17716,17719,17984,18107,18180,18346,18231,18265,18524,18843,18706,18865,18741,18931,18946,19148,19081,19637,19478,19722,19843,19751,20065,20195,20058,20034,20542,20616,20749,20679,20622,20912,21005,21208,21338,21340,21330,21401,21666,21477,21106,21515,21804,21762,21577,21838,22398,21692,22025,21999,21981,22256,22132,22082,22572,22428,22696,22706,22662,22828,22933,22958,23521,23165,23255,23441,23553,23649,23853,23791,23976,24183,24181,24469,24454,23912,24071,24436,24528,24871,24490,24685,24927,25103,24641,24888,25037,25157,25268,25114,25094,25171,25260,25031,25211,25334,25269,25272,25233,25332,25174,25508,25327,25109,25461,25443,25638,25415,25195,25129,25200,25263,25203,25164,25349,25330,25104,25359,25385,25381,25283,25483,25281,25127,25298,25069,25157,24973,25054,25013,25226,25161,24972,24668,24876,24776,25296,24818,24854,24832,24807,24891,24891,24861,24417,24549,24643,24649,24457,24462,24305,24700,24310,24444,24014,24304,24336,24401,24553,24150,24227,24142,24038,24429,23935,24069,24009,23916,24070,24092,23869,23837,23729,23749,23532,23397,23718,23726,23493,23596,23313,23337,23465,23274,23371,23604,23048,23455,23324,23344,23328,23086,23011,22894,23199,22999,22965,22895,23148,22862,22982,22832,23024,22760,22611,22630,22295,22483,22636,22676,22608,22782,22430,22472,22164,22361,22238,22122,22139,22023,22132,22179,21981,21929,21939
F07,Sample X67,19789,19336,18476,17884,17699,17661,17583,17269,17265,17078,17232,17421,17229,17362,16998,17164,17438,17281,17273,17344,17383,17378,17238,17299,17572,17575,17799,17158,17175,17316,17397,17397,17716,17627,17550,17790,17853,18138,18302,18205,18165,18362,18487,18463,18674,18507,18618,18972,18905,18891,19256,19119,19186,19512,19340,19582,19457,19538,19516,19839,19802,19519,19846,19663,19940,19760,19758,20058,20125,20087,19989,20059,20541,20545,20524,20533,20549,20708,20691,20908,20942,21050,20868,21204,21266,21138,21454,21191,21461,21343,21502,21455,21545,21635,21802,21902,22083,21927,22228,21848,22023,22387,22068,22150,22437,22346,22454,22105,22257,22431,22457,22494,22344,22743,22477,22954,22874,22809,22663,22614,22868,22690,22479,22960,23000,22692,22967,22703,22932,22784,22549,22506,22806,22801,22835,22795,22636,23029,22919,22747,22698,22765,22775,22721,22697,22690,22600,22764,22700,22842,22676,22839,22693,22528,22517,22620,22673,22496,22502,22469,22545,22538,22504,22400,22382,22182,22288,22280,22304,22305,22237,22182,22043,22312,22049,22324,22396,22017,22396,22096,22290,22146,22180,21911,21920,22309,22154,22023,22024,21804,21897,21621,21986,21692,21886,21722,21572,21528,21834,21803,21743,21806,21699,21416,21502,21652,21599,21580,21378,21467,21444,21436,21219,21458,21543,21488,21407,21297,21478,21242,21283,21069,21387,21189,21346,21327,21185,21079,21185,20973,21374,20909,21141,21205,21303,20935,21053,21099,21183,20995,21173,21105,20957,21008,21059,20907,20774
F08,Sample X68,19027,18554,17778,17699,17238,17386,17098,17108,17058,17168,17163,16799,17070,16872,16875,17127,17065,16858,16937,16905,16912,16824,17007,17096,16851,16895,16857,16818,16693,16897,16881,16944,16950,16804,16660,16731,16675,16764,16871,17078,16763,16715,16863,16578,16809,16646,16853,16810,16816,16680,16623,16864,16959,16993,16760,16928,16720,17059,17111,16913,16985,16953,17243,17417,17079,17271,17265,17195,17126,17281,17161,17428,17331,17083,17330,17370,17345,17139,17404,17298,17273,17396,17232,17183,17160,17354,17299,17173,17006,17546,17214,17169,17220,17508,17122,17345,17128,17409,17486,17224,17393,17298,17191,17150,17561,17396,17437,17498,17342,17295,17261,17499,17247,17415,17151,17263,17321,17197,17392,17472,17164,17377,17588,17333,17358,17129,17336,17347,17520,17453,17156,17348,17315,17554,17329,17230,17499,17574,17341,17458,17234,17523,17619,17336,17501,17312,17354,17154,17365,17220,17607,17501,17404,17386,17427,17394,17421,17366,17015,17210,17350,17728,17411,17446,17496,17173,17427,17259,17180,17296,17310,17410,17196,17391,17535,17378,17374,17462,17423,17470,17526,17519,17460,17297,17538,17377,17451,17299,17545,17218,17432,17704,17664,17653,17410,17634,17461,17421,17574,17597,17351,17281,17855,17468,17543,17395,17458,17553,17686,17409,17469,17528,17473,17819,17681,17414,17764,17287,17426,17308,17448,17570,17328,17741,17390,17543,17448,17380,17372,17336,17560,17518,17387,17592,17587,17339,17424,17666,17579,17573,17473,17406,17730,17412,17448,17346,17550
F09,Sample X69,19254,18987,18574,17950,17767,17704,17483,17271,17511,17382,17291,17560,17289,17221,17410,17418,17438,17515,17628,17511,17862,17868,17772,18095,18043,18401,18217,18275,18675,19113,19145,19149,19505,19807,20087,20389,20708,21026,21177,21681,22254,22595,22859,23353,23745,24004,24466,24409,24846,25129,25609,25577,25816,26438,26807,26632,27075,27645,27327,27651,27950,28197,28396,28651,28960,29265,29622,29829,29947,30136,30363,30695,30844,30714,31104,31152,31698,31503,31511,31445,31810,32031,32409,32660,32957,32716,32590,33256,32925,33110,33032,33514,33506,33346,33457,33518,33812,33417,33906,33790,33622,33948,33883,33528,34228,33935,33780,33675,33600,34110,33591,34004,33517,33737,33910,33665,33421,33313,33391,33592,33234,33392,33309,33055,33230,33110,32834,33126,32972,32903,32629,32596,32452,32484,32699,32466,32337,32189,31905,31895,32326,31634,31615,31618,31584,31475,31513,31329,31751,31204,31027,31294,30987,31156,31028,30987,31037,30623,30825,30934,30571,30279,30449,30462,29863,30305,30307,29773,30001,29950,29752,29639,29543,29354,29301,29433,29445,29445,29023,29123,29519,28924,29082,28885,28511,28391,28807,28535,28404,28569,28551,28374,28610,28393,28058,28035,28101,27908,27962,28086,28100,27632,27749,27617,27601,27891,27267,27711,27316,27170,27651,27027,27376,27276,26965,27090,26805,26669,26989,26435,27058,26766,26569,26404,26358,26094,26562,26387,26388,26207,26100,26562,26100,26091,25856,25969,25956,25820,25773,25733,25599,25598,25435,25682,25555,25499,25356
F10,Sample X70,18974,18594,17521,17706,17408,17174,17062,16881,17061,17001,16932,17015,16957,16976,17003,17037,16596,16862,16786,16923,16776,16714,16820,16735,16786,16554,16677,16599,16554,16913,16836,16798,16724,16802,16644,16757,16431,16875,16622,16801,16946,16729,16700,16914,16763,16729,16616,16646,17005,16635,16817,16860,17000,17033,17234,17154,17231,17212,17240,17093,17401,17590,17292,17203,17330,17133,17391,17148,17014,17298,17343,17204,17534,17387,17391,17591,17248,17464,17494,17270,17381,17235,17524,17470,17453,17331,17265,17477,17229,17526,17408,17335,17580,17326,17420,17474,17262,17696,17290,17225,17483,17459,17435,17373,17272,17396,17009,17353,17284,17162,17050,17012,17186,17184,17171,17256,17121,17175,17340,17186,17087,17414,17419,17156,17409,17299,17096,17217,17203,16957,17320,17261,17082,17051,17045,17337,17411,17155,17310,17028,17118,17256,17072,17173,17152,17280,17120,17502,16883,17156,16872,17379,17171,17165,17003,17220,17127,17273,17324,17003,17262,17089,16992,17139,17169,16965,16963,17045,16998,16935,17307,17119,17221,16931,17255,17177,17174,16795,17002,17058,16908,16976,17061,17187,17232,17147,17170,16693,17145,17184,17176,17156,16985,17133,17139,16987,16865,16946,16832,17041,16973,17249,17097,16980,17333,17099,17134,17260,17131,16956,17065,16972,16948,16764,16923,16905,17090,17039,16931,17055,16735,16886,17092,17097,17273,17016,16930,16972,17228,17060,17134,16729,16750,17046,17058,17079,17118,17111,16897,17102,17278,17075,17145,17404,17145,16949,16883
F11,Sample X71,19826,18971,18333,17945,17629,17292,17425,17328,17286,17238,17385,17001,17443,17322,17448,17548,17334,17552,17515,17577,17851,17740,17692,17457,17874,17556,18061,17913,17992,18059,17975,18299,17862,18385,18298,18481,18719,18646,18931,18847,19002,18879,19217,19402,19110,19626,19781,19589,20027,19941,20328,20731,20523,20986,20885,21078,21186,21460,21771,22089,21699,22323,22563,22835,23004,22918,23475,23744,24044,23895,24281,24573,25045,25040,25096,25414,25438,26037,25987,25920,26220,26180,26500,26993,26946,27020,27177,27033,27519,27595,27276,27522,27639,27967,27898,27988,28147,28191,28217,28291,28469,28570,28297,28643,28518,28240,28676,28657,28526,28703,28869,28767,28269,28643,28525,28457,28532,28785,28715,29105,28686,28559,28573,28214,28111,28400,28233,28463,28222,28221,28377,28289,28291,27780,27862,28109,28083,27814,27814,27662,27634,27474,27578,27425,27483,27461,27421,27327,27000,26807,27030,27150,27187,26976,26686,26418,26686,26821,26495,26635,26634,26623,26630,26516,26205,26418,26216,26355,26372,25873,26001,26017,25497,25995,25800,25621,25718,25051,25789,25692,25509,25462,25316,25560,25012,25414,25664,25155,24857,25177,25142,25253,24994,24753,24959,24619,24656,24579,24375,24758,24583,24752,24685,24359,24183,24189,24108,23869,24613,24221,23951,23582,24433,23745,23941,23928,23833,24066,23874,23665,23592,23665,23678,23372,23347,23299,23313,23377,22984,23508,23362,23125,22996,23177,23140,23045,22904,22890,22992,23175,22590,22620,22979,22679,22706,22507,22803
F12,Sample X72,19471,18652,18413,17693,17638,17765,17877,17468,17364,17532,17669,17803,17401,17793,17631,17586,17850,17777,17560,17782,17579,17649,17731,17710,17982,18100,18192,18028,17969,18233,18152,18157,18098,18279,18293,18408,18377,18732,18717,18402,18530,18907,18829,19104,18879,18635,18982,19073,18806,18975,19079,19426,19202,19101,19436,19419,19413,19540,19468,19433,19768,19596,19389,20081,19648,19425,19999,19876,19581,19886,20101,19655,19737,19959,20077,19812,19793,20040,19999,19848,19751,20287,19970,20322,20071,19884,19956,19844,20143,20116,20405,20332,20121,20091,20032,20299,20221,19881,20130,20194,20072,20191,19904,20062,19800,19974,20243,20179,20302,20135,20229,20002,19968,20298,20127,20123,20039,20541,20361,20358,20125,20215,20292,20344,20239,20190,20062,20246,20211,19876,20271,20084,20212,20005,20058,20181,20069,20080,19925,20025,19866,19999,20113,19983,20180,20166,19708,19950,20135,20249,20164,20338,20054,19999,20429,19835,20001,19861,20002,19948,20149,19850,20214,19858,20034,20045,20126,20101,19962,19967,20074,20090,20054,20006,20027,20167,20245,20056,20011,20130,20106,20069,19962,19850,20131,20112,19989,20038,20031,19926,19996,20076,20195,20084,19923,19979,20036,20157,20123,20288,20479,20164,20053,20018,20299,20143,20438,19917,19770,19854,19894,20077,20186,19830,20066,19983,20254,20145,20076,19823,20174,19998,19886,20082,20043,20069,19757,20072,19901,19859,19820,19969,19903,19998,19916,20006,19727,20017,19804,19712,19724,19980,19787,19884,20122,19877,19621
G01,Sample X73,19378,18645,18223,18032,17887,17593,17513,17677,17495,17547,17734,17485,17318,17615,17282,17601,17652,17481,17273,18278,17229,17695,17467,17826,17611,17669,17597,17413,17979,18019,17906,17779,18226,18020,17811,18347,18167,18514,18326,18385,18813,18313,18749,18819,19015,19044,19205,19458,19667,19586,19830,19852,20012,20414,20500,20435,20605,20693,21081,21055,21165,21193,21414,21765,21878,21851,21951,22317,22434,22295,22583,22586,23073,23128,22831,23104,23385,23441,23789,23917,24043,23961,24597,24298,24334,24445,24406,24672,24630,25188,24958,25255,25122,25138,25246,25317,25482,25373,25664,26120,26149,26182,26108,26207,26407,26497,26222,26871,26526,27001,26791,27108,26866,27120,27274,27113,27298,27496,27377,27671,27497,27455,27758,27822,27767,27826,28586,27953,27584,28218,27771,27964,28180,28219,28197,27862,28094,28493,28146,28193,28399,27950,28327,28575,28249,28128,28479,28262,28469,28561,28604,28354,28230,28357,28339,28264,28578,28581,28316,28792,28657,28914,28468,28440,28787,28284,28317,28357,28214,28248,28225,28582,28524,28546,28434,28554,28363,28440,28726,28328,28275,28278,28000,28191,28339,28548,28113,28351,28067,28166,28226,28003,28059,28048,28158,28192,28014,28117,28096,27565,27861,27746,27682,27700,27902,27661,27794,27626,27783,27431,27232,27360,27145,27155,27696,27764,27713,27319,27432,27146,27464,27045,27289,27172,26982,26897,27264,27149,27215,27023,27053,26748,27047,26685,26993,26757,26984,26867,26764,26865,26405,26500,26371,26319,26535,26422,26500
G02,Sample X74,18858,17944,17457,17069,16844,17036,16758,16859,16708,16528,16724,16493,16460,16562,16516,16428,16502,16591,16592,16556,16408,16605,16452,16331,16549,16449,16497,16684,16699,16773,16584,16571,16657,16882,16832,17127,16995,16961,17324,17056,17148,17551,17756,17748,17737,17946,17855,18555,18609,18702,18493,19011,19289,19279,19584,19839,20367,20024,20361,20338,20335,20768,20674,21206,21266,21473,21864,21900,22072,22691,22628,23063,22895,23167,23222,23686,23714,23924,24340,24242,24526,24535,24665,24984,25073,25224,25462,25087,25607,25672,25859,25721,25871,26396,26365,26323,26609,26165,26661,26818,26799,27131,26661,26949,26994,26801,26932,26819,26912,26727,27052,26892,26765,27171,27170,26957,26979,27064,27361,27298,26923,27018,26751,26899,26806,27271,27024,27278,26975,26401,26199,26518,26594,26349,26731,26599,26267,26681,26432,26356,26230,26130,26002,26352,26187,25874,26187,25919,25930,25942,25935,25437,25891,25658,25451,25731,25472,25191,25270,25563,25284,25150,25154,25363,25286,24897,24935,24901,24743,24838,24645,24855,24647,24490,24512,24665,24287,24504,24335,24339,24245,24022,24231,23986,24216,24021,23973,23679,23980,23819,24085,23860,23444,23376,23623,23848,23490,23567,23580,23190,23294,23546,23612,23259,23144,23204,23226,23189,22910,23080,22999,22931,23032,22977,22808,22850,22425,22929,22550,22937,22514,22495,22439,22527,22148,22290,22843,22358,22209,22329,22298,22318,22372,22372,22074,22224,22029,21994,21984,21842,21717,21907,22096,21879,21827,21421,21718
