Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
F10,Sample X70,15826,15267,14863,14650,14714,14478,14498,14555,14443,14682,14716,14379,14943,15051,14807,14900,15083,15226,15274,15327,15503,15880,15805,15971,16347,16625,16507,16894,17113,17287,17956,18099,18744,18857,19392,19583,19980,20544,21148,21036,21808,21927,22451,23032,23281,23588,23998,24516,24718,25039,25543,25666,25947,26328,26303,26828,26745,26890,27258,27461,27458,27735,27719,27836,27942,27581,27794,28075,27987,28096,27973,27839,28213,28045,28239,28012,27923,27904,27746,27587,27798,27632,27857,27862,27615,27322,27374,27420,27340,27684,27260,27112,26939,26724,26756,26945,27010,26548,26764,26628,26473,26553,26428,26495,26214,26330,25942,26358,25892,25689,25703,25545,25513,25702,25267,25232,25226,25218,24969,25149,24818,24710,24829,24749,24453,24222,24546,24411,24316,24268,24134,23975,24095,24183,24243,24001,23733,23850,23477,23648,23758,23392,23346,23281,23456,23116,23266,23161,23107,23230,22908,22967,22757,22680,22831,22297,22405,22475,22652,22522,22366,22417,22137,22245,22188,22323,21977,21784,22053,21651,21651,21755,21705,21905,21277,21611,21409,21281,21763,21332,21562,21210,21572,21182,21068,21187,21289,21008,21137,21134,20956,20955,20977,20933,20972,20609,20987,20758,20604,20321,20259,20456,20337,20273,20213,20561,20244,20110,20446,20176,20049,20168,20208,20207,20087,20016,20161
F11,Sample X71,15566,14921,14546,14295,13980,14119,13985,14152,14295,14160,14224,14086,13980,13962,14226,14145,14140,14262,14185,14260,14319,14125,14208,14370,14366,14396,14433,14437,14516,14613,14476,14801,15151,14983,15091,15045,15117,15136,15574,15694,15688,15658,15822,16248,16193,16437,16293,16702,16778,17282,17186,17340,17454,17770,18087,17945,18348,18400,18834,18938,18979,19144,19536,19615,19992,20137,20469,20856,21002,21052,21133,21428,21357,21852,21928,22285,21819,21843,22144,22501,22210,22581,22829,22672,22689,22737,22966,23103,23354,23426,23685,23772,23647,23907,23816,23792,23924,23838,23815,24399,24448,24263,24411,24502,24559,24650,24676,24566,24723,25047,24889,24805,24730,25060,24795,24606,24718,24767,24746,24996,24668,24881,24860,25012,24672,24862,25101,25093,24970,25240,24800,24694,25227,24906,25004,24975,25095,24656,24852,25239,25057,24921,25012,24879,24672,24892,25107,24914,24797,24969,24837,24697,24489,24456,24577,24274,24382,24541,24708,24574,24164,24245,24192,24159,24049,23921,24144,24223,23930,24239,23939,24252,24015,24068,23813,23695,23554,23945,23573,23719,23559,23326,23517,23666,23271,23367,23309,23318,23098,22928,23349,23015,22627,22841,22584,22488,22527,22698,22732,22464,22565,22272,22111,22263,22123,22186,22163,22096,22235,21991,22159,21753,21794,21694,21744,21412,21755
F12,Sample X72,15178,14609,14196,14204,13932,14217,14086,14068,13901,14078,13947,13767,14148,13922,13657,13941,13763,13925,14018,13897,13694,13816,13900,13742,13917,13840,13934,13788,13594,14082,13947,13770,13724,14149,13964,13967,13989,14501,14313,14524,14264,14946,14678,14576,14647,14564,14984,14919,14943,15173,15127,15241,15186,15261,15151,15329,15553,15375,15564,15531,16028,16020,15870,15791,16155,16287,16235,15771,16131,16047,16177,16079,16499,16307,16554,16477,16685,16556,16617,16813,16791,16624,16840,16744,16841,16877,16837,17066,17221,17078,17385,17535,17330,17467,17543,17407,17827,17501,17983,17760,17915,17735,17846,17938,17733,18039,17952,17947,18084,18159,18160,18566,18165,18437,18398,18381,18667,18498,18797,18631,18761,18495,18782,18845,18896,18937,18769,19003,19132,18903,19249,19186,19503,19398,19294,19358,19575,19693,19674,19509,19828,19553,19450,19799,20033,19921,20170,20130,19989,19866,20059,20110,20068,19941,20076,20155,20323,19933,20518,20260,20121,20148,20293,20334,20224,20366,20364,20560,20436,20332,20372,20508,20418,20612,20394,20697,20686,20542,20462,20189,20455,20536,20523,20460,20713,20579,20397,20560,20470,20622,20516,20573,20479,20500,20400,20668,20717,20787,20429,20722,20473,20714,20554,20427,20656,20397,20688,20455,20605,20808,20873,20566,20567,20686,20803,20902,20900
G01,Sample X73,15480,14684,14246,14074,13829,14094,14225,14118,13839,14214,14460,13749,14336,13890,13711,13815,13884,14038,13915,13916,13824,14024,13896,13975,13961,13818,13942,13956,13881,13649,13991,13743,14080,13923,13894,14001,13817,13707,14163,14022,13923,13956,14105,14245,14202,14083,14446,14426,14608,14473,14469,14348,14783,14824,14796,14677,14884,14939,15100,15033,15292,15078,14962,15149,15425,15388,15759,15588,15867,15995,15803,15915,16015,16010,16051,16125,16517,16124,16130,16210,16275,16533,16854,16686,16661,16730,16464,17182,16846,16980,17138,16945,16983,16957,17216,17158,17348,17630,17512,17387,17685,17489,17632,17662,17699,17833,17850,17921,17936,18047,18236,18104,18041,18070,18247,18370,18433,18548,18415,18687,18663,18851,18385,18554,18781,18812,18770,18928,18743,18827,18934,18950,19118,19338,19165,19243,19104,19241,19105,19398,19330,19350,19400,19433,19800,19482,19729,19570,19607,19737,19735,19723,19690,19902,19935,20003,19793,19860,20069,20020,19748,20064,19785,20085,19880,19857,20012,20039,20125,20237,20163,20142,20205,20180,20254,20537,20382,20192,20488,20364,20624,20521,20268,20391,20458,20443,20459,20634,20985,20571,20273,20277,20552,20486,20469,20635,20395,20537,20388,20419,20588,20171,20362,20638,20854,20251,20832,20798,20524,20890,20586,20826,20647,20575,20480,20426,20444
G02,Sample X74,16305,15523,15296,14744,14976,14741,14653,14811,14429,14708,14586,14535,14623,14552,14640,14618,14473,14371,14694,14526,14295,14925,14343,14514,14273,14510,14344,14593,14531,14444,14092,14256,14302,14428,14102,14345,14497,14202,14268,14462,14222,14288,14451,14563,14808,14972,14728,14670,14979,14818,14689,15129,15246,15389,15518,15528,15797,15617,15804,16114,16088,16531,16559,16640,16756,16731,16838,17160,17201,17073,17383,17517,17492,17729,18081,18026,18350,18044,18458,18361,18684,18685,18535,18670,19019,19112,18823,19426,19337,19297,19684,19767,20014,20102,19938,20007,20286,20060,20456,20227,20165,20365,20338,20614,20432,20657,20760,20799,20619,20984,21125,20641,21051,20831,21473,21188,21109,21275,21165,21298,21559,21256,21377,21589,21400,21610,21573,21368,21479,21412,21552,21781,21793,21494,21788,21743,21634,21855,21976,21746,22034,21900,21970,21610,21783,21755,22024,21646,21644,21910,21732,21857,21908,21682,21781,21713,22022,21514,21846,21806,21556,21641,21500,21786,21550,21506,21382,21623,21816,21656,21541,21651,21553,21538,21290,21355,21256,21346,21208,21458,21549,21516,21660,21178,21544,21305,21601,21264,21335,21294,21468,21430,21347,21240,21248,21274,21207,20961,21244,21468,21024,21109,21043,21268,21112,20827,21100,21330,20912,21078,20790,20533,20629,20984,20908,20603,20907
G03,Sample X75,15949,15360,14653,14416,14685,14266,14454,14522,14479,14117,14474,14253,14216,14152,14236,14091,14236,14342,14060,14175,14275,14040,14177,14168,14245,14035,14105,14291,14061,13928,14111,14055,13664,13885,13908,14183,13993,14126,13747,13740,13946,13999,13957,13992,14042,14050,14172,13948,14251,14275,14009,14321,14278,14489,14513,14626,14291,14572,14539,14668,14445,14643,14864,14888,14694,14955,15049,15063,14740,15253,14728,15208,15166,15265,15473,15330,15009,15262,15074,15184,15169,15264,15468,15418,15392,15442,15543,15456,15597,15763,15472,15512,15731,15633,15467,15704,16055,15580,15851,15848,15902,15862,16115,15889,15952,16035,16034,16299,16138,16404,16199,16429,16411,16222,16422,16281,16684,16666,16760,16903,16483,16736,16750,16753,16843,16580,16743,17267,16883,16887,17041,17218,17211,17115,17378,17718,17428,17598,17629,17673,17963,17571,17964,18020,17875,17964,18105,17857,18092,18305,18351,18189,18569,18719,18575,18643,18758,18755,18759,19027,18880,19001,19230,19246,19096,19206,19304,19209,19195,19295,19582,19654,19603,19671,19687,19779,19762,19923,19863,20121,19549,20123,20159,20179,20354,20208,20661,20456,20402,20390,20732,20748,20353,20821,20729,20909,20873,21103,20938,21069,21545,21161,21317,21362,21454,21306,21623,21298,21463,21683,21485,21612,21643,21616,21832,21897,21848
G04,Sample X76,15929,15019,14665,14542,14395,14246,14295,14401,14243,14114,14330,14176,14203,14032,14036,14237,14158,13957,14367,14057,14242,13874,14132,14109,13922,13800,14011,13910,13879,13860,13860,13835,13901,13882,14039,13960,13809,13596,14053,13977,13927,13785,13756,13813,13968,13744,13856,13745,13715,13524,13936,13705,13870,14303,13889,14212,14162,13978,14245,14387,14288,14468,14259,14327,14343,14377,14674,14610,14790,14691,14842,15039,14734,15184,14783,14930,15036,14946,15166,15011,15229,14956,15118,15382,15265,15461,15579,15376,15423,15537,15531,15638,15675,15788,16010,15685,15678,15918,15799,15999,16167,15969,16318,15994,16244,16281,16158,16163,16467,16521,16582,16581,16492,16792,16391,16881,16964,16703,16663,16607,16894,16985,16935,16944,17088,16882,17199,17126,17308,17022,17333,17465,17335,17207,17346,17381,17162,17512,17733,17778,17409,17782,17621,17726,17844,17678,17986,18000,18098,17856,17775,17918,17883,17862,17852,18125,18220,17860,18339,17836,18346,18065,18476,18438,18456,18333,18335,18482,18284,18535,18622,18562,18565,18563,18555,18603,18838,18668,18658,18674,18507,18796,18748,18799,18729,18576,18477,18924,19081,19130,18820,18897,18944,18847,18972,19111,18722,19141,19319,19041,19071,19149,19117,19034,19170,19110,19351,19349,19182,19147,19466,19021,19449,19321,19402,19264,19569
G05,Sample X77,15959,15233,15059,14593,14684,14593,14643,14326,14525,14459,14300,14679,14262,14563,14408,14455,14340,14150,14145,14532,14355,14357,14291,14189,14135,13926,14342,13976,14146,13938,14147,14535,14078,13987,13721,14121,14183,13999,14139,14131,13872,13882,13938,14190,13965,13720,14120,13845,14091,14134,14065,14027,14074,14168,14175,14591,14324,14371,14322,14123,14711,14327,14510,14608,14421,14709,14651,14680,14849,14857,14831,15102,15160,15077,15183,15150,15262,14968,15335,15516,15539,15394,15547,15527,15602,15461,15541,15737,15701,15771,15469,15760,16022,15952,16008,15859,15812,16213,15928,16094,16106,16118,16126,16200,15994,16304,16648,16403,16185,16474,16551,16524,16639,16502,16943,16889,16821,16828,16803,16582,16806,17062,17060,17198,17086,17202,17066,17345,17381,17397,17171,17354,17834,17809,17561,17578,17749,17756,18023,17917,17819,17985,17959,18221,18236,18074,18232,18117,18540,18305,18319,18457,18408,18700,18373,18591,18778,18555,18757,18629,18904,18705,18698,19124,18918,18861,18788,19349,18895,18947,18785,19248,19195,19265,19440,19135,19369,19184,19245,19566,19609,19401,19293,19731,19627,19540,19848,19577,19729,19621,19787,19926,19876,19901,19530,19694,19798,19743,19893,19982,19756,19868,19788,19618,19847,19889,19871,20209,19813,20128,20311,19867,19744,19809,20213,19985,20089
G06,Sample X78,17266,16216,15974,15919,15595,15905,15457,15731,15541,15380,15405,15357,15466,15423,15442,15456,15623,15300,15451,15409,15238,15290,15445,15223,15388,15162,15184,15256,15237,15415,15042,15215,15178,15180,15290,15358,15040,14909,15257,15347,15051,15239,15317,15194,15405,15077,15192,15361,15304,15505,15207,15354,15445,15613,15537,15772,15929,15884,16350,16121,16427,16213,16590,16340,17250,16729,17101,17214,17464,17376,17374,17294,17776,17648,18153,18309,18050,18285,18625,18654,19018,18879,19230,19282,19468,19582,19854,19976,19877,20329,20173,20458,20510,20729,20590,20993,20719,21060,21378,21412,21218,21517,21723,21914,21932,22118,22069,22274,22403,22459,22613,22361,22783,22876,22944,23240,23157,23033,22990,23518,23552,23540,23883,23746,23981,24119,23927,24084,24170,24179,24107,24326,24388,24374,24296,24438,24700,24916,24760,24923,25179,25177,25036,25186,25276,25383,25298,25245,25318,25439,25244,25339,25440,25067,25510,25602,25632,25654,25626,25780,25692,25558,25619,25814,25682,25862,25989,25684,25722,25580,25505,25608,25755,25974,25531,25884,25824,25975,26040,25756,25946,25864,25973,25870,25859,26045,25875,26248,26269,26154,26200,25725,26377,26079,25853,26211,25764,26120,25811,25603,25884,26058,25826,26009,25916,25721,26018,25637,26145,25665,25896,25921,25904,25897,25891,25881,25739
G07,Sample X79,15186,14566,13962,13847,14029,13883,13866,14063,13829,13854,13668,13802,13637,13643,13884,13737,13753,13838,13554,13618,13822,13478,13496,13489,13496,13715,13441,13504,13364,13444,13432,13492,13648,13410,13547,13572,13455,13401,13533,13398,13535,13586,13688,13764,13578,13685,13667,13914,13566,13872,13856,13949,14009,13933,14030,14145,14015,14278,14548,14220,14270,14716,14774,14805,14957,14782,15131,15241,15244,15445,15675,16043,15833,15885,16252,16178,16315,16371,16728,16729,16704,16811,16939,17122,17334,17223,17614,17918,17503,18005,18262,18018,18310,18352,18531,18663,18566,18761,19132,19112,18986,19171,19302,19551,19593,19592,19718,19861,20081,19837,20076,20147,20358,20215,20508,20186,20601,20771,20487,20878,20831,20497,20872,20999,20863,21092,21130,20868,20993,21017,21245,21320,21559,21599,21512,21578,21600,21639,21777,21834,21426,22172,22120,21722,21773,22075,22205,22001,22157,22048,21950,22095,22311,22527,22438,22443,22148,22462,22479,22399,22220,22325,22192,22404,22436,21936,22424,22720,22218,22374,22542,22219,22341,22438,22500,22794,22609,22478,22474,22470,22520,22621,22507,22526,22458,22534,22356,22423,22297,22545,22554,22415,22591,22225,22228,22424,22004,21975,22508,22203,22657,22275,22518,22265,22327,22546,22591,22472,22304,22475,22148,22426,22600,22225,22169,22440,22093
G08,Sample X80,15290,14534,14346,14200,14053,13990,13808,13986,14068,13849,13769,14079,13632,13798,13941,14138,13861,13631,13870,13684,13730,13833,13631,13840,13849,13852,13815,13852,13977,13971,13983,14016,13933,14042,13931,14140,14313,14122,14664,14477,14381,14661,14657,14737,14978,15087,15469,15296,15716,15805,15791,15798,16225,16384,16545,16797,16830,17138,17120,17474,17700,17742,17864,18025,18351,18410,18887,18747,18801,18906,19395,19472,19552,19674,19939,19782,20556,20303,20456,20452,20703,20883,21223,21281,21167,21556,21571,21774,21674,21726,21983,22173,22204,22544,22480,22940,22742,22742,23021,23208,23045,23244,23062,23211,23510,23332,23400,23700,23823,23760,23821,24010,23990,24306,24059,24144,24151,24034,24408,24370,24547,24511,24534,24612,24767,24638,24788,24755,24799,24885,25026,25048,25338,25147,25727,25330,25523,25758,25815,26108,25445,25546,25854,25309,26005,25862,25841,25777,25736,25800,25949,25956,25809,25814,25973,25847,26056,26016,26061,26146,25977,26076,26401,26150,25900,26320,25957,26129,26212,26558,26019,26453,26401,26135,26212,26183,26421,26179,26075,25906,25923,26056,26045,26404,25976,26201,26008,26070,26149,26288,26335,26236,25844,26138,26042,26214,26126,25945,25994,26590,26026,25891,25854,25786,25752,25687,25993,25648,25657,25712,26028,26021,26140,25563,25462,25504,25597
G09,Sample X81,15373,14629,14386,14352,14129,14211,14113,14372,14180,13920,14037,14154,14028,13857,13922,13944,13879,13755,13948,13899,14117,13850,13756,13929,13651,13743,13569,13477,13730,13588,13887,13532,13647,13622,13632,13676,13879,13687,13623,13731,13753,13720,13524,13659,13798,13536,13803,13855,13805,13747,14059,13700,14052,14118,14173,13909,14286,14580,14487,14510,14550,14639,14845,14773,15094,15082,15203,15180,15510,15319,15470,15758,16035,15703,15922,16079,16255,16243,16500,16171,16838,17020,16736,16965,17171,17214,17463,17648,17869,18061,18014,18434,18460,18335,18309,18520,18921,18647,18941,19118,18966,19307,18956,19527,19698,19342,19561,19576,19661,20281,20041,20046,20000,20194,20377,20145,20757,20580,20831,20651,20872,20830,20819,21160,21476,21120,21259,21202,21151,21080,21350,21233,21665,21472,21691,21605,21440,21800,21756,21959,21864,22065,21998,21986,22084,21947,22220,22268,22086,22217,22296,22127,22013,22500,22188,22015,22000,22481,22021,22229,22456,22591,22361,22089,22274,22160,22006,22380,22424,22467,21995,22302,22153,22332,22321,21965,22110,22035,22097,22348,22127,21917,22027,22373,22208,22383,21875,22183,21930,21846,22313,22130,21962,22267,22186,21986,21958,21617,21979,21782,21778,21705,21774,21987,22083,21757,21621,21762,21575,21806,21921,21578,21647,21657,21565,21579,21530
G10,Sample X82,15975,15079,14635,14688,14217,14383,14414,14540,14280,14311,14431,14437,14240,14252,14529,14238,14417,14429,14700,14483,14739,14448,14669,14858,14933,14891,15168,15248,15266,15427,15819,15781,16069,16226,16283,16676,16850,17071,17175,17344,17513,17928,17811,18231,18193,18451,18998,18988,19174,19433,19539,19613,20064,20271,20188,20636,20659,21086,21211,21316,21429,21410,21835,22075,22200,22448,22564,22732,22795,22728,23002,23269,23289,23698,23970,23768,24105,24293,24096,24397,24645,24708,24578,24792,24953,25249,25323,25601,25461,25533,25457,25913,25826,25654,25910,25961,26256,26130,26327,26495,26367,26605,26729,26535,26497,26701,26943,27213,27185,27207,27189,27241,27181,27154,27077,27437,27065,27408,27410,27806,27266,27288,27734,27684,27739,27627,27884,27878,27615,27897,28058,27629,28032,28325,28254,28132,28411,28425,28614,28244,28339,28128,28297,28506,28275,28402,28411,28366,28370,28456,28476,28669,28485,28619,28204,28505,28554,28424,28350,28302,28071,28278,28296,28054,27970,28353,28375,27891,28199,28368,28261,28195,27940,28277,28294,28213,28041,28037,28150,27867,27812,27653,27771,27829,28260,27851,27779,27827,27856,27637,27727,27112,27941,27642,27641,27479,27507,27438,27360,27122,27266,27260,27341,27162,26853,27040,27432,27152,26909,27201,26856,27170,27358,27317,27132,26845,26944
G11,Sample X83,15390,14732,14479,14176,14189,14049,14189,14240,14317,13954,14392,14183,13967,14179,14213,14142,13992,13928,14043,13926,14007,14110,13901,14145,13836,14196,13857,13852,14298,13929,14028,14105,14195,14552,14085,14412,14648,14617,14620,15029,14739,15148,15063,15187,15112,15626,15714,15767,15881,15855,16058,16298,16380,16370,16670,16689,16865,16879,16946,17239,17338,17728,17625,17950,17720,18100,18267,18077,18112,18387,18435,18914,18664,18864,18832,19079,19071,19277,18951,19398,19186,19564,19171,19713,19702,19806,19812,20022,19991,20243,20151,20224,20254,20469,20875,20618,21021,20744,20997,21208,20978,21275,21267,21374,21531,21655,21559,21357,21872,21645,21628,21958,21755,21981,22000,22627,22072,22354,22435,22641,22652,22464,22627,22739,22896,23139,23151,22993,23079,23142,23323,23486,23691,23626,23745,23843,23913,24128,24477,24384,24153,24239,24272,24549,24705,24521,25078,25046,24737,24847,25158,25392,25139,25188,25516,25397,25714,25680,25852,25743,25942,25642,25807,25862,25962,26227,25961,26184,26274,26223,26422,26453,26468,26597,26674,26602,26732,26951,27135,26839,27060,27182,27318,27760,27449,27522,27754,27901,27733,27757,27968,28264,28326,28199,28402,28742,28807,28803,29089,29049,29577,29711,29672,29737,29774,30061,30612,30004,30594,30571,31038,31240,31604,31717,31688,31605,32172
G12,Sample X84,15299,14464,14273,14182,14183,14275,14127,14109,14132,14126,13929,13846,14118,14322,14050,14027,13888,14042,13838,13982,13905,14101,14195,13887,14099,14133,14094,14171,13954,14464,14256,14204,14367,14385,14188,14410,14539,14411,14438,14590,14744,14751,14956,15095,14951,15252,15246,15224,15286,15320,15346,15548,15682,15470,15782,15739,15879,15983,16018,16244,16282,16203,16511,16630,16672,16691,16839,16834,16849,16813,17139,17226,17115,17265,17419,17464,17661,17622,18141,17927,18248,17996,18175,18237,18332,18537,18356,18525,18917,18729,18683,18604,19118,19275,19153,19182,19488,19669,19500,19963,19974,19526,20044,19835,20226,19993,20048,20409,20189,20547,20398,20535,20568,20570,20965,20614,20937,20961,21180,21470,21312,21384,21153,21555,21485,21711,21940,21639,21934,22012,22049,22258,22451,22140,22246,22339,22457,22771,22556,22619,22898,22617,22823,23078,23213,23104,23028,23158,23182,23507,22978,23314,23554,23544,23607,23649,23761,23379,23617,24026,23602,23950,23957,23694,23671,24245,23990,24038,24207,24285,24070,24103,24521,24151,24190,24353,24347,24246,24162,24325,24438,24204,24735,24534,24345,24310,24553,24631,24614,24393,24567,24686,24424,24573,24559,24337,24530,24824,24525,24496,24426,24207,24343,24565,24624,24464,24807,24000,24416,24404,24348,24548,24060,24306,24151,24465,24043
