Well,Content, Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1), Raw Data (535-15/617-20 1)
F10,Sample X70,18297,17679,16917,16736,16458,16357,16138,16164,16070,16044,15983,16444,16093,15812,16007,16186,16131,16118,15983,16026,15971,16170,16252,16075,16021,15911,16119,15968,15957,16099,16009,16047,16139,16142,15756,15770,15764,15933,15766,15807,15956,16155,15822,15671,16015,15867,15985,15849,15691,15948,15932,16005,15830,15686,15760,15966,15791,16078,15840,15968,15958,15991,16019,15836,15807,15936,16056,15961,15866,15959,15928,16001,15880,15762,16061,15773,15891,15958,15904,15832,15883,15945,15866,15830,15723,15942,16064,15965,15917,15939,16107,16018,15779,15859,16170,15852,15887,15872,15993,15699,16226,16194,15739,16161,16037,15946,15848,15971,16018,15986,15798,15924,15949,15982,16050,16159,15919,16149,15842,15843,15933,16059,16081,16126,16177,15965,15946,15880,16116,16052,16015,15771,15997,15900,15914,15988,16099,15848,16090,15929,15920,15828,16045,15966,16216,15813,15998,15828,15758,15870,15872,16086,16130,15931,16171,15790,15969,16161,15937,15931,16093,16044,16105,15778,16156,15883,15867,15926,15857,16108,15913,15842,16043,15939,15950,15994,16163,16163,15759,16068,16227,16028,15854,16011,16123,16356,16159,16118,16202,16073,15914,16003,16012,15990,16213,15966,15943,15907,15956,16073,16179,16036,15974,16257,15976,16226,15958,16103,16031,16117,16149,16001,16128,16112,16239,16176,16029,16129,16377,15959,16085,16235,16098,16279,16388,16163
F11,Sample X71,16870,16343,16002,15764,15457,15507,15401,15310,15453,15454,15426,15360,15320,15377,15438,15427,15321,15154,15187,15234,15091,15240,15117,15063,15250,14966,15027,14898,14997,15210,15401,15221,15216,15007,15468,15351,15337,15474,15523,15485,15206,15437,15667,15700,15890,15810,16129,16220,16431,16399,16489,16383,16618,16902,16988,17042,16979,17050,17295,17434,17759,17896,17919,18225,18767,18861,19262,19291,19668,19947,20441,20510,20970,21525,21610,22081,22447,22857,22974,23278,23508,24115,24135,24554,24900,24851,25165,25604,25656,25802,26424,26281,26711,26864,26725,27112,27291,27321,27571,27272,27343,27754,27605,27952,27859,27941,27934,27702,28037,28095,28237,27802,27927,28023,27743,28176,27807,27813,28009,28061,27843,27785,27706,27536,27784,27571,27800,27116,27449,27288,27187,27239,27133,26746,27186,27165,26952,26804,26873,26938,26703,26667,26485,26476,26567,26633,26437,26498,26000,25891,25927,26113,26150,25874,25941,25931,25796,25762,25647,25596,25550,25532,25340,25311,25214,25121,24979,25146,24990,24701,24915,24700,24650,24352,24629,24162,24608,24296,24268,24441,24244,24295,24205,24051,23827,23923,23718,23953,23792,23541,23707,23470,23531,23419,23218,23200,23274,23408,22798,23593,23013,23091,23117,22611,22731,22857,22927,22833,22964,22956,22931,22668,22688,22463,22526,22541,22704,22657,22659,22534,22490,22217,22181,22513,22305,22115
F12,Sample X72,16776,15781,15725,15497,15158,15093,15134,14919,15206,15063,15125,15077,15187,15105,14932,15026,15188,14882,15310,14957,15084,14955,15126,14814,14914,15149,15349,15102,15410,15241,15035,15210,15227,15431,15334,15433,15445,15313,15236,15244,15172,15659,15606,15321,15570,15959,15664,15553,15690,15893,15858,15791,15974,15941,15960,15936,16084,16059,16300,16058,16134,16203,16298,16439,16323,16360,16307,16344,16506,16439,16286,16716,16497,16542,16587,16538,16481,16634,16609,16689,16823,16843,16678,16896,16678,16950,16767,16801,16816,17084,16730,16965,17003,17169,17150,17080,17146,17441,17181,17252,17446,16938,17253,17407,17496,17233,17193,17468,17374,17382,17412,17507,17480,17619,17669,17582,17474,17561,17730,17729,17544,17501,17864,17942,17869,17744,17754,17871,17933,17783,17961,17843,17929,17830,18074,18257,18031,17880,17972,18241,18205,18094,18066,18235,18056,18234,18179,18248,18179,18404,18448,18312,18224,18148,18288,18285,18237,18322,18472,18400,18259,18296,18401,18485,18568,18573,18866,18673,18775,18586,18298,18569,18663,18828,18763,18741,18733,18776,18717,18628,18957,18944,18607,18747,18976,18747,18632,18824,18709,18851,18914,18642,18842,18714,19008,19032,19171,19046,19036,19153,19058,18816,19169,18881,19084,19156,19239,18965,19291,19628,19602,19532,19527,19367,19344,19283,19374,19465,19534,19761,19709,19821,19445,19463,19680,19803
G01,Sample X73,17955,17180,16801,16544,16307,16181,16268,16256,16176,15843,15948,15980,15999,15821,15879,16028,16010,15736,15981,15894,15960,16175,15918,16065,16065,15777,15968,15801,15806,15773,16046,15902,15709,16156,16261,16311,16088,15996,16229,16285,16347,16492,16453,16706,16602,16575,16736,16823,16851,16829,17336,17444,17562,17769,17612,18169,17854,17903,18206,18258,18692,18651,18707,18872,19208,19380,19347,19706,19780,20103,20336,20418,20363,20432,20610,20621,21220,21023,21241,21322,21443,21612,21553,21654,21889,22269,22471,22138,22332,22468,22585,22597,22786,22975,23224,23316,23083,23440,23674,23288,23593,23882,23763,24155,23870,24229,24657,24233,24718,24471,24493,24592,25102,25032,25240,25096,25314,25403,25347,25308,25605,25666,25793,25848,25627,25973,26229,26057,26274,26330,26403,26391,26377,26564,26768,26391,26525,26385,26614,26518,26787,27049,26898,27159,26794,26991,26853,26603,26807,26736,26925,27023,26879,27112,26757,27264,27362,27402,27340,27023,27514,27002,27402,27010,27085,27042,27156,27183,27149,27194,27147,27125,26912,27114,26756,27267,27092,27011,27297,27078,27019,26908,27001,27005,26864,27078,26826,26706,26690,26838,26839,26835,26573,26863,26553,26534,26776,26546,26462,26563,26801,26807,26640,26383,26534,26460,26300,26778,26532,26319,26376,26604,26635,26514,26260,26333,26170,26166,26583,26404,26258,26192,26603,26285,25981,26507
G02,Sample X74,17017,16458,16088,15882,15692,15527,15502,15379,15344,15419,15362,15384,15394,15379,15304,15346,15868,15360,15251,15312,15709,15231,15426,15231,15332,15298,15219,15431,15111,15263,14951,15182,15511,15247,14852,15321,15278,15041,14873,14958,15110,15123,14959,15266,15404,15496,15596,15405,15981,15992,15723,16330,15674,15826,15959,16270,16187,16639,16528,16888,17105,17037,17635,17795,17813,18202,18283,18610,18749,19084,19272,19501,19605,20027,20102,20436,20682,20925,21152,21504,21339,21595,21695,22451,22446,22571,22584,22714,22803,23066,23365,23008,23453,23512,23590,23584,23687,23679,23925,24027,23702,24057,24100,24151,23818,24716,24380,24585,24589,24416,24483,24347,24580,24529,24655,24595,24612,24374,24346,24268,24234,24589,24434,24408,24221,24332,24445,24336,24244,24065,24403,24154,24391,24302,24104,24132,24063,24219,24046,24093,23986,23690,23562,23936,23738,23463,23686,23648,23764,23650,23681,23363,23576,23552,23663,23079,23245,23064,23401,23102,23118,23222,23021,23138,22983,23077,23096,22859,23017,22612,22581,22379,22482,22529,22331,22314,22258,22280,22046,22144,22211,22329,22082,21892,21962,21849,22178,21859,21799,21663,21908,21799,21689,21535,21687,21611,21352,21427,21537,21463,20980,21142,21086,21137,20852,21084,21304,21309,21189,20877,21196,20805,20842,20769,20789,20923,20936,20949,20910,20661,20552,20681,20718,20882,20647,20635
G03,Sample X75,16516,15720,15620,15231,15217,14996,14977,14913,14983,14952,14975,14931,14931,14889,14747,14682,15038,14716,14635,14799,14940,14755,14839,14906,14611,14698,14637,14732,14687,14469,14693,14677,14852,14644,14649,14513,14612,14319,14431,14622,14706,14793,14394,14477,14600,14490,14404,14755,14627,14629,14501,14300,14589,14648,14572,14718,14531,14422,14687,14772,14609,14709,14723,14827,14931,14988,15162,15102,14865,15093,14677,15194,14888,15194,15008,15185,15277,15214,15243,15319,15281,15141,15103,15315,15288,15542,15396,15409,15462,15521,15438,15450,15448,15347,15277,15453,15261,15540,15744,15537,15657,15445,15555,15436,15293,15511,15422,15530,15613,15406,15596,15764,15750,15728,15567,15565,15535,15688,15711,15477,15542,15511,15814,15521,15599,15833,15766,15566,15667,15775,15648,15961,15946,15586,15719,15933,15883,15725,15739,15637,15701,15784,15586,15719,15849,15658,15822,15688,15776,15740,15811,15703,15765,15604,15741,15821,15861,15946,15746,15863,16008,15887,16164,16106,15785,15789,16010,15901,15872,15887,15799,15881,15757,16125,16052,15929,15879,16110,15974,16013,16113,16009,15772,16111,15832,16054,15945,16113,16030,16030,16122,15972,16328,15821,16129,16096,15998,16327,16133,15991,16008,16253,16248,16043,16350,16331,16005,16241,16069,16168,16255,16190,16165,16708,16205,16038,16214,16223,16240,16215,16197,16295,16094,16284,16255,16351
G04,Sample X76,16529,15951,15878,15210,15183,14891,15054,14794,14940,14944,14653,14794,15094,14696,14628,15106,14862,14643,14655,14592,14667,14552,14870,15192,15758,15318,15649,15636,15541,15410,15479,15390,15776,15694,15629,15501,15634,15839,15695,15950,16062,16104,15847,16087,16209,16201,16462,16355,16668,16956,17154,17552,17548,17782,18124,18097,18761,18912,19068,19400,19567,20104,20355,20735,21288,21649,21910,22607,22650,22914,23556,24132,24501,25126,25631,26061,26524,27081,26994,27707,27840,28475,29229,28992,29901,30079,30465,30719,30875,31096,31931,32036,32105,32647,32974,33059,33155,33384,33907,33745,33952,34235,34410,34574,34392,35192,35154,35297,35079,35395,35351,35793,35497,35845,35881,35563,35628,35919,35840,35798,35753,35205,35908,35897,35803,35447,35671,35684,35911,35594,35485,35527,35283,35742,35106,34987,35089,35244,35151,34987,34870,35024,34634,34490,34631,34299,34306,34036,34038,34080,33823,33618,33891,33483,33502,33464,33534,33474,33246,33224,33194,33076,32798,32916,32507,32472,32513,32484,32243,32399,32061,32090,31928,32071,31642,31853,31719,31489,31418,31319,31094,31003,30891,30913,30931,30833,30712,31018,30392,30693,30401,30187,30204,30053,30250,29996,29680,30078,29718,29512,29712,29468,29439,29336,29548,29159,29031,29312,29090,29244,29004,28580,28661,28816,28646,28185,28691,28422,28406,28670,28091,28337,27996,28141,27947,28115
G05,Sample X77,16145,15855,15268,15080,14661,14719,14637,14401,14437,14498,14544,14653,14531,14676,14485,14373,14374,14229,14504,14141,14522,14309,14434,14376,14522,14317,14553,14392,14464,14311,14360,14350,14278,14189,14355,14406,14420,14522,14409,14425,14321,14427,14400,14316,14653,14737,14579,14661,14717,14857,14855,15112,15007,14993,15115,15138,15151,14840,15114,15006,15127,15202,15130,15233,14970,15232,15143,15037,15164,15114,15203,15264,15304,15342,15232,15534,15390,15402,15521,15471,15540,15461,15548,15696,15583,15655,15681,15853,16110,15893,15887,15974,15977,16014,16188,16135,16126,16603,16473,16618,16207,16600,16619,16685,16932,17013,17104,16968,17046,17085,17225,17130,17246,17493,17421,17581,17475,17739,17678,17909,17775,17766,17747,17750,17884,17834,18061,18193,18267,18493,18188,18435,18368,18356,18082,18350,18602,18295,18238,18303,18668,18577,18666,18233,18576,18490,18517,18313,18658,18434,18524,18464,18701,18791,18559,18817,18462,18434,18536,18519,18663,18922,18630,18632,18462,18731,18764,18756,18816,18560,18470,18532,18574,18465,18421,18519,18617,18418,18533,18293,18222,18149,18517,18434,18255,18218,18467,18539,18363,18319,18512,18269,18325,18267,18206,18311,18136,18311,18436,18239,18187,18192,18145,18178,18326,18336,18417,18246,18252,18294,18245,18021,18043,18195,17982,18405,18030,18021,18062,18210,18130,18171,18084,18185,17845,18125
G06,Sample X78,17652,17150,16688,16307,16131,15964,15924,15710,15810,15794,15646,15651,15916,15927,15754,15602,15625,15736,15694,15809,15759,15931,15612,15785,15598,15568,15841,15601,15542,15697,15452,15516,15703,15387,15864,15613,15561,15679,15671,15780,15902,15625,15738,15673,15856,15675,15870,16029,15967,16138,16139,16378,16272,16336,16438,16701,16601,16680,16766,16585,16714,16943,16978,17068,17058,17178,17303,17372,17578,17455,17387,17577,17795,17754,17951,18087,18175,18283,18675,18368,18590,18817,18979,18668,18757,19173,19201,19110,19467,19717,19673,19860,20182,19942,20253,20529,20752,20628,20656,20700,21076,21055,21121,21647,21867,21651,21683,22224,22082,22247,22401,22377,22357,22254,22755,22444,22668,22956,22863,22917,23009,23136,23076,23463,23373,23375,23155,23315,23710,23431,23165,23504,23458,23536,23354,23677,23376,23663,23357,23426,23537,23531,23747,23268,23455,23358,23660,23420,23667,24035,23900,23672,23364,23574,23643,23598,23556,23540,23502,23520,23644,23597,23599,23637,23568,23632,23512,23243,23794,23763,23797,23639,23778,23431,23477,23623,23163,23505,23590,23749,23865,23622,23504,23385,23311,23639,23464,23364,23564,23278,23323,23118,23322,23281,23217,23453,23182,23442,23188,23368,23267,23046,23171,23022,23471,22991,23101,23094,23049,23201,23317,23213,23065,23201,23332,23298,23147,22987,23336,23138,22955,22979,23279,23100,22968,22792
G07,Sample X79,16537,16013,15620,15531,15179,15064,15080,14987,15054,14845,15142,14891,14993,15159,14845,15034,14990,15101,14891,14946,14958,14731,15004,14956,14814,14787,14593,14973,15011,14945,14803,15094,14917,14704,14719,14922,15290,15097,15057,14995,15241,15096,15448,15273,15334,15617,15547,15552,15325,15560,15443,15742,15671,16013,16923,16622,16953,17178,17188,17385,17766,17658,18000,18094,18266,18537,18897,19100,19497,19719,20117,20573,20442,20908,21446,21483,21475,22103,22568,22588,23003,23316,23829,24048,24055,24324,24674,24923,25159,25659,25381,26044,26103,26531,26660,26804,26877,27101,27272,27673,27940,27978,28117,28237,28450,28696,28777,28436,28954,29054,29271,29365,29343,29854,29831,29876,29973,30142,29889,30286,30248,30342,30287,30656,30653,30548,30282,30999,30700,30747,30720,30662,30914,31048,31158,31151,30848,31188,31139,30912,30954,30949,30845,31039,30829,30663,31279,30975,30773,30732,31027,30626,30733,30920,30880,30910,30392,30883,30679,30472,30770,30555,30379,30399,30379,30252,30346,30208,30190,30190,30175,29969,29952,30263,29683,29467,30110,29871,29405,29453,29163,29393,29310,29491,29277,29663,29305,28841,28833,28959,28661,28698,28671,28660,28624,28251,28302,28186,28269,28334,28037,27720,27810,28482,28017,27819,27595,27742,27479,27624,27545,27402,27672,27139,27460,27370,27157,27296,27226,27356,27296,27062,27005,27072,26976,26900
G08,Sample X80,17335,16218,16008,16075,15748,15575,15379,15298,15454,15266,15323,15337,15337,15409,15354,15506,15626,15277,15413,15494,15290,15297,15320,15171,15290,15206,15248,15111,15378,15118,15121,15062,15274,15241,15307,15344,14826,15377,15153,14947,15147,15259,15199,15269,15179,15208,14894,15205,15290,15055,15388,15324,15068,15091,15283,15204,15457,15279,15306,15229,15338,15278,15570,15535,15535,15448,15467,15547,15455,15550,15723,15524,15613,15756,15576,15669,15629,15870,15829,15638,15641,15750,15774,15934,15660,15894,15906,15799,15879,15861,16028,15710,15897,15979,15932,15779,15667,16199,15855,16097,15881,15853,16070,16165,15924,16115,16155,16103,15847,16142,15945,16136,16183,16026,16145,16102,15929,16137,16145,16077,16060,16128,16091,15983,16301,16034,16224,16065,16245,16158,16247,16020,16114,16183,16173,16378,16215,16322,16317,16072,16200,15944,16170,15935,16048,16312,16072,16181,16086,15980,16238,16280,16346,16043,16160,16150,16220,16240,16366,16305,16099,16223,16308,16306,16231,16096,16178,16161,16034,16179,16307,16165,16085,16266,16350,16140,16222,16308,16049,16369,16411,16330,16144,16223,16016,16312,16320,16472,16342,16168,16076,16155,16346,16272,16238,16297,16067,16277,16312,16392,16100,16417,16271,16231,16324,16179,16538,16369,16317,16324,16391,16371,16488,16591,16503,16527,16406,16426,16380,16781,16219,16475,16367,16648,16739,16755
G09,Sample X81,16811,16139,15999,15500,15350,15194,15213,15252,15314,15170,14986,14928,15000,14794,15081,14929,15059,15062,14806,14921,14829,14743,14896,14995,14857,14730,14872,14857,14781,14844,14749,14804,14864,14826,14634,14836,14920,14854,14733,14778,14850,14735,14803,14846,14484,14758,14638,14759,14554,14784,14930,14992,14989,14962,15187,15158,14926,15240,15270,15208,15298,15262,15298,15280,15176,15335,15422,15230,15293,15223,15300,15427,15420,15182,15200,15171,15292,15231,15301,15224,15397,15340,15422,15385,15339,15439,15463,15456,15502,15232,15419,15314,15428,15424,15288,15459,15265,15373,15454,15397,15540,15434,15539,15553,15647,15443,15499,15533,15488,15513,15605,15391,15611,15680,15625,15781,15802,15496,15612,15517,15573,15866,15596,15312,15649,15702,15658,15662,15652,15387,15685,15759,15572,15924,15755,15720,15804,15744,15700,15695,15732,15768,15547,15657,15936,15665,15709,15769,15562,15491,15668,15926,15847,15663,15643,15716,15605,15473,15748,15913,15708,15536,15964,15826,15801,15820,15634,15904,15778,15683,15564,15801,15568,15737,16001,15519,15726,15964,15678,15717,15818,15781,15754,15745,15893,15839,15768,15939,15746,15748,15700,15777,15737,15672,15878,15817,15764,15852,15834,15921,15676,15640,15872,15807,15890,16024,15694,16114,16007,15750,15949,15871,16184,15935,16145,15857,15968,16004,15905,16016,16061,15925,15758,15926,15669,16022
G10,Sample X82,17164,16161,15718,15368,15402,15303,15416,14997,15199,15208,15440,15149,14937,15199,14971,15010,15015,15102,14977,14771,15015,14929,15126,15137,14998,15155,15166,15503,15279,15207,15485,15361,15575,15748,15918,15828,16215,16177,16306,16686,16788,16941,16993,17074,17423,17873,17998,18068,18414,18521,18645,18956,19252,19562,19592,19918,20078,20159,20122,20364,20708,20762,21214,21151,21353,21494,21782,22316,22158,22634,22629,22740,23069,22969,23273,23453,23715,23509,24115,24070,24327,24267,24330,24687,24870,24816,25150,25071,25157,25600,25229,25443,25449,25429,25795,25751,25975,26370,26369,26223,26196,26419,26535,26888,26767,27008,27014,26818,27517,27303,27312,27024,27503,27541,27599,27550,27739,27796,27889,28131,27879,28159,27683,28042,28032,27852,28033,28294,28409,28336,28269,28691,28376,28295,28436,28655,28650,28975,28551,28872,28875,28483,28675,28815,28677,28946,28721,29257,28907,29449,29108,29251,29256,29434,29314,29505,29607,29327,29496,29433,29285,29579,29381,29541,29626,29780,29930,29710,29946,29669,30344,29904,30000,30296,30265,30082,30494,30163,30197,30469,30317,30858,30476,30767,30528,30710,30951,30942,30978,31322,31568,30990,31132,31430,31408,31212,31660,31704,31601,31879,31852,31731,32043,31724,31932,32265,32086,32247,32209,31928,32251,32291,32068,32286,32371,32193,32789,32233,32443,31994,32339,32163,32093,32268,32279,32247
G11,Sample X83,16665,16235,15515,15923,15473,15238,15444,15379,15287,15300,15219,15276,15358,15204,15351,15147,15295,15176,15237,15185,15166,15108,14984,15017,15084,15223,14841,15391,15216,14922,15203,15171,15143,15477,15401,15508,15661,15756,15884,15876,16082,16216,16439,16262,16591,16746,16617,16770,16991,17077,17098,17084,17469,17512,17951,17951,18034,18340,18514,18668,18845,18946,19146,19206,19764,19869,19736,20289,20425,20710,20858,21037,21050,21706,21497,21589,21975,22097,22730,22841,23276,23215,23091,23539,23980,24235,23928,24330,24436,24513,24623,24907,24921,25187,25000,25456,25323,25518,25773,25704,25730,25661,25869,25886,26170,26032,26007,25945,26337,26331,26303,26122,26331,26409,26221,26299,26247,26460,26423,26368,26611,26199,26378,26417,26323,26363,26451,26437,26445,26231,26682,26308,26407,26126,26510,26197,26190,26154,26324,26183,25930,25794,25894,25859,25966,26265,26086,25765,25924,25912,25419,25668,25766,25839,25561,25641,25611,25649,25458,25635,25244,25290,25430,24849,25052,24969,24743,24916,24943,24849,24858,24542,25084,24640,24772,24625,24468,24283,24216,24532,24449,24054,24019,24064,23955,23952,24010,23876,23814,23797,23689,23708,23785,23647,23440,23671,23672,23540,23331,23346,23474,23149,23346,23188,22970,23076,22808,22984,23028,23234,22958,22838,23033,22890,22868,22823,22651,22562,22651,22634,22391,22581,22609,22728,22410,22360
G12,Sample X84,16700,16003,15474,15300,15319,15115,15097,15221,15268,15079,14963,15121,14966,15210,14964,14995,14970,15097,14710,15001,15149,15130,14988,15027,14940,15245,14967,15028,14978,15049,15217,15101,15209,15179,15284,15226,14870,14892,15203,14930,15242,15086,15128,15182,15258,15163,15364,15238,15479,15699,15720,15692,15796,15743,15812,15866,15947,16286,16329,16378,16396,16110,16578,16468,16689,16844,16885,17000,16849,17195,17179,17272,17355,17490,17667,17559,17720,17716,18081,18157,18329,18264,18377,18672,18626,18732,18994,19059,19246,19128,19558,19473,19715,19865,20052,19999,20053,20770,20480,20815,21214,20977,21475,21761,21753,22038,22342,22650,22600,22876,22857,23330,23582,23513,23550,23840,23853,24381,24410,24526,24985,24976,25086,25100,25366,25685,25593,26066,25978,26343,26128,26204,26711,26744,26998,27032,27090,27126,27030,27597,27775,27899,27323,27574,27742,27846,27979,28263,28334,28456,28568,28464,28650,28549,28350,28590,29240,28801,29093,28881,29104,29311,29235,29295,29598,29341,29666,29902,29988,29445,29692,29911,30076,29912,30232,30145,30125,30288,30100,30303,30391,30618,30134,30512,30344,30350,30697,30458,30382,30805,31025,30273,30147,30684,30795,31129,31042,30626,31038,31216,30888,30758,30779,31233,31281,31050,30778,31097,31171,31356,31146,31110,31112,31269,31417,31158,31422,31228,31390,31540,31398,31690,31358,31288,31452,31577
