well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
F05,15063,10,F,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_F05,NE66,NEBRASKA
F06,14473,10,F,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_F06,NE66,NEBRASKA
F07,14041,10,F,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_F07,NE186,NEBRASKA
F08,14341,10,F,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_F08,NE1140,NEBRASKA
F09,14347,10,F,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_F09,NE117,NEBRASKA
F10,14008,10,F,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_F10,NE188,NEBRASKA
F11,13877,10,F,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_F11,Non infected,CONTROL
F12,14706,10,F,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_F12,NE704,NEBRASKA
G01,15219,10,G,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_G01,NE1671,NEBRASKA
G02,13326,10,G,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_G02,NE581,NEBRASKA
G03,15151,10,G,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_G03,NE1020,NEBRASKA
G04,15726,10,G,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_G04,NE1462,NEBRASKA
G05,14427,10,G,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_G05,NE66,NEBRASKA
G06,14526,10,G,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_G06,NE186,NEBRASKA
G07,14141,10,G,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_G07,NE1532,NEBRASKA
G08,14297,10,G,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_G08,NE1140,NEBRASKA
G09,14262,10,G,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_G09,NE188,NEBRASKA
G10,14335,10,G,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_G10,NE1380,NEBRASKA
G11,16161,10,G,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_G11,JE2,CONTROL
G12,14790,10,G,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_G12,NE214,NEBRASKA
H01,15784,10,H,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_H01,NE743,NEBRASKA
H02,15035,10,H,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_H02,NE1462,NEBRASKA
H03,14772,10,H,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_H03,NE1020,NEBRASKA
H04,16238,10,H,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_H04,NE1166,NEBRASKA
H05,15200,10,H,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_H05,NE1380,NEBRASKA
H06,17361,10,H,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_H06,NE1183,NEBRASKA
H07,15284,10,H,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_H07,NE1,NEBRASKA
H08,15032,10,H,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_H08,NE1919,NEBRASKA
H09,15091,10,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,35970,10,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,38165,10,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,33524,10,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,15648,15,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,15675,15,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
A03,15242,15,A,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_A03,JE2,CONTROL
A04,15319,15,A,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_A04,NE1553,NEBRASKA
A05,14882,15,A,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_A05,NE743,NEBRASKA
A06,16522,15,A,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_A06,NE172,NEBRASKA
A07,15157,15,A,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_A07,NE1166,NEBRASKA
A08,14735,15,A,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_A08,NE704,NEBRASKA
A09,15156,15,A,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_A09,NE362,NEBRASKA
A10,14202,15,A,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_A10,NE188,NEBRASKA
A11,16118,15,A,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_A11,NE1183,NEBRASKA
A12,15014,15,A,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_A12,NE1919,NEBRASKA
B01,16095,15,B,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_B01,NE573,NEBRASKA
B02,15166,15,B,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_B02,NE1020,NEBRASKA
B03,14223,15,B,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_B03,NE573,NEBRASKA
B04,15051,15,B,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_B04,NE1561,NEBRASKA
B05,15233,15,B,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_B05,NE581,NEBRASKA
B06,13765,15,B,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_B06,NE873,NEBRASKA
B07,13615,15,B,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_B07,NE172,NEBRASKA
B08,13732,15,B,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_B08,NE1532,NEBRASKA
B09,14235,15,B,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_B09,NE1553,NEBRASKA
B10,13979,15,B,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_B10,NE472,NEBRASKA
B11,14596,15,B,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_B11,NE1671,NEBRASKA
B12,14403,15,B,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_B12,NE1561,NEBRASKA
C01,15727,15,C,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_C01,NE1183,NEBRASKA
C02,14698,15,C,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_C02,NE1462,NEBRASKA
C03,13979,15,C,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_C03,NE46,NEBRASKA
C04,15004,15,C,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_C04,NE573,NEBRASKA
C05,14107,15,C,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_C05,NE1671,NEBRASKA
C06,14230,15,C,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_C06,NE440,NEBRASKA
C07,13581,15,C,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_C07,NE1380,NEBRASKA
C08,13993,15,C,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_C08,NE214,NEBRASKA
C09,13438,15,C,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_C09,NE214,NEBRASKA
C10,14347,15,C,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_C10,NE1,NEBRASKA
C11,14425,15,C,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_C11,NE362,NEBRASKA
C12,13481,15,C,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_C12,Non infected,CONTROL
D01,15449,15,D,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_D01,NE704,NEBRASKA
D02,14483,15,D,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_D02,NE472,NEBRASKA
D03,14279,15,D,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_D03,NE362,NEBRASKA
D04,15411,15,D,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_D04,NE119,NEBRASKA
D05,14313,15,D,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_D05,NE1532,NEBRASKA
D06,13555,15,D,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_D06,NE873,NEBRASKA
D07,13664,15,D,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_D07,JE2,CONTROL
D08,13794,15,D,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_D08,NE172,NEBRASKA
D09,13897,15,D,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_D09,NE117,NEBRASKA
D10,14197,15,D,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_D10,NE119,NEBRASKA
D11,14284,15,D,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_D11,NE1919,NEBRASKA
D12,13887,15,D,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_D12,NE472,NEBRASKA
E01,13970,15,E,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_E01,Non infected,CONTROL
E02,14178,15,E,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_E02,NE440,NEBRASKA
E03,14624,15,E,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_E03,NE369,NEBRASKA
E04,14969,15,E,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_E04,NE119,NEBRASKA
E05,14940,15,E,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_E05,NE873,NEBRASKA
E06,14141,15,E,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_E06,NE440,NEBRASKA
E07,13690,15,E,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_E07,NE743,NEBRASKA
E08,14426,15,E,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_E08,NE1140,NEBRASKA
E09,14014,15,E,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_E09,NE117,NEBRASKA
E10,14154,15,E,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_E10,NE1553,NEBRASKA
E11,14709,15,E,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_E11,NE1166,NEBRASKA
E12,14870,15,E,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_E12,NE369,NEBRASKA
F01,15296,15,F,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_F01,NE581,NEBRASKA
F02,13884,15,F,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_F02,NE369,NEBRASKA
F03,14180,15,F,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_F03,NE186,NEBRASKA
F04,15061,15,F,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_F04,NE46,NEBRASKA
F05,14611,15,F,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_F05,NE66,NEBRASKA
F06,14362,15,F,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_F06,NE66,NEBRASKA
F07,14078,15,F,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_F07,NE186,NEBRASKA
F08,14094,15,F,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_F08,NE1140,NEBRASKA
F09,14322,15,F,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_F09,NE117,NEBRASKA
F10,13658,15,F,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_F10,NE188,NEBRASKA
F11,13712,15,F,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_F11,Non infected,CONTROL
F12,14525,15,F,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_F12,NE704,NEBRASKA
G01,15129,15,G,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_G01,NE1671,NEBRASKA
G02,13348,15,G,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_G02,NE581,NEBRASKA
G03,14598,15,G,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_G03,NE1020,NEBRASKA
G04,15623,15,G,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_G04,NE1462,NEBRASKA
G05,14410,15,G,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_G05,NE66,NEBRASKA
G06,14427,15,G,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_G06,NE186,NEBRASKA
G07,13990,15,G,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_G07,NE1532,NEBRASKA
G08,14407,15,G,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_G08,NE1140,NEBRASKA
G09,14181,15,G,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_G09,NE188,NEBRASKA
G10,13963,15,G,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_G10,NE1380,NEBRASKA
G11,16455,15,G,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_G11,JE2,CONTROL
G12,14544,15,G,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_G12,NE214,NEBRASKA
H01,15298,15,H,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_H01,NE743,NEBRASKA
H02,15079,15,H,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_H02,NE1462,NEBRASKA
H03,14818,15,H,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_H03,NE1020,NEBRASKA
H04,15866,15,H,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_H04,NE1166,NEBRASKA
H05,15221,15,H,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_H05,NE1380,NEBRASKA
H06,17484,15,H,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_H06,NE1183,NEBRASKA
H07,15482,15,H,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_H07,NE1,NEBRASKA
H08,15116,15,H,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_H08,NE1919,NEBRASKA
H09,15111,15,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,38270,15,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,40139,15,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,35934,15,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,15657,20,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,15350,20,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
A03,15201,20,A,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_A03,JE2,CONTROL
A04,15433,20,A,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_A04,NE1553,NEBRASKA
A05,14628,20,A,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_A05,NE743,NEBRASKA
A06,16939,20,A,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_A06,NE172,NEBRASKA
A07,15327,20,A,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_A07,NE1166,NEBRASKA
A08,15008,20,A,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_A08,NE704,NEBRASKA
A09,15236,20,A,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_A09,NE362,NEBRASKA
A10,14089,20,A,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_A10,NE188,NEBRASKA
A11,15863,20,A,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_A11,NE1183,NEBRASKA
A12,14816,20,A,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_A12,NE1919,NEBRASKA
B01,15676,20,B,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_B01,NE573,NEBRASKA
B02,14941,20,B,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_B02,NE1020,NEBRASKA
B03,14264,20,B,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_B03,NE573,NEBRASKA
B04,14894,20,B,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_B04,NE1561,NEBRASKA
B05,15057,20,B,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_B05,NE581,NEBRASKA
B06,13707,20,B,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_B06,NE873,NEBRASKA
B07,13642,20,B,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_B07,NE172,NEBRASKA
B08,13234,20,B,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_B08,NE1532,NEBRASKA
B09,13923,20,B,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_B09,NE1553,NEBRASKA
B10,13841,20,B,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_B10,NE472,NEBRASKA
B11,14635,20,B,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_B11,NE1671,NEBRASKA
B12,14206,20,B,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_B12,NE1561,NEBRASKA
C01,15431,20,C,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_C01,NE1183,NEBRASKA
C02,14375,20,C,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_C02,NE1462,NEBRASKA
C03,13782,20,C,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_C03,NE46,NEBRASKA
C04,14836,20,C,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_C04,NE573,NEBRASKA
C05,14114,20,C,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_C05,NE1671,NEBRASKA
C06,14115,20,C,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_C06,NE440,NEBRASKA
C07,13473,20,C,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_C07,NE1380,NEBRASKA
C08,13664,20,C,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_C08,NE214,NEBRASKA
C09,13224,20,C,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_C09,NE214,NEBRASKA
C10,14281,20,C,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_C10,NE1,NEBRASKA
C11,14744,20,C,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_C11,NE362,NEBRASKA
C12,13147,20,C,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_C12,Non infected,CONTROL
D01,15238,20,D,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_D01,NE704,NEBRASKA
D02,14170,20,D,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_D02,NE472,NEBRASKA
D03,14441,20,D,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_D03,NE362,NEBRASKA
D04,15048,20,D,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_D04,NE119,NEBRASKA
D05,13969,20,D,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_D05,NE1532,NEBRASKA
D06,13376,20,D,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_D06,NE873,NEBRASKA
D07,13506,20,D,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_D07,JE2,CONTROL
D08,13705,20,D,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_D08,NE172,NEBRASKA
D09,13726,20,D,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_D09,NE117,NEBRASKA
D10,13818,20,D,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_D10,NE119,NEBRASKA
D11,14231,20,D,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_D11,NE1919,NEBRASKA
D12,13830,20,D,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_D12,NE472,NEBRASKA
E01,13766,20,E,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_E01,Non infected,CONTROL
E02,13962,20,E,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_E02,NE440,NEBRASKA
E03,14689,20,E,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_E03,NE369,NEBRASKA
E04,14891,20,E,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_E04,NE119,NEBRASKA
E05,14667,20,E,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_E05,NE873,NEBRASKA
E06,13903,20,E,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_E06,NE440,NEBRASKA
E07,13428,20,E,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_E07,NE743,NEBRASKA
E08,14255,20,E,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_E08,NE1140,NEBRASKA
E09,13731,20,E,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_E09,NE117,NEBRASKA
E10,13945,20,E,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_E10,NE1553,NEBRASKA
E11,15121,20,E,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_E11,NE1166,NEBRASKA
E12,15231,20,E,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_E12,NE369,NEBRASKA
F01,15037,20,F,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_F01,NE581,NEBRASKA
F02,13684,20,F,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_F02,NE369,NEBRASKA
F03,13894,20,F,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_F03,NE186,NEBRASKA
F04,14811,20,F,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_F04,NE46,NEBRASKA
F05,14666,20,F,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_F05,NE66,NEBRASKA
F06,14415,20,F,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_F06,NE66,NEBRASKA
F07,13951,20,F,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_F07,NE186,NEBRASKA
F08,14006,20,F,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_F08,NE1140,NEBRASKA
F09,14245,20,F,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_F09,NE117,NEBRASKA
F10,13550,20,F,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_F10,NE188,NEBRASKA
F11,13644,20,F,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_F11,Non infected,CONTROL
F12,14438,20,F,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_F12,NE704,NEBRASKA
G01,15011,20,G,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_G01,NE1671,NEBRASKA
G02,13224,20,G,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_G02,NE581,NEBRASKA
G03,14589,20,G,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_G03,NE1020,NEBRASKA
G04,15468,20,G,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_G04,NE1462,NEBRASKA
G05,14090,20,G,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_G05,NE66,NEBRASKA
G06,13972,20,G,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_G06,NE186,NEBRASKA
G07,13851,20,G,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_G07,NE1532,NEBRASKA
G08,14083,20,G,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_G08,NE1140,NEBRASKA
G09,14239,20,G,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_G09,NE188,NEBRASKA
G10,13898,20,G,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_G10,NE1380,NEBRASKA
G11,16721,20,G,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_G11,JE2,CONTROL
G12,14577,20,G,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_G12,NE214,NEBRASKA
H01,15192,20,H,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_H01,NE743,NEBRASKA
H02,14974,20,H,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_H02,NE1462,NEBRASKA
H03,14625,20,H,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_H03,NE1020,NEBRASKA
H04,15868,20,H,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_H04,NE1166,NEBRASKA
H05,15231,20,H,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_H05,NE1380,NEBRASKA
H06,17649,20,H,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_H06,NE1183,NEBRASKA
H07,15452,20,H,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_H07,NE1,NEBRASKA
H08,14711,20,H,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_H08,NE1919,NEBRASKA
H09,15058,20,H,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_H09,NE1,NEBRASKA
H10,40470,20,H,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_H10,Complete lysis,CONTROL
H11,41044,20,H,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_H11,Complete lysis,CONTROL
H12,37346,20,H,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_H12,Complete lysis,CONTROL
A01,15831,25,A,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_A01,NE46,NEBRASKA
A02,15301,25,A,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_A02,NE1561,NEBRASKA
A03,15065,25,A,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_A03,JE2,CONTROL
A04,15621,25,A,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_A04,NE1553,NEBRASKA
A05,14924,25,A,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_A05,NE743,NEBRASKA
A06,17255,25,A,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_A06,NE172,NEBRASKA
A07,15080,25,A,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_A07,NE1166,NEBRASKA
A08,14554,25,A,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_A08,NE704,NEBRASKA
A09,15076,25,A,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_A09,NE362,NEBRASKA
A10,13658,25,A,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_A10,NE188,NEBRASKA
A11,15912,25,A,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_A11,NE1183,NEBRASKA
A12,15051,25,A,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_A12,NE1919,NEBRASKA
B01,15730,25,B,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_B01,NE573,NEBRASKA
B02,15132,25,B,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_B02,NE1020,NEBRASKA
B03,14433,25,B,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_B03,NE573,NEBRASKA
B04,14922,25,B,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_B04,NE1561,NEBRASKA
B05,14772,25,B,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_B05,NE581,NEBRASKA
B06,13733,25,B,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_B06,NE873,NEBRASKA
B07,13377,25,B,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_B07,NE172,NEBRASKA
B08,13332,25,B,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_B08,NE1532,NEBRASKA
B09,14144,25,B,09,exp210326,Hela,40000,GPV1,exp210326_GPV1_B09,NE1553,NEBRASKA
B10,13730,25,B,10,exp210326,Hela,40000,GPV1,exp210326_GPV1_B10,NE472,NEBRASKA
B11,14268,25,B,11,exp210326,Hela,40000,GPV1,exp210326_GPV1_B11,NE1671,NEBRASKA
B12,14171,25,B,12,exp210326,Hela,40000,GPV1,exp210326_GPV1_B12,NE1561,NEBRASKA
C01,15424,25,C,01,exp210326,Hela,40000,GPV1,exp210326_GPV1_C01,NE1183,NEBRASKA
C02,14200,25,C,02,exp210326,Hela,40000,GPV1,exp210326_GPV1_C02,NE1462,NEBRASKA
C03,14031,25,C,03,exp210326,Hela,40000,GPV1,exp210326_GPV1_C03,NE46,NEBRASKA
C04,14431,25,C,04,exp210326,Hela,40000,GPV1,exp210326_GPV1_C04,NE573,NEBRASKA
C05,13817,25,C,05,exp210326,Hela,40000,GPV1,exp210326_GPV1_C05,NE1671,NEBRASKA
C06,14070,25,C,06,exp210326,Hela,40000,GPV1,exp210326_GPV1_C06,NE440,NEBRASKA
C07,13182,25,C,07,exp210326,Hela,40000,GPV1,exp210326_GPV1_C07,NE1380,NEBRASKA
C08,13613,25,C,08,exp210326,Hela,40000,GPV1,exp210326_GPV1_C08,NE214,NEBRASKA
