ERR083697_01762	SAUSA300_0130	26.384	307	205	12	1	298	4	298	1.80e-20	86.7	322
ERR083697_01776	SAUSA300_0524	100.000	167	0	0	1	167	1	167	4.03e-119	330	167
ERR083697_01786	SAUSA300_0514	100.000	216	0	0	12	227	1	216	5.83e-161	440	227
ERR083697_01786	SAUSA300_1290	32.075	106	70	1	78	183	116	219	7.35e-10	53.5	227
ERR083697_01856	SAUSA300_2289	96.296	216	8	0	1	216	1	216	1.62e-154	423	216
ERR083697_01857	SAUSA300_2288	98.667	300	4	0	1	300	1	300	0.0	605	300
ERR083697_01857	SAUSA300_1786	32.000	225	150	2	1	222	1	225	1.89e-39	135	300
ERR083697_01857	SAUSA300_2393	32.243	214	138	4	3	209	2	215	5.93e-34	124	300
ERR083697_01857	SAUSA300_2453	32.850	207	130	2	3	209	4	201	7.38e-31	112	300
ERR083697_01857	SAUSA300_0706	29.384	211	142	4	5	208	4	214	2.45e-30	113	300
ERR083697_01857	SAUSA300_0271	31.313	198	129	5	5	200	4	196	1.87e-29	108	300
ERR083697_01857	SAUSA300_1911	30.769	208	130	5	5	209	3	199	6.30e-27	103	300
ERR083697_01857	SAUSA300_2357	28.774	212	143	2	5	208	4	215	9.09e-27	101	300
ERR083697_01857	SAUSA300_0435	27.803	223	149	4	7	217	6	228	1.78e-26	103	300
ERR083697_01857	SAUSA300_1913	33.005	203	119	5	18	212	18	211	2.12e-26	102	300
ERR083697_01857	SAUSA300_0936	27.619	210	148	3	5	211	4	212	3.77e-26	99.4	300
ERR083697_01857	SAUSA300_1762	30.097	206	140	1	3	208	4	205	1.67e-25	98.2	300
ERR083697_01857	SAUSA300_1217	25.000	236	155	6	5	236	7	224	1.72e-22	91.3	300
ERR083697_01857	SAUSA300_0208	27.103	214	152	4	3	212	4	217	7.86e-22	90.5	300
ERR083697_01857	SAUSA300_0999	27.273	209	149	2	3	208	5	213	9.11e-22	90.5	300
ERR083697_01857	SAUSA300_1807	26.047	215	152	2	5	212	6	220	7.01e-21	85.9	300
ERR083697_01857	SAUSA300_2633	24.312	218	152	4	3	208	4	220	7.32e-20	83.2	300
ERR083697_01857	SAUSA300_0796	24.880	209	149	2	17	217	20	228	2.24e-19	83.2	300
ERR083697_01857	SAUSA300_0200	28.070	228	136	7	17	220	23	246	5.14e-19	83.2	300
ERR083697_01857	SAUSA300_0200	27.184	206	137	5	17	209	296	501	1.16e-17	79.3	300
ERR083697_01857	SAUSA300_2228	28.877	187	110	4	29	203	25	200	6.36e-19	79.7	300
ERR083697_01857	SAUSA300_0624	24.537	216	151	2	2	217	27	230	3.41e-18	79.0	300
ERR083697_01857	SAUSA300_0633	25.581	215	151	4	12	217	13	227	3.70e-18	79.0	300
ERR083697_01857	SAUSA300_0352	27.411	197	135	4	18	211	21	212	5.34e-18	78.6	300
ERR083697_01857	SAUSA300_2557	26.000	200	136	3	1	188	1	200	9.74e-18	77.4	300
ERR083697_01857	SAUSA300_2617	25.103	243	172	5	16	251	319	558	6.68e-17	77.0	300
ERR083697_01857	SAUSA300_2617	25.714	210	138	7	17	211	22	228	8.77e-15	70.9	300
ERR083697_01857	SAUSA300_0174	24.576	236	158	5	5	231	4	228	2.03e-16	73.6	300
ERR083697_01857	SAUSA300_0144	26.291	213	141	4	16	212	18	230	7.48e-16	72.0	300
ERR083697_01857	SAUSA300_2399	25.110	227	150	8	1	216	1	218	9.59e-16	71.2	300
ERR083697_01857	SAUSA300_0309	27.014	211	134	6	3	198	2	207	1.03e-15	71.2	300
ERR083697_01857	SAUSA300_0647	25.909	220	147	6	3	208	4	221	1.18e-15	71.6	300
ERR083697_01857	SAUSA300_0720	25.234	214	153	3	5	211	4	217	1.33e-15	71.2	300
ERR083697_01857	SAUSA300_2407	26.316	209	146	6	7	208	15	222	2.45e-15	70.5	300
ERR083697_01857	SAUSA300_0894	26.540	211	135	6	15	209	27	233	3.71e-15	70.9	300
ERR083697_01857	SAUSA300_2175	27.404	208	132	6	17	209	22	225	5.57e-15	70.1	300
ERR083697_01857	SAUSA300_0890	24.312	218	143	6	13	212	23	236	1.94e-14	68.9	300
ERR083697_01857	SAUSA300_2408	24.569	232	151	8	3	212	4	233	4.21e-14	67.4	300
ERR083697_01857	SAUSA300_1516	26.633	199	128	4	20	205	28	221	1.02e-13	66.2	300
ERR083697_01857	SAUSA300_2176	23.000	200	145	4	20	212	27	224	1.77e-13	65.5	300
ERR083697_01857	SAUSA300_1280	22.951	244	144	7	12	226	46	274	2.56e-13	65.1	300
ERR083697_01857	SAUSA300_1273	25.234	214	141	8	5	209	4	207	2.95e-13	64.3	300
ERR083697_01857	SAUSA300_0630	24.590	244	161	8	3	231	336	571	4.68e-13	65.5	300
ERR083697_01857	SAUSA300_1274	25.630	238	152	9	1	218	1	233	1.08e-12	63.2	300
ERR083697_01857	SAUSA300_0893	27.706	231	131	9	15	217	22	244	2.12e-12	62.8	300
ERR083697_01857	SAUSA300_1847	25.000	232	154	8	5	222	342	567	2.59e-12	63.2	300
ERR083697_01857	SAUSA300_0670	25.373	201	129	6	17	209	339	526	2.91e-12	63.2	300
ERR083697_01857	SAUSA300_0076	21.675	203	148	6	18	213	30	228	4.49e-12	61.2	300
ERR083697_01857	SAUSA300_2306	23.789	227	146	5	1	208	1	219	5.38e-12	60.5	300
ERR083697_01857	SAUSA300_0704	22.269	238	142	5	5	209	8	235	8.24e-12	61.6	300
ERR083697_01857	SAUSA300_0704	23.585	212	137	6	5	208	323	517	1.06e-11	61.2	300
ERR083697_01857	SAUSA300_0889	24.242	231	143	7	13	217	20	244	2.29e-11	60.1	300
ERR083697_01857	SAUSA300_0620	22.439	205	142	5	12	205	11	209	6.23e-11	57.8	300
ERR083697_01857	SAUSA300_2103	24.091	220	151	5	16	220	16	234	8.16e-11	57.8	300
ERR083697_01857	SAUSA300_2374	21.875	224	155	7	2	212	334	550	1.68e-10	57.8	300
ERR083697_01857	SAUSA300_1285	23.830	235	148	6	3	210	2	232	1.92e-10	57.4	300
ERR083697_01857	SAUSA300_1285	20.773	207	146	6	3	205	320	512	2.59e-06	44.7	300
ERR083697_01857	SAUSA300_2375	24.299	214	150	6	21	225	358	568	1.80e-09	54.7	300
ERR083697_01857	SAUSA300_2000	30.769	91	56	1	3	93	4	87	3.00e-09	53.9	300
ERR083697_01857	SAUSA300_2000	28.230	209	128	10	13	216	339	530	3.99e-09	53.5	300
ERR083697_01857	SAUSA300_0077	25.568	176	115	5	3	167	2	172	7.11e-09	51.2	300
ERR083697_01857	SAUSA300_0978	25.714	210	143	7	13	215	262	465	7.37e-08	49.3	300
ERR083697_01857	SAUSA300_0978	23.196	194	142	5	13	204	14	202	1.02e-06	45.8	300
ERR083697_01883	SAUSA300_2266	97.479	119	3	0	1	119	1	119	8.33e-77	219	119
ERR083697_01884	SAUSA300_2265	99.565	460	2	0	1	460	1	460	0.0	902	460
ERR083697_01884	SAUSA300_1642	45.733	457	240	5	4	459	3	452	1.04e-122	362	460
ERR083697_01884	SAUSA300_2383	44.573	433	234	3	4	435	3	430	1.13e-121	359	460
ERR083697_01884	SAUSA300_1628	35.366	410	237	8	2	394	8	406	6.65e-74	237	460
ERR083697_01884	SAUSA300_1231	38.348	339	193	6	1	327	1	335	7.43e-65	213	460
ERR083697_01884	SAUSA300_2538	20.287	488	329	11	2	459	20	477	9.03e-17	78.6	460
ERR083697_01884	SAUSA300_2395	22.689	357	224	14	2	324	3	341	1.19e-10	59.7	460
ERR083697_01884	SAUSA300_0566	20.964	477	329	12	1	453	8	460	1.00e-07	50.1	460
ERR083697_01900	SAUSA300_0025	96.119	773	30	0	1	773	1	773	0.0	1528	773
ERR083697_01900	SAUSA300_0147	23.265	533	316	20	154	634	9	500	3.57e-22	97.1	773
ERR083697_01900	SAUSA300_0828	22.111	398	250	13	151	530	5	360	8.14e-13	67.4	773
ERR083697_01900	SAUSA300_0925	21.486	498	306	19	150	606	10	463	3.79e-09	55.8	773
ERR083697_01962	SAUSA300_0577	95.683	139	6	0	9	147	1	139	2.45e-97	273	147
ERR083697_01963	SAUSA300_0579	88.110	471	49	3	1	465	1	470	0.0	842	465
ERR083697_02078	SAUSA300_2480	100.000	288	0	0	1	288	9	296	0.0	588	288
ERR083697_02078	SAUSA300_2279	27.459	244	157	6	1	236	6	237	4.30e-18	79.0	288
ERR083697_02078	SAUSA300_0658	30.097	103	72	0	13	115	18	120	7.39e-13	63.5	288
ERR083697_02078	SAUSA300_0444	30.872	149	90	6	1	143	6	147	7.30e-11	57.8	288
ERR083697_02078	SAUSA300_0878	23.913	138	104	1	4	141	9	145	1.45e-07	47.8	288
ERR083697_02078	SAUSA300_0095	29.487	78	55	0	1	78	9	86	9.29e-06	42.4	288
ERR083697_02079	SAUSA300_2479	98.485	132	2	0	1	132	1	132	7.98e-91	255	132
ERR083697_02079	SAUSA300_0256	23.276	116	86	1	13	125	18	133	1.30e-06	41.6	132
ERR083697_02105	SAUSA300_2065	96.533	375	13	0	1	375	1	375	0.0	752	377
ERR083697_02105	SAUSA300_0167	60.267	375	149	0	1	375	11	385	3.23e-173	484	377
ERR083697_02105	SAUSA300_0158	27.822	381	242	14	3	368	5	367	3.06e-39	140	377
ERR083697_02275	SAUSA300_0764	98.483	791	12	0	1	791	1	791	0.0	1595	791
ERR083697_02275	SAUSA300_0486	26.415	106	67	1	626	731	1	95	2.65e-09	52.4	791
ERR083697_02287	SAUSA300_1846	99.713	348	1	0	35	382	1	348	0.0	706	382
ERR083697_02287	SAUSA300_1870	26.415	265	160	12	20	269	10	254	2.91e-09	53.9	382
ERR083697_02291	SAUSA300_1850	98.160	326	6	0	1	326	1	326	0.0	651	326
ERR083697_02331	SAUSA300_2021	99.158	713	6	0	1	713	5	717	0.0	1435	713
ERR083697_02331	SAUSA300_1365	40.385	104	54	2	606	709	168	263	4.99e-13	67.4	713
ERR083697_02331	SAUSA300_1365	29.323	133	70	4	575	707	239	347	1.54e-07	50.4	713
ERR083697_02331	SAUSA300_0486	42.029	69	39	1	639	707	6	73	4.65e-09	51.6	713
ERR083697_02331	SAUSA300_1167	35.000	60	39	0	639	698	626	685	3.04e-06	46.6	713
ERR083697_02331	SAUSA300_1549	39.655	58	35	0	477	534	164	221	4.10e-06	44.7	713
ERR083697_02479	SAUSA300_0745	96.914	162	5	0	1	162	1	162	1.74e-113	315	162
ERR083697_02479	SAUSA300_2492	41.758	91	44	2	78	161	95	183	6.33e-15	65.5	162
ERR083697_02479	SAUSA300_1290	32.692	104	61	3	56	156	119	216	2.29e-09	50.8	162
ERR083697_02479	SAUSA300_0477	36.585	41	26	0	109	149	396	436	5.70e-06	41.6	162
ERR083728_00007	SAUSA300_0653	99.693	652	2	0	1	652	1	652	0.0	1311	737
ERR083728_00007	SAUSA300_2326	21.388	706	481	24	17	691	16	678	2.45e-19	89.0	737
ERR083728_00007	SAUSA300_0104	24.424	217	143	5	47	251	35	242	5.32e-13	68.6	737
ERR083728_00008	SAUSA300_0652	100.000	215	0	0	1	215	1	215	1.69e-154	423	215
ERR083728_00014	SAUSA300_0646	99.424	347	2	0	1	347	1	347	0.0	707	347
ERR083728_00014	SAUSA300_2558	28.708	209	133	5	127	329	95	293	2.94e-24	97.1	347
ERR083728_00014	SAUSA300_1638	28.444	225	143	8	118	328	328	548	3.06e-17	79.0	347
ERR083728_00014	SAUSA300_0690	24.786	234	157	6	109	324	108	340	3.83e-12	62.8	347
ERR083728_00014	SAUSA300_1441	21.429	224	161	7	119	329	364	585	8.94e-12	62.4	347
ERR083728_00014	SAUSA300_1307	30.208	96	65	2	235	328	356	451	5.62e-08	50.1	347
ERR083728_00014	SAUSA300_2035	23.077	234	157	9	107	322	642	870	5.90e-08	50.4	347
ERR083728_00014	SAUSA300_2338	23.846	130	74	3	201	330	240	344	8.98e-07	46.2	347
ERR083728_00014	SAUSA300_0021	22.314	242	168	11	110	336	366	602	1.28e-06	46.2	347
ERR083728_00048	SAUSA300_0613	99.800	499	1	0	1	499	1	499	0.0	982	499
ERR083728_00048	SAUSA300_0852	33.809	491	322	2	3	490	4	494	4.52e-95	293	499
ERR083728_00048	SAUSA300_0610	28.000	350	225	11	76	404	77	420	1.29e-21	94.7	499
ERR083728_00048	SAUSA300_0855	25.298	419	269	13	4	392	2	406	7.69e-17	79.7	499
ERR083728_00057	SAUSA300_0604	99.620	263	1	0	1	263	1	263	0.0	534	263
ERR083728_00057	SAUSA300_0601	23.265	245	187	1	14	258	14	257	1.41e-15	70.9	263
ERR083728_00057	SAUSA300_0947	22.222	252	175	6	23	259	17	262	8.85e-07	45.1	263
ERR083728_00057	SAUSA300_0070	29.293	99	64	4	23	115	29	127	1.35e-06	44.7	263
ERR083728_00058	SAUSA300_0603	100.000	239	0	0	1	239	1	239	7.91e-175	476	239
ERR083728_00080	SAUSA300_0575	98.261	115	1	1	1	115	1	114	2.85e-76	217	115
ERR083728_00153	SAUSA300_0002	100.000	378	0	0	1	378	1	378	0.0	761	378
ERR083728_00154	SAUSA300_0003	100.000	79	0	0	1	79	4	82	2.18e-52	154	79
ERR083728_00250	SAUSA300_1158	100.000	156	0	0	1	156	1	156	3.87e-113	314	156
ERR083728_00285	SAUSA300_0302	80.368	163	32	0	1	163	1	163	8.80e-97	273	163
ERR083728_00285	SAUSA300_0289	78.395	162	35	0	1	162	1	162	9.11e-93	263	163
ERR083728_00285	SAUSA300_0298	75.309	162	40	0	1	162	1	162	9.04e-91	258	163
ERR083728_00285	SAUSA300_0301	75.309	162	40	0	1	162	1	162	2.27e-89	254	163
ERR083728_00285	SAUSA300_0300	69.753	162	49	0	1	162	1	162	1.47e-83	239	163
ERR083728_00285	SAUSA300_0299	68.519	162	51	0	1	162	1	162	2.84e-83	239	163
ERR083728_00285	SAUSA300_0293	70.988	162	47	0	1	162	1	162	2.73e-80	231	163
ERR083728_00285	SAUSA300_0296	65.432	162	56	0	1	162	1	162	3.17e-73	213	163
ERR083728_00285	SAUSA300_0294	66.901	142	47	0	21	162	1	142	5.58e-68	199	163
ERR083728_00285	SAUSA300_0295	70.492	122	36	0	41	162	3	124	5.25e-60	179	163
ERR083728_00286	SAUSA300_0303	100.000	125	0	0	1	125	1	125	2.59e-87	246	125
ERR083728_00286	SAUSA300_2355	31.034	116	76	3	5	119	1	113	6.43e-15	62.4	125
ERR083728_00618	SAUSA300_2549	100.000	541	0	0	1	541	1	541	0.0	1092	541
ERR083728_00618	SAUSA300_2145	31.907	514	327	12	29	539	27	520	1.79e-76	247	541
ERR083728_00618	SAUSA300_1245	30.309	518	328	12	17	520	22	520	1.10e-75	246	541
ERR083728_00628	SAUSA300_2539	99.327	446	3	0	1	446	13	458	0.0	920	446
ERR083728_00628	SAUSA300_0860	31.336	434	244	12	1	423	1	391	2.39e-62	204	446
ERR083728_00628	SAUSA300_0187	29.808	416	242	11	23	427	16	392	2.38e-54	182	446
ERR083728_00628	SAUSA300_2372	27.716	451	295	13	1	427	1	444	8.49e-51	174	446
ERR083728_00628	SAUSA300_1614	27.329	322	201	10	26	336	36	335	1.08e-31	122	446
ERR083728_00628	SAUSA300_1845	29.080	337	203	13	25	351	36	346	1.74e-27	110	446
ERR083728_00705	SAUSA300_2082	100.000	177	0	0	1	177	1	177	5.41e-122	338	177
ERR083728_00706	SAUSA300_2083	100.000	287	0	0	1	287	1	287	0.0	589	287
ERR083728_00706	SAUSA300_0441	28.058	139	99	1	8	146	5	142	1.64e-16	71.6	287
ERR083728_00706	SAUSA300_2318	29.293	99	59	3	55	153	41	128	8.91e-06	40.8	287
ERR083728_00724	SAUSA300_2100	100.000	364	0	0	1	364	1	364	0.0	716	364
ERR083728_00764	SAUSA300_0202	98.711	388	5	0	1	388	1	388	0.0	761	388
ERR083728_00764	SAUSA300_2409	33.212	274	175	3	117	386	4	273	2.62e-44	151	388
ERR083728_00764	SAUSA300_1275	33.750	240	158	1	144	382	26	265	1.54e-43	149	388
ERR083728_00764	SAUSA300_0896	30.612	294	185	6	106	385	2	290	2.70e-35	127	388
ERR083728_00764	SAUSA300_0888	25.080	311	204	3	106	387	45	355	3.98e-35	129	388
ERR083728_00764	SAUSA300_0075	33.005	203	135	1	161	362	35	237	1.10e-32	119	388
ERR083728_00764	SAUSA300_0887	27.007	137	80	3	190	308	96	230	8.15e-06	43.5	388
ERR083728_00842	SAUSA300_2161	89.370	809	85	1	1	809	1	808	0.0	1463	809
ERR083728_00860	SAUSA300_2143	100.000	80	0	0	1	80	1	80	4.96e-54	158	80
ERR083728_00861	SAUSA300_2142	99.412	170	1	0	1	170	1	170	8.35e-122	337	170
ERR083728_00894	SAUSA300_0131	97.835	231	5	0	1	231	1	231	1.08e-169	463	231
ERR083728_00894	SAUSA300_0164	41.622	185	105	2	44	228	1	182	1.07e-39	132	231
ERR083728_00902	SAUSA300_0139	99.778	451	1	0	3	453	1	451	0.0	872	453
ERR083728_00902	SAUSA300_2360	24.051	395	274	7	37	413	6	392	5.18e-20	88.2	453
ERR083728_00902	SAUSA300_0106	26.536	407	265	15	16	402	20	412	4.23e-16	76.3	453
ERR083728_00902	SAUSA300_1328	26.667	390	254	13	38	405	40	419	7.54e-15	72.4	453
ERR083728_00902	SAUSA300_2389	25.253	396	246	16	49	412	53	430	5.82e-13	66.6	453
ERR083728_00902	SAUSA300_2126	23.529	391	275	9	37	410	38	421	4.18e-10	57.8	453
ERR083728_00902	SAUSA300_2298	31.579	133	90	1	38	170	166	297	6.46e-08	50.8	453
ERR083728_00902	SAUSA300_2397	22.156	334	206	9	18	339	6	297	1.22e-07	49.7	453
ERR083728_00902	SAUSA300_0268	23.148	432	294	13	29	434	28	447	2.59e-07	48.9	453
ERR083728_00903	SAUSA300_0140	99.095	221	2	0	1	221	1	221	1.29e-160	439	221
ERR083728_00903	SAUSA300_2090	96.833	221	7	0	1	221	1	221	1.67e-155	426	221
ERR083728_00987	SAUSA300_1594	100.000	87	0	0	1	87	1	87	1.51e-60	175	87
ERR083728_01040	SAUSA300_0539	100.000	359	0	0	1	359	1	359	0.0	724	359
ERR083728_01215	SAUSA300_0932	99.502	201	1	0	1	201	1	201	3.08e-143	394	201
ERR083728_01238	SAUSA300_1464	99.294	425	3	0	1	425	1	425	0.0	866	425
ERR083728_01238	SAUSA300_0995	36.941	425	249	7	1	413	3	420	1.46e-83	259	425
ERR083728_01238	SAUSA300_1305	33.718	433	245	11	2	414	3	413	3.54e-62	203	425
ERR083728_01283	SAUSA300_1622	100.000	434	0	0	1	434	1	434	0.0	859	434
ERR083728_01327	SAUSA300_0725	99.065	107	1	0	1	107	1	107	1.32e-77	220	107
ERR083728_01345	SAUSA300_1281	100.000	306	0	0	1	306	1	306	0.0	599	306
ERR083728_01345	SAUSA300_1282	37.349	166	99	4	68	231	71	233	1.15e-24	97.8	306
ERR083728_01345	SAUSA300_1000	29.114	158	84	6	72	225	74	207	6.07e-08	48.9	306
ERR083728_01345	SAUSA300_0797	36.207	58	37	0	181	238	125	182	5.69e-07	45.8	306
ERR083728_01346	SAUSA300_1280	100.000	284	0	0	1	284	1	284	0.0	593	284
ERR083728_01346	SAUSA300_1807	38.710	248	137	6	36	279	3	239	1.39e-52	168	284
ERR083728_01346	SAUSA300_0706	36.437	247	142	7	40	282	5	240	8.21e-42	143	284
ERR083728_01346	SAUSA300_2393	34.728	239	142	5	44	279	10	237	7.31e-38	134	284
ERR083728_01346	SAUSA300_0890	32.075	265	147	9	35	280	6	256	1.71e-33	120	284
ERR083728_01346	SAUSA300_2357	33.469	245	145	9	41	279	6	238	1.13e-32	117	284
ERR083728_01346	SAUSA300_0796	33.735	249	140	9	37	278	11	241	9.95e-32	116	284
ERR083728_01346	SAUSA300_0435	30.638	235	145	8	51	279	20	242	7.93e-30	111	284
ERR083728_01346	SAUSA300_0174	33.333	228	125	9	40	262	5	210	4.82e-28	104	284
ERR083728_01346	SAUSA300_2176	35.586	222	124	10	52	268	25	232	1.12e-27	104	284
ERR083728_01346	SAUSA300_0633	31.092	238	139	9	40	267	7	229	4.87e-27	102	284
ERR083728_01346	SAUSA300_2175	29.289	239	152	7	48	280	19	246	2.05e-26	101	284
ERR083728_01346	SAUSA300_0144	28.302	265	143	9	40	283	7	245	2.76e-26	100	284
ERR083728_01346	SAUSA300_0889	28.685	251	161	7	41	279	14	258	7.83e-26	101	284
ERR083728_01346	SAUSA300_0999	31.019	216	132	6	67	279	35	236	1.16e-25	100	284
ERR083728_01346	SAUSA300_2633	29.310	232	141	9	36	257	3	221	7.79e-25	96.3	284
ERR083728_01346	SAUSA300_0200	31.641	256	150	8	34	279	283	523	1.04e-24	99.4	284
ERR083728_01346	SAUSA300_0200	27.381	252	163	8	41	278	11	256	6.81e-21	88.6	284
ERR083728_01346	SAUSA300_0894	29.915	234	152	5	51	279	29	255	2.00e-24	96.7	284
ERR083728_01346	SAUSA300_0630	32.381	210	122	5	36	238	335	531	5.92e-24	97.4	284
ERR083728_01346	SAUSA300_0893	27.197	239	158	6	52	279	25	258	6.56e-24	95.5	284
ERR083728_01346	SAUSA300_1516	29.885	261	143	9	31	269	5	247	1.11e-23	93.6	284
ERR083728_01346	SAUSA300_0208	29.956	227	138	8	49	270	17	227	1.82e-22	92.0	284
ERR083728_01346	SAUSA300_2399	28.986	207	133	6	52	257	18	211	3.71e-22	88.6	284
ERR083728_01346	SAUSA300_2306	29.756	205	126	7	39	237	9	201	1.91e-21	86.7	284
ERR083728_01346	SAUSA300_0309	30.734	218	133	7	50	262	19	223	7.57e-21	85.1	284
ERR083728_01346	SAUSA300_2557	33.161	193	111	6	51	237	21	201	1.31e-20	85.1	284
ERR083728_01346	SAUSA300_0936	29.902	204	128	6	40	241	5	195	4.35e-20	82.8	284
ERR083728_01346	SAUSA300_2374	28.986	207	126	4	40	239	338	530	5.76e-20	85.9	284
ERR083728_01346	SAUSA300_2617	29.384	211	133	6	49	256	318	515	7.30e-20	85.5	284
ERR083728_01346	SAUSA300_2617	26.291	213	139	8	52	256	23	225	3.07e-14	68.9	284
ERR083728_01346	SAUSA300_0647	28.947	228	137	10	36	256	12	221	5.68e-19	80.5	284
ERR083728_01346	SAUSA300_1847	30.180	222	131	6	46	258	349	555	7.60e-19	82.4	284
ERR083728_01346	SAUSA300_0720	28.511	235	147	7	39	266	4	224	9.85e-19	79.7	284
ERR083728_01346	SAUSA300_2408	26.087	253	162	10	43	281	13	254	2.98e-18	79.0	284
ERR083728_01346	SAUSA300_1274	30.476	210	117	8	48	243	16	210	1.36e-17	76.6	284
ERR083728_01346	SAUSA300_2375	30.256	195	115	4	51	238	354	534	2.72e-17	77.8	284
ERR083728_01346	SAUSA300_1911	25.455	220	122	8	46	255	10	197	2.92e-17	76.3	284
ERR083728_01346	SAUSA300_0670	28.934	197	100	7	51	236	339	506	8.59e-17	76.3	284
ERR083728_01346	SAUSA300_0671	26.122	245	153	9	28	268	325	545	1.54e-16	75.5	284
ERR083728_01346	SAUSA300_0620	29.461	241	142	10	36	267	1	222	1.66e-16	73.6	284
ERR083728_01346	SAUSA300_2228	28.302	212	123	8	42	245	4	194	1.72e-15	69.7	284
ERR083728_01346	SAUSA300_2407	29.327	208	110	9	66	258	39	224	6.25e-15	69.3	284
ERR083728_01346	SAUSA300_1217	27.984	243	146	8	41	278	9	227	7.35e-15	69.7	284
ERR083728_01346	SAUSA300_2453	23.767	223	143	7	36	256	3	200	1.59e-14	67.8	284
ERR083728_01346	SAUSA300_0271	22.642	212	135	6	41	246	6	194	3.24e-14	66.6	284
ERR083728_01346	SAUSA300_1786	25.652	230	154	7	39	265	5	220	2.16e-13	64.7	284
ERR083728_01346	SAUSA300_2288	23.361	244	143	7	46	274	12	226	2.47e-13	65.1	284
ERR083728_01346	SAUSA300_0978	24.038	208	135	5	47	251	14	201	2.93e-12	62.8	284
ERR083728_01346	SAUSA300_0978	26.066	211	134	8	30	237	247	438	1.68e-11	60.5	284
ERR083728_01346	SAUSA300_0076	25.417	240	152	7	48	279	26	246	1.54e-11	59.3	284
ERR083728_01346	SAUSA300_1273	23.849	239	148	8	51	280	17	230	8.24e-11	57.0	284
ERR083728_01346	SAUSA300_0624	23.529	221	138	7	50	266	38	231	1.53e-09	53.5	284
ERR083728_01346	SAUSA300_2103	23.889	180	100	5	52	214	18	177	1.94e-09	53.1	284
ERR083728_01346	SAUSA300_0704	25.746	268	151	13	37	281	6	248	1.96e-09	54.3	284
ERR083728_01346	SAUSA300_0704	33.333	78	50	1	177	254	440	515	8.89e-08	49.3	284
ERR083728_01346	SAUSA300_0077	29.714	175	106	8	67	237	31	192	2.07e-09	52.8	284
ERR083728_01346	SAUSA300_1762	23.711	194	125	5	39	230	6	178	4.62e-09	52.0	284
ERR083728_01346	SAUSA300_1913	22.222	216	131	7	52	256	18	207	1.16e-08	51.2	284
ERR083728_01346	SAUSA300_0818	27.919	197	118	9	52	236	20	204	1.17e-08	50.8	284
ERR083728_01346	SAUSA300_2465	22.845	232	126	5	54	271	18	210	8.90e-08	47.8	284
ERR083728_01346	SAUSA300_2000	26.471	238	136	9	29	259	323	528	2.36e-07	47.8	284
ERR083728_01346	SAUSA300_0352	21.888	233	150	9	52	276	21	229	4.89e-06	43.1	284
ERR083728_01381	SAUSA300_0952	100.000	385	0	0	1	385	1	385	0.0	789	385
ERR083728_01381	SAUSA300_2497	25.779	353	254	5	31	379	30	378	5.71e-31	118	385
ERR083728_01381	SAUSA300_0110	24.251	367	255	16	13	366	90	446	3.08e-11	60.8	385
ERR083728_01381	SAUSA300_0708	22.408	299	215	8	1	297	1	284	1.06e-08	52.4	385
ERR083728_01381	SAUSA300_1916	24.771	218	137	9	51	244	67	281	2.94e-07	48.1	385
ERR083728_01383	SAUSA300_0954	99.286	140	1	0	1	140	1	140	5.23e-96	269	140
ERR083728_01384	SAUSA300_0955	99.602	1257	5	0	1	1257	1	1257	0.0	2529	1257
ERR083728_01384	SAUSA300_1720	43.388	242	127	3	1017	1256	43	276	1.71e-52	182	1257
ERR083728_01384	SAUSA300_2256	43.137	204	104	3	1041	1244	55	246	1.76e-49	172	1257
ERR083728_01517	SAUSA300_1504	99.692	325	1	0	1	325	1	325	0.0	660	325
ERR083728_01684	SAUSA300_0489	99.713	698	2	0	1	698	1	698	0.0	1412	698
ERR083728_01684	SAUSA300_1147	46.429	56	28	2	198	251	54	109	2.49e-08	53.1	698
ERR083728_01685	SAUSA300_0488	100.000	180	0	0	1	180	5	184	4.65e-131	361	180
ERR083728_01710	SAUSA300_0462	99.254	268	2	0	1	268	1	268	0.0	541	268
ERR083728_01927	SAUSA300_1881	99.588	486	2	0	1	486	1	486	0.0	983	486
ERR083728_01967	SAUSA300_0440	96.212	132	5	0	1	132	1	132	4.49e-93	261	132
ERR083728_01972	SAUSA300_0445	99.600	1500	6	0	1	1500	1	1500	0.0	3098	1500
ERR083728_01972	SAUSA300_2404	31.707	328	194	10	846	1152	175	493	7.45e-31	125	1500
ERR083728_02032	SAUSA300_2327	95.745	141	6	0	1	141	1	141	8.01e-101	281	141
ERR083728_02033	SAUSA300_2328	99.160	119	1	0	1	119	1	119	2.00e-78	223	119
ERR083728_02033	SAUSA300_1335	45.946	111	56	1	1	111	1	107	2.80e-27	93.6	119
ERR083728_02151	SAUSA300_1043	99.745	783	2	0	1	783	1	783	0.0	1592	783
ERR083728_02151	SAUSA300_1188	27.405	343	231	9	244	571	473	812	1.06e-23	103	783
ERR083728_02151	SAUSA300_2001	25.498	251	156	12	274	510	297	530	7.38e-08	51.6	783
ERR083728_02207	SAUSA300_1702	98.308	2187	37	0	1	2187	1	2187	0.0	4246	2187
ERR083728_02207	SAUSA300_2110	38.859	929	564	2	228	1152	173	1101	6.46e-157	512	2187
ERR083728_02207	SAUSA300_2110	33.066	499	317	6	741	1229	610	1101	1.76e-30	127	2187
