id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH2869_01938	28	58	1256	0	97.37%	99%
BPH3208_02051	28	58	1256	0	97.37%	99%
BPH3220_02424	28	58	1256	0	97.37%	99%
BPH3250_02309	28	58	1256	0	97.37%	99%
BPH3260_02310	28	58	1256	0	97.37%	99%
BPH3262_01932	28	58	1256	0	97.37%	99%
BPH3306_01649	28	58	1256	0	97.37%	99%
BPH3394_00750	28	58	1256	0	97.29%	99%
BPH3401_01318	28	58	1256	0	97.37%	99%
BPH3417_02030	28	58	1256	0	97.37%	99%
BPH3433_00713	28	58	1256	0	97.37%	99%
BPH3463_02388	28	58	1256	0	97.37%	99%
BPH3493_01090	28	58	1256	0	97.37%	99%
BPH3523_01018	28	58	1256	0	97.37%	99%
BPH3527_00920	28	58	1256	0	97.29%	99%
BPH3529_01282	28	58	1256	0	97.37%	99%
BPH3547_01619	28	58	1256	0	97.37%	99%
BPH3638_02004	28	58	1256	0	97.37%	99%
BPH3644_01898	28	58	1256	0	97.37%	99%
BPH3646_02110	28	58	1256	0	97.37%	99%
BPH3648_01999	28	58	1256	0	97.37%	99%
BPH3650_01823	28	58	1256	0	97.37%	99%
BPH3652_02396	28	58	1256	0	97.37%	99%
BPH3660_01848	28	58	1256	0	97.37%	99%
BPH3666_02387	28	58	1256	0	97.37%	99%
BPH3668_02603	28	58	1256	0	97.37%	99%
BPH3670_01529	28	58	1256	0	97.37%	99%
BPH3672_01972	28	58	1256	0	97.37%	99%
BPH3674_01945	28	58	1256	0	97.37%	99%
BPH3676_01610	28	58	1256	0	97.37%	99%
BPH3680_01948	28	58	1256	0	97.37%	99%
BPH3682_02515	28	58	1256	0	97.37%	99%
BPH3684_02539	28	58	1256	0	97.37%	99%
BPH3686_02526	28	58	1256	0	97.37%	99%
BPH3688_02514	28	58	1256	0	97.37%	99%
BPH3692_02270	28	58	1256	0	97.37%	99%
BPH3694_02244	28	58	1256	0	97.37%	99%
BPH3698_02237	28	58	1256	0	97.37%	99%
BPH3700_02091	28	58	1256	0	97.37%	99%
BPH3702_00925	28	58	1256	0	97.37%	99%
BPH3704_02292	28	58	1256	0	97.37%	99%
BPH3706_01911	28	58	1256	0	97.37%	99%
BPH3710_02299	28	58	1256	0	97.37%	99%
BPH3712_02250	28	58	1256	0	97.37%	99%
BPH3739_01070	28	58	1256	0	97.37%	99%
BPH3741_00421	28	58	1256	0	97.37%	99%
BPH3742_01738	28	58	1256	0	97.37%	99%
BPH3743_02265	28	58	1256	0	97.37%	99%
BPH3744_02626	28	58	1256	0	97.37%	99%
BPH3745_01346	28	58	1256	0	97.37%	99%
BPH3748_01908	28	58	1256	0	97.37%	99%
BPH3753_02266	28	58	1256	0	97.37%	99%
BPH3755_02363	28	58	1256	0	97.37%	99%
BPH2720_01195	28	58	598	0	99.50%	47%
BPH2763_01653	29	2	1229	1	100	100%
BPH2823_01233	29	2	1229	0	99.92%	100%
BPH3602_01071	30	1	1227	1	100	100%
BPH3216_00804	31	2	1224	1	100	100%
BPH3270_01743	31	2	1200	0	95.33%	98%
BPH2781_00361	32	8	1217	1	100	100%
BPH2982_00011	32	8	1217	0	99.92%	100%
BPH3376_02080	32	8	1217	0	99.92%	100%
BPH3382_01230	32	8	1217	0	99.92%	100%
BPH3435_00608	32	8	1217	0	99.92%	100%
BPH3632_01135	32	8	1217	0	99.92%	100%
BPH3664_00320	32	8	1217	0	99.84%	100%
BPH3696_02143	32	8	1217	0	99.92%	100%
BPH2718_01812	33	16	1207	1	100	100%
BPH2784_01591	33	16	1207	0	99.83%	100%
BPH2798_00027	33	16	1207	0	99.92%	100%
BPH2799_00304	33	16	1207	0	99.92%	100%
BPH2800_00809	33	16	1207	0	99.92%	100%
BPH2860_01502	33	16	1207	0	99.83%	100%
BPH2946_00303	33	16	1207	0	99.92%	100%
BPH3360_01197	33	16	1207	0	99.92%	100%
BPH3531_01913	33	16	1207	0	99.83%	100%
BPH3541_01883	33	16	1207	0	99.75%	100%
BPH3644_01369	33	16	1207	0	99.83%	100%
BPH3660_01779	33	16	1207	0	99.83%	100%
BPH3670_00763	33	16	1207	0	99.83%	100%
BPH3682_01742	33	16	1207	0	99.83%	100%
BPH3700_01276	33	16	1207	0	99.83%	100%
BPH3708_01379	33	16	1207	0	99.83%	100%
BPH2784_00477	34	12	1188	1	100	100%
BPH2860_00416	34	12	1188	0	99.92%	100%
BPH3328_00075	34	12	1188	0	99.58%	100%
BPH3356_00078	34	12	1188	0	99.66%	100%
BPH3360_01267	34	12	1188	0	99.66%	100%
BPH3485_01007	34	12	1188	0	99.66%	100%
BPH3511_01019	34	12	1188	0	99.66%	100%
BPH3535_01040	34	12	1188	0	99.66%	100%
BPH3545_01101	34	12	1188	0	99.66%	100%
BPH3547_01439	34	12	1188	0	99.66%	100%
BPH3737_00481	34	12	1188	0	99.66%	100%
BPH3752_00291	34	12	1188	0	99.66%	100%
BPH2728_01456	35	15	1183	1	100	100%
BPH2729_01404	35	15	1183	0	99.92%	100%
BPH2730_01686	35	15	1183	0	100.00%	100%
BPH2876_01797	35	15	1183	0	99.92%	100%
BPH2947_00370	35	15	1183	0	99.83%	100%
BPH2948_00026	35	15	1183	0	99.83%	100%
BPH3348_00569	35	15	1183	0	99.92%	100%
BPH3368_01105	35	15	1183	0	99.92%	100%
BPH3403_00798	35	15	1183	0	99.92%	100%
BPH3415_01911	35	15	1183	0	99.83%	100%
BPH3455_00313	35	15	1183	0	99.83%	100%
BPH3493_02245	35	15	1183	0	99.83%	100%
BPH3533_00976	35	15	1183	0	99.83%	100%
BPH3735_01569	35	15	1183	0	99.92%	100%
BPH2700_02058	35	15	875	0	99.66%	73%
BPH2702_02480	36	23	1168	1	100	100%
BPH2763_02566	36	23	1168	0	99.57%	100%
BPH2816_02280	36	23	1168	0	99.91%	100%
BPH2823_02355	36	23	1168	0	99.66%	100%
BPH3348_01089	36	23	1168	0	99.57%	100%
BPH3368_01870	36	23	1168	0	99.49%	100%
BPH3401_02592	36	23	1168	0	99.57%	100%
BPH3403_02229	36	23	1168	0	99.57%	100%
BPH3413_01497	36	23	1168	0	99.57%	100%
BPH3415_02264	36	23	1168	0	99.57%	100%
BPH3417_01921	36	23	1168	0	99.57%	100%
BPH3493_02512	36	23	1168	0	99.57%	100%
BPH3499_02307	36	23	1168	0	99.49%	100%
BPH3523_02526	36	23	1168	0	99.57%	100%
BPH3525_02203	36	23	1168	0	99.57%	100%
BPH3527_02168	36	23	1168	0	99.57%	100%
BPH3735_02225	36	23	1168	0	99.57%	100%
BPH3741_02072	36	23	1168	0	99.57%	100%
BPH3743_01851	36	23	1168	0	99.57%	100%
BPH3744_01373	36	23	1168	0	99.57%	100%
BPH3745_02413	36	23	1168	0	99.57%	100%
BPH3529_02521	36	23	567	0	99.47%	48%
BPH3739_02436	36	23	567	0	99.47%	48%
BPH2700_02023	37	37	1158	1	100	100%
BPH2781_00360	37	37	1158	0	99.48%	100%
BPH2783_01453	37	37	1158	0	99.31%	100%
BPH2847_00033	37	37	1158	0	99.31%	100%
BPH2876_00153	37	37	1158	0	99.91%	100%
BPH2981_00012	37	37	1158	0	99.40%	100%
BPH2982_00012	37	37	1158	0	99.40%	100%
BPH3208_02139	37	37	1158	0	99.48%	100%
BPH3220_02055	37	37	1158	0	99.40%	100%
BPH3250_01989	37	37	1158	0	99.48%	100%
BPH3260_01903	37	37	1158	0	99.48%	100%
BPH3262_01861	37	37	1158	0	99.48%	100%
BPH3306_02077	37	37	1158	0	99.48%	100%
BPH3376_02079	37	37	1158	0	99.48%	100%
BPH3382_01229	37	37	1158	0	99.48%	100%
BPH3435_00609	37	37	1158	0	99.48%	100%
BPH3638_02122	37	37	1158	0	99.48%	100%
BPH3643_01525	37	37	1158	0	99.48%	100%
BPH3644_01974	37	37	1158	0	99.48%	100%
BPH3646_02186	37	37	1158	0	99.48%	100%
BPH3660_01874	37	37	1158	0	99.48%	100%
BPH3670_01538	37	37	1158	0	99.48%	100%
BPH3674_02063	37	37	1158	0	99.48%	100%
BPH3676_01734	37	37	1158	0	99.48%	100%
BPH3682_01001	37	37	1158	0	99.48%	100%
BPH3684_01460	37	37	1158	0	99.48%	100%
BPH3686_01553	37	37	1158	0	99.48%	100%
BPH3694_01531	37	37	1158	0	99.48%	100%
BPH3698_01767	37	37	1158	0	99.48%	100%
BPH3700_02106	37	37	1158	0	99.48%	100%
BPH3702_01925	37	37	1158	0	99.48%	100%
BPH3704_01903	37	37	1158	0	99.48%	100%
BPH3712_01833	37	37	1158	0	99.48%	100%
BPH3753_01895	37	37	1158	0	99.48%	100%
BPH3755_02003	37	37	1158	0	99.48%	100%
BPH3666_02595	37	37	970	0	99.59%	83%
BPH3652_01886	37	37	851	0	99.76%	73%
BPH2869_02439	38	7	1154	1	100	100%
BPH3202_02427	38	7	1154	0	99.91%	100%
BPH3644_02450	38	7	1154	0	99.91%	100%
BPH3666_02287	38	7	1154	0	99.91%	100%
BPH3668_02200	38	7	1154	0	99.91%	100%
BPH3672_02468	38	7	1154	0	99.91%	100%
BPH3684_02137	38	7	1154	0	97.92%	100%
BPH2718_01263	39	12	1150	1	100	100%
BPH2783_00495	39	12	1150	0	99.48%	100%
BPH2798_01557	39	12	1150	0	99.91%	100%
BPH2799_01502	39	12	1150	0	99.91%	100%
BPH2800_01546	39	12	1150	0	99.91%	100%
BPH2847_01385	39	12	1150	0	99.48%	100%
BPH2882_01347	39	12	1150	0	99.83%	100%
BPH2946_01384	39	12	1150	0	100.00%	100%
BPH3403_01433	39	12	1150	0	100.00%	100%
BPH3415_00560	39	12	1150	0	99.91%	100%
BPH3477_02148	39	12	1150	0	99.74%	100%
BPH3479_00901	39	12	1150	0	99.65%	100%
BPH2763_00049	40	45	1146	1	100	100%
BPH2787_01682	40	45	1146	0	99.21%	100%
BPH2823_00002	40	45	1146	0	99.91%	100%
BPH2869_01663	40	45	1146	0	99.21%	100%
BPH3202_02099	40	45	1146	0	99.21%	100%
BPH3208_00482	40	45	1146	0	99.21%	100%
BPH3220_00205	40	45	1146	0	99.21%	100%
BPH3250_02140	40	45	1146	0	99.21%	100%
BPH3260_00850	40	45	1146	0	99.21%	100%
BPH3262_00201	40	45	1146	0	99.21%	100%
BPH3306_01264	40	45	1146	0	99.21%	100%
BPH3636_01306	40	45	1146	0	99.21%	100%
BPH3638_01777	40	45	1146	0	99.21%	100%
BPH3640_01645	40	45	1146	0	99.21%	100%
BPH3643_01960	40	45	1146	0	99.21%	100%
BPH3644_02082	40	45	1146	0	99.21%	100%
BPH3646_01857	40	45	1146	0	99.21%	100%
BPH3648_01788	40	45	1146	0	99.21%	100%
BPH3650_02083	40	45	1146	0	99.21%	100%
BPH3652_01565	40	45	1146	0	99.21%	100%
BPH3658_02365	40	45	1146	0	99.21%	100%
BPH3660_01929	40	45	1146	0	99.21%	100%
BPH3662_01931	40	45	1146	0	99.13%	100%
BPH3666_01517	40	45	1146	0	99.21%	100%
BPH3668_02338	40	45	1146	0	99.21%	100%
BPH3670_02347	40	45	1146	0	99.21%	100%
BPH3672_01651	40	45	1146	0	99.21%	100%
BPH3674_02095	40	45	1146	0	99.21%	100%
BPH3676_01876	40	45	1146	0	99.21%	100%
BPH3682_02374	40	45	1146	0	99.21%	100%
BPH3684_02404	40	45	1146	0	99.21%	100%
BPH3686_00952	40	45	1146	0	99.21%	100%
BPH3688_00613	40	45	1146	0	99.21%	100%
BPH3692_01272	40	45	1146	0	99.21%	100%
BPH3694_01151	40	45	1146	0	99.21%	100%
BPH3698_01280	40	45	1146	0	99.21%	100%
BPH3700_01681	40	45	1146	0	99.21%	100%
BPH3702_01885	40	45	1146	0	99.21%	100%
BPH3704_01412	40	45	1146	0	99.21%	100%
BPH3706_02595	40	45	1146	0	99.21%	100%
BPH3710_01143	40	45	1146	0	99.21%	100%
BPH3712_01161	40	45	1146	0	99.21%	100%
BPH3753_02589	40	45	1146	0	99.21%	100%
BPH3755_01332	40	45	1146	0	99.21%	100%
BPH3757_01564	40	45	1146	0	99.21%	100%
BPH2780_00047	41	41	1137	1	100	100%
BPH2896_01705	41	41	1137	0	100.00%	100%
BPH3433_02709	41	41	1137	0	99.74%	100%
BPH3702_01263	41	41	1109	0	95.40%	97%
BPH3453_02684	41	41	1107	0	95.39%	97%
BPH2823_00934	41	41	1105	0	93.30%	97%
BPH3643_01046	41	41	1097	0	94.99%	96%
BPH2827_00764	41	41	1091	0	95.05%	95%
BPH3262_00923	41	41	1085	0	95.12%	95%
BPH3660_01976	41	41	1085	0	95.12%	95%
BPH3712_00803	41	41	1085	0	95.12%	95%
BPH3755_01809	41	41	1085	0	95.12%	95%
BPH2702_00717	41	41	1079	0	92.96%	94%
BPH3672_02669	41	41	1067	0	94.66%	93%
BPH3684_02543	41	41	1067	0	94.66%	93%
BPH3435_02067	41	41	1059	0	94.71%	93%
BPH3511_01442	41	41	1059	0	94.71%	93%
BPH3545_00350	41	41	1059	0	94.71%	93%
BPH3547_00350	41	41	1059	0	94.71%	93%
BPH3202_01454	41	41	1051	0	94.67%	92%
BPH3700_01257	41	41	1049	0	94.66%	92%
BPH3337_00634	41	41	1048	0	93.61%	92%
BPH3340_02031	41	41	1045	0	90.05%	91%
BPH3535_01672	41	41	1037	0	94.31%	91%
BPH3646_01601	41	41	1037	0	94.02%	91%
BPH3376_02354	41	41	1029	0	94.56%	90%
BPH3682_01402	41	41	1025	0	94.05%	90%
BPH3640_02135	41	41	1021	0	94.22%	89%
BPH3739_01503	41	41	1013	0	94.47%	89%
BPH3743_01209	41	41	1013	0	94.27%	89%
BPH3745_00483	41	41	1013	0	94.47%	89%
BPH3698_01211	41	41	1009	0	94.45%	88%
BPH3529_00046	41	41	1003	0	94.42%	88%
BPH3396_02492	41	41	981	0	98.67%	86%
BPH3525_02780	41	41	975	0	94.05%	85%
BPH2816_01703	41	41	856	0	97.55%	75%
BPH3741_02760	41	41	847	0	93.15%	74%
BPH3590_02530	41	41	807	0	92.32%	70%
BPH2710_01719	41	41	709	0	92.67%	62%
BPH2763_01381	41	41	450	0	94.22%	39%
BPH2710_01718	41	41	398	0	98.24%	35%
BPH3316_02581	42	15	1117	1	100	100%
BPH3226_02371	42	15	1046	0	99.43%	93%
BPH3346_02820	42	15	712	0	97.61%	63%
BPH3664_02669	42	15	700	0	94.86%	62%
BPH3337_02556	42	15	691	0	99.71%	61%
BPH3499_02865	42	15	683	0	98.83%	61%
BPH2710_02824	42	15	495	0	97.17%	44%
BPH3696_02743	42	15	460	0	97.39%	41%
BPH3401_02756	42	15	377	0	99.73%	33%
BPH3737_02661	42	15	377	0	100.00%	33%
BPH3320_02665	42	15	357	0	100.00%	31%
BPH2748_02786	42	15	350	0	100.00%	31%
BPH3366_02823	42	15	330	0	100.00%	29%
BPH3443_02868	42	15	224	0	99.55%	20%
BPH3413_02850	42	15	203	0	99.01%	18%
BPH3757_02608	43	9	1115	1	100	100%
BPH3547_02261	43	9	1074	0	94.04%	96%
BPH3202_02643	43	9	301	0	99.67%	26%
BPH3706_01553	43	9	192	0	91.67%	17%
BPH3646_02753	43	9	181	0	99.45%	16%
BPH3698_02749	43	9	181	0	99.45%	16%
BPH3706_02748	43	9	181	0	99.45%	16%
BPH3638_01058	43	9	120	0	98.33%	10%
BPH3692_02753	43	9	110	0	95.45%	9%
BPH2787_01903	44	58	1065	1	100	100%
BPH2869_01836	44	58	1065	0	100.00%	100%
BPH2907_02127	44	58	1065	0	100.00%	100%
BPH3202_01914	44	58	1065	0	100.00%	100%
BPH3208_01974	44	58	1065	0	100.00%	100%
BPH3250_01759	44	58	1065	0	100.00%	100%
BPH3260_01878	44	58	1065	0	100.00%	100%
BPH3262_01692	44	58	1065	0	99.91%	100%
BPH3306_01800	44	58	1065	0	100.00%	100%
BPH3328_00948	44	58	1065	0	100.00%	100%
BPH3356_01408	44	58	1065	0	100.00%	100%
BPH3360_00418	44	58	1065	0	100.00%	100%
BPH3403_01578	44	58	1065	0	100.00%	100%
BPH3415_01345	44	58	1065	0	100.00%	100%
BPH3443_01861	44	58	1065	0	100.00%	100%
BPH3473_02104	44	58	1065	0	100.00%	100%
BPH3485_01371	44	58	1065	0	100.00%	100%
BPH3511_01538	44	58	1065	0	99.91%	100%
BPH3531_01502	44	58	1065	0	99.91%	100%
BPH3545_01916	44	58	1065	0	100.00%	100%
BPH3547_02024	44	58	1065	0	100.00%	100%
BPH3632_01807	44	58	1065	0	99.62%	100%
BPH3636_00433	44	58	1065	0	99.91%	100%
BPH3638_01969	44	58	1065	0	100.00%	100%
BPH3640_01882	44	58	1065	0	100.00%	100%
BPH3643_01102	44	58	1065	0	100.00%	100%
BPH3644_01849	44	58	1065	0	100.00%	100%
BPH3646_02033	44	58	1065	0	100.00%	100%
BPH3648_01992	44	58	1065	0	100.00%	100%
BPH3650_01999	44	58	1065	0	100.00%	100%
BPH3652_00674	44	58	1065	0	100.00%	100%
BPH3658_00530	44	58	1065	0	99.91%	100%
BPH3660_01756	44	58	1065	0	100.00%	100%
BPH3662_01783	44	58	1065	0	100.00%	100%
BPH3666_00462	44	58	1065	0	100.00%	100%
BPH3668_01349	44	58	1065	0	99.91%	100%
BPH3670_00387	44	58	1065	0	100.00%	100%
BPH3672_01895	44	58	1065	0	99.91%	100%
BPH3674_01938	44	58	1065	0	100.00%	100%
BPH3676_01800	44	58	1065	0	100.00%	100%
BPH3682_00983	44	58	1065	0	100.00%	100%
BPH3684_01257	44	58	1065	0	100.00%	100%
BPH3686_01449	44	58	1065	0	100.00%	100%
BPH3688_01032	44	58	1065	0	100.00%	100%
BPH3692_01612	44	58	1065	0	99.91%	100%
BPH3694_01373	44	58	1065	0	100.00%	100%
BPH3698_01814	44	58	1065	0	100.00%	100%
BPH3700_01993	44	58	1065	0	100.00%	100%
BPH3702_00988	44	58	1065	0	100.00%	100%
BPH3704_01792	44	58	1065	0	100.00%	100%
BPH3706_01750	44	58	1065	0	99.91%	100%
BPH3710_01498	44	58	1065	0	99.91%	100%
BPH3712_01765	44	58	1065	0	100.00%	100%
BPH3737_01382	44	58	1065	0	100.00%	100%
BPH3753_01909	44	58	1065	0	100.00%	100%
BPH3755_01557	44	58	1065	0	100.00%	100%
BPH3757_01490	44	58	1065	0	99.91%	100%
BPH3258_02410	44	58	1039	0	100.00%	97%
BPH2710_01509	45	14	1057	1	100	100%
BPH2780_01093	45	14	1057	0	100.00%	100%
BPH2827_01380	45	14	1057	0	100.00%	100%
BPH2896_00831	45	14	1057	0	100.00%	100%
BPH3372_00292	45	14	1057	0	100.00%	100%
BPH3376_02337	45	14	1057	0	100.00%	100%
BPH3382_01312	45	14	1057	0	100.00%	100%
BPH3435_00387	45	14	1057	0	100.00%	100%
BPH3483_01710	45	14	1057	0	100.00%	100%
BPH3634_00123	45	14	1057	0	99.91%	100%
BPH3670_01402	45	14	1057	0	100.00%	100%
BPH3680_00689	45	14	1057	0	100.00%	100%
BPH3682_00854	45	14	1057	0	100.00%	100%
BPH3700_01347	45	14	1057	0	100.00%	100%
BPH2702_02107	46	12	1055	1	100	100%
BPH2763_01864	46	12	1055	0	99.62%	100%
BPH2816_01549	46	12	1055	0	99.91%	100%
BPH2823_02446	46	12	1055	0	99.53%	100%
BPH2827_01226	46	12	1055	0	99.72%	100%
BPH3362_00048	46	12	1055	0	99.72%	100%
BPH3366_00825	46	12	1055	0	99.72%	100%
BPH3376_01002	46	12	1055	0	99.72%	100%
BPH3382_01135	46	12	1055	0	99.72%	100%
BPH3435_01432	46	12	1055	0	99.72%	100%
BPH3483_00900	46	12	1055	0	99.72%	100%
BPH3680_00850	46	12	1055	0	99.62%	100%
BPH3636_01923	47	46	1055	1	100	100%
BPH3648_00494	47	46	1055	0	100.00%	100%
BPH3650_02029	47	46	1055	0	100.00%	100%
BPH3658_00767	47	46	1055	0	100.00%	100%
BPH3668_02030	47	46	1055	0	100.00%	100%
BPH3672_00324	47	46	1055	0	100.00%	100%
BPH3692_01291	47	46	1055	0	100.00%	100%
BPH3706_02240	47	46	1055	0	100.00%	100%
BPH3710_00044	47	46	1055	0	100.00%	100%
BPH3757_02262	47	46	1055	0	100.00%	100%
BPH2787_00311	47	46	1050	0	100.00%	99%
BPH2869_00443	47	46	1050	0	100.00%	99%
BPH2982_00908	47	46	1050	0	100.00%	99%
BPH3202_00146	47	46	1050	0	100.00%	99%
BPH3208_00651	47	46	1050	0	100.00%	99%
BPH3250_01746	47	46	1050	0	100.00%	99%
BPH3260_00146	47	46	1050	0	100.00%	99%
BPH3262_02259	47	46	1050	0	100.00%	99%
BPH3306_01830	47	46	1050	0	100.00%	99%
BPH3376_00908	47	46	1050	0	100.00%	99%
BPH3382_01030	47	46	1050	0	100.00%	99%
BPH3435_01935	47	46	1050	0	100.00%	99%
BPH3638_00215	47	46	1050	0	100.00%	99%
BPH3640_00215	47	46	1050	0	100.00%	99%
BPH3643_00359	47	46	1050	0	100.00%	99%
BPH3644_02010	47	46	1050	0	100.00%	99%
BPH3646_00324	47	46	1050	0	100.00%	99%
BPH3652_01745	47	46	1050	0	100.00%	99%
BPH3660_00119	47	46	1050	0	100.00%	99%
BPH3662_01478	47	46	1050	0	100.00%	99%
BPH3666_01498	47	46	1050	0	100.00%	99%
BPH3670_00586	47	46	1050	0	100.00%	99%
BPH3674_00493	47	46	1050	0	100.00%	99%
BPH3676_00198	47	46	1050	0	100.00%	99%
BPH3682_01094	47	46	1050	0	100.00%	99%
BPH3684_01496	47	46	1050	0	100.00%	99%
BPH3686_02063	47	46	1050	0	100.00%	99%
BPH3688_00910	47	46	1050	0	100.00%	99%
BPH3694_01556	47	46	1050	0	100.00%	99%
BPH3698_00044	47	46	1050	0	100.00%	99%
BPH3700_00146	47	46	1050	0	100.00%	99%
BPH3704_01590	47	46	1050	0	100.00%	99%
BPH3712_01267	47	46	1050	0	100.00%	99%
BPH3753_00227	47	46	1050	0	100.00%	99%
BPH3755_00700	47	46	1050	0	100.00%	99%
BPH2781_00936	47	46	900	0	99.44%	85%
BPH2702_02620	48	3	1047	1	100	100%
BPH2816_02461	48	3	1047	0	99.90%	100%
BPH3682_00041	48	3	717	0	93.58%	68%
BPH3511_02567	49	3	1031	1	100	100%
BPH3236_02636	49	3	151	0	90.73%	14%
BPH3658_02711	49	3	151	0	90.07%	14%
BPH2763_00756	50	12	1029	1	100	100%
BPH2823_02009	50	12	1029	0	99.90%	100%
BPH2876_01079	50	12	1029	0	99.90%	100%
BPH3676_02658	50	12	105	0	95.24%	10%
BPH3636_02670	50	12	69	0	94.20%	6%
BPH3643_02609	50	12	69	0	94.20%	6%
BPH3652_02633	50	12	69	0	94.20%	6%
BPH3658_02639	50	12	69	0	94.20%	6%
BPH3666_02661	50	12	69	0	94.20%	6%
BPH3670_02611	50	12	69	0	94.20%	6%
BPH3702_02648	50	12	69	0	94.20%	6%
BPH3757_02647	50	12	69	0	94.20%	6%
BPH2787_00006	51	38	1018	1	100	100%
BPH2869_00263	51	38	1018	0	100.00%	100%
BPH3202_00534	51	38	1018	0	100.00%	100%
BPH3208_00006	51	38	1018	0	100.00%	100%
BPH3220_00423	51	38	1018	0	100.00%	100%
BPH3250_00268	51	38	1018	0	100.00%	100%
BPH3260_00640	51	38	1018	0	100.00%	100%
BPH3262_00004	51	38	1018	0	100.00%	100%
BPH3324_00887	51	38	1018	0	99.90%	100%
BPH3533_02481	51	38	1018	0	99.90%	100%
BPH3632_00520	51	38	1018	0	99.90%	100%
BPH3638_00461	51	38	1018	0	100.00%	100%
BPH3640_00441	51	38	1018	0	100.00%	100%
BPH3644_00006	51	38	1018	0	100.00%	100%
BPH3646_00006	51	38	1018	0	100.00%	100%
BPH3648_00006	51	38	1018	0	100.00%	100%
BPH3650_00203	51	38	1018	0	100.00%	100%
BPH3660_00590	51	38	1018	0	100.00%	100%
BPH3662_00461	51	38	1018	0	100.00%	100%
BPH3668_00154	51	38	1018	0	100.00%	100%
BPH3672_00275	51	38	1018	0	100.00%	100%
BPH3674_00006	51	38	1018	0	100.00%	100%
BPH3682_01303	51	38	1018	0	99.90%	100%
BPH3684_01749	51	38	1018	0	100.00%	100%
BPH3686_00597	51	38	1018	0	99.90%	100%
BPH3692_00575	51	38	1018	0	100.00%	100%
BPH3694_00892	51	38	1018	0	100.00%	100%
BPH3698_00195	51	38	1018	0	100.00%	100%
BPH3700_00195	51	38	1018	0	100.00%	100%
BPH3704_00006	51	38	1018	0	100.00%	100%
BPH3706_00006	51	38	1018	0	100.00%	100%
BPH3708_01224	51	38	1018	0	100.00%	100%
BPH3710_01260	51	38	1018	0	100.00%	100%
BPH3712_01480	51	38	1018	0	100.00%	100%
BPH3753_00027	51	38	1018	0	100.00%	100%
BPH3755_00245	51	38	1018	0	100.00%	100%
BPH3696_00637	51	38	1004	0	99.90%	98%
BPH3688_00412	51	38	975	0	100.00%	95%
BPH2702_00177	52	20	1009	1	100	100%
BPH2781_01512	52	20	1009	0	99.50%	100%
BPH2816_00349	52	20	1009	0	100.00%	100%
BPH2981_00734	52	20	1009	0	99.50%	100%
BPH2982_00734	52	20	1009	0	99.50%	100%
BPH3332_00056	52	20	1009	0	99.50%	100%
BPH3362_01457	52	20	1009	0	99.50%	100%
BPH3366_01276	52	20	1009	0	99.50%	100%
BPH3370_00826	52	20	1009	0	99.50%	100%
BPH3403_00291	52	20	1009	0	99.50%	100%
BPH3415_01427	52	20	1009	0	99.50%	100%
BPH3455_01211	52	20	1009	0	99.50%	100%
BPH3465_01151	52	20	1009	0	99.50%	100%
BPH3533_00200	52	20	1009	0	99.50%	100%
BPH3376_00602	52	20	791	0	99.75%	78%
BPH3382_00888	52	20	791	0	99.75%	78%
BPH3435_00921	52	20	791	0	99.75%	78%
BPH3483_01825	52	20	791	0	99.75%	78%
BPH2947_00922	52	20	39	0	100.00%	3%
BPH2948_01563	52	20	39	0	100.00%	3%
BPH2709_00558	53	43	1009	1	100	100%
BPH2763_02124	53	43	1009	0	97.82%	100%
BPH2783_02069	53	43	1009	0	98.12%	100%
BPH2823_00784	53	43	1009	0	97.92%	100%
BPH2882_00037	53	43	1009	0	98.51%	100%
BPH3204_02132	53	43	1009	0	98.12%	100%
BPH3208_02280	53	43	1009	0	98.12%	100%
BPH3226_01914	53	43	1009	0	98.12%	100%
BPH3250_01973	53	43	1009	0	98.12%	100%
BPH3260_02358	53	43	1009	0	98.12%	100%
BPH3292_01904	53	43	1009	0	98.12%	100%
BPH3306_02049	53	43	1009	0	98.12%	100%
BPH3320_01849	53	43	1009	0	98.22%	100%
BPH3463_00533	53	43	1009	0	98.22%	100%
BPH3638_02287	53	43	1009	0	98.12%	100%
BPH3643_01563	53	43	1009	0	98.12%	100%
BPH3644_02182	53	43	1009	0	98.12%	100%
BPH3646_02339	53	43	1009	0	98.12%	100%
BPH3652_01055	53	43	1009	0	98.12%	100%
BPH3660_01998	53	43	1009	0	98.12%	100%
BPH3666_00758	53	43	1009	0	98.12%	100%
BPH3670_01802	53	43	1009	0	98.12%	100%
BPH3674_02230	53	43	1009	0	98.12%	100%
BPH3676_02001	53	43	1009	0	98.12%	100%
BPH3682_01762	53	43	1009	0	98.12%	100%
BPH3690_02029	53	43	1009	0	98.12%	100%
BPH3698_01941	53	43	1009	0	98.12%	100%
BPH3700_02233	53	43	1009	0	98.12%	100%
BPH3702_01305	53	43	1009	0	98.12%	100%
BPH3704_02056	53	43	1009	0	98.12%	100%
BPH3712_01945	53	43	1009	0	98.02%	100%
BPH3750_01215	53	43	1009	0	98.12%	100%
BPH3753_02108	53	43	1009	0	98.12%	100%
BPH3755_01937	53	43	1009	0	98.12%	100%
BPH3220_02239	53	43	793	0	97.60%	78%
BPH2827_02356	53	43	693	0	97.11%	68%
BPH3684_02180	53	43	693	0	96.97%	68%
