well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
F05,14045,10,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,13992,10,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,13417,10,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,13278,10,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,13383,10,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,13072,10,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,12855,10,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,15010,10,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
G01,14031,10,G,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_G01,NE1671,NEBRASKA
G02,13342,10,G,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_G02,NE581,NEBRASKA
G03,14191,10,G,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_G03,NE1020,NEBRASKA
G04,14178,10,G,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_G04,NE1462,NEBRASKA
G05,13803,10,G,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_G05,NE66,NEBRASKA
G06,14644,10,G,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_G06,NE186,NEBRASKA
G07,13529,10,G,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_G07,NE1532,NEBRASKA
G08,14009,10,G,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_G08,NE1140,NEBRASKA
G09,13694,10,G,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_G09,NE188,NEBRASKA
G10,13031,10,G,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_G10,NE1380,NEBRASKA
G11,13696,10,G,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_G11,JE2,CONTROL
G12,13847,10,G,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_G12,NE214,NEBRASKA
H01,14512,10,H,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_H01,NE743,NEBRASKA
H02,13765,10,H,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_H02,NE1462,NEBRASKA
H03,14107,10,H,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_H03,NE1020,NEBRASKA
H04,13755,10,H,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_H04,NE1166,NEBRASKA
H05,14874,10,H,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_H05,NE1380,NEBRASKA
H06,15121,10,H,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_H06,NE1183,NEBRASKA
H07,14665,10,H,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_H07,NE1,NEBRASKA
H08,13700,10,H,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_H08,NE1919,NEBRASKA
H09,13185,10,H,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_H09,NE1,NEBRASKA
H10,31559,10,H,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_H10,Complete lysis,CONTROL
H11,31618,10,H,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_H11,Complete lysis,CONTROL
H12,29892,10,H,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_H12,Complete lysis,CONTROL
A01,13612,15,A,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_A01,NE46,NEBRASKA
A02,13404,15,A,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_A02,NE1561,NEBRASKA
A03,13625,15,A,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_A03,JE2,CONTROL
A04,14605,15,A,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_A04,NE1553,NEBRASKA
A05,14226,15,A,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_A05,NE743,NEBRASKA
A06,15205,15,A,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_A06,NE172,NEBRASKA
A07,13853,15,A,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_A07,NE1166,NEBRASKA
A08,13994,15,A,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_A08,NE704,NEBRASKA
A09,14603,15,A,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_A09,NE362,NEBRASKA
A10,14330,15,A,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_A10,NE188,NEBRASKA
A11,15282,15,A,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_A11,NE1183,NEBRASKA
A12,13373,15,A,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_A12,NE1919,NEBRASKA
B01,13868,15,B,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_B01,NE573,NEBRASKA
B02,14359,15,B,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_B02,NE1020,NEBRASKA
B03,13179,15,B,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_B03,NE573,NEBRASKA
B04,13709,15,B,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_B04,NE1561,NEBRASKA
B05,13461,15,B,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_B05,NE581,NEBRASKA
B06,13618,15,B,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_B06,NE873,NEBRASKA
B07,13476,15,B,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_B07,NE172,NEBRASKA
B08,13285,15,B,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_B08,NE1532,NEBRASKA
B09,13216,15,B,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_B09,NE1553,NEBRASKA
B10,13560,15,B,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_B10,NE472,NEBRASKA
B11,13021,15,B,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_B11,NE1671,NEBRASKA
B12,13161,15,B,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_B12,NE1561,NEBRASKA
C01,13692,15,C,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_C01,NE1183,NEBRASKA
C02,13846,15,C,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_C02,NE1462,NEBRASKA
C03,14031,15,C,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_C03,NE46,NEBRASKA
C04,13733,15,C,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_C04,NE573,NEBRASKA
C05,13136,15,C,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_C05,NE1671,NEBRASKA
C06,12885,15,C,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_C06,NE440,NEBRASKA
C07,12849,15,C,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_C07,NE1380,NEBRASKA
C08,13388,15,C,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_C08,NE214,NEBRASKA
C09,13227,15,C,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_C09,NE214,NEBRASKA
C10,13017,15,C,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_C10,NE1,NEBRASKA
C11,13696,15,C,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_C11,NE362,NEBRASKA
C12,13943,15,C,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_C12,Non infected,CONTROL
D01,13881,15,D,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_D01,NE704,NEBRASKA
D02,13007,15,D,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_D02,NE472,NEBRASKA
D03,13931,15,D,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_D03,NE362,NEBRASKA
D04,14273,15,D,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_D04,NE119,NEBRASKA
D05,13444,15,D,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_D05,NE1532,NEBRASKA
D06,13697,15,D,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_D06,NE873,NEBRASKA
D07,13279,15,D,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_D07,JE2,CONTROL
D08,13763,15,D,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_D08,NE172,NEBRASKA
D09,13282,15,D,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_D09,NE117,NEBRASKA
D10,13046,15,D,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_D10,NE119,NEBRASKA
D11,12975,15,D,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_D11,NE1919,NEBRASKA
D12,13270,15,D,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_D12,NE472,NEBRASKA
E01,13480,15,E,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_E01,Non infected,CONTROL
E02,13831,15,E,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_E02,NE440,NEBRASKA
E03,14107,15,E,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_E03,NE369,NEBRASKA
E04,14127,15,E,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_E04,NE119,NEBRASKA
E05,13574,15,E,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_E05,NE873,NEBRASKA
E06,13850,15,E,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_E06,NE440,NEBRASKA
E07,13129,15,E,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_E07,NE743,NEBRASKA
E08,13673,15,E,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_E08,NE1140,NEBRASKA
E09,13413,15,E,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_E09,NE117,NEBRASKA
E10,13510,15,E,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_E10,NE1553,NEBRASKA
E11,13871,15,E,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_E11,NE1166,NEBRASKA
E12,13794,15,E,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_E12,NE369,NEBRASKA
F01,13898,15,F,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_F01,NE581,NEBRASKA
F02,13413,15,F,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_F02,NE369,NEBRASKA
F03,14183,15,F,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_F03,NE186,NEBRASKA
F04,13672,15,F,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_F04,NE46,NEBRASKA
F05,13904,15,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,13817,15,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,13472,15,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,13446,15,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,13333,15,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,13065,15,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,13019,15,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,15291,15,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
G01,14139,15,G,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_G01,NE1671,NEBRASKA
G02,13268,15,G,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_G02,NE581,NEBRASKA
G03,14166,15,G,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_G03,NE1020,NEBRASKA
G04,13961,15,G,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_G04,NE1462,NEBRASKA
G05,13337,15,G,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_G05,NE66,NEBRASKA
G06,14311,15,G,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_G06,NE186,NEBRASKA
G07,13558,15,G,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_G07,NE1532,NEBRASKA
G08,13946,15,G,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_G08,NE1140,NEBRASKA
G09,13678,15,G,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_G09,NE188,NEBRASKA
G10,12948,15,G,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_G10,NE1380,NEBRASKA
G11,13849,15,G,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_G11,JE2,CONTROL
G12,13768,15,G,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_G12,NE214,NEBRASKA
H01,14221,15,H,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_H01,NE743,NEBRASKA
H02,13773,15,H,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_H02,NE1462,NEBRASKA
H03,14174,15,H,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_H03,NE1020,NEBRASKA
H04,13652,15,H,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_H04,NE1166,NEBRASKA
H05,14640,15,H,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_H05,NE1380,NEBRASKA
H06,15013,15,H,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_H06,NE1183,NEBRASKA
H07,14719,15,H,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_H07,NE1,NEBRASKA
H08,13520,15,H,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_H08,NE1919,NEBRASKA
H09,13377,15,H,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_H09,NE1,NEBRASKA
H10,33523,15,H,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_H10,Complete lysis,CONTROL
H11,33683,15,H,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_H11,Complete lysis,CONTROL
H12,31564,15,H,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_H12,Complete lysis,CONTROL
A01,13645,20,A,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_A01,NE46,NEBRASKA
A02,13257,20,A,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_A02,NE1561,NEBRASKA
A03,13504,20,A,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_A03,JE2,CONTROL
A04,14806,20,A,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_A04,NE1553,NEBRASKA
A05,14232,20,A,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_A05,NE743,NEBRASKA
A06,15202,20,A,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_A06,NE172,NEBRASKA
A07,13746,20,A,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_A07,NE1166,NEBRASKA
A08,13760,20,A,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_A08,NE704,NEBRASKA
A09,14705,20,A,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_A09,NE362,NEBRASKA
A10,14357,20,A,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_A10,NE188,NEBRASKA
A11,15220,20,A,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_A11,NE1183,NEBRASKA
A12,13194,20,A,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_A12,NE1919,NEBRASKA
B01,13845,20,B,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_B01,NE573,NEBRASKA
B02,14171,20,B,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_B02,NE1020,NEBRASKA
B03,13627,20,B,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_B03,NE573,NEBRASKA
B04,13408,20,B,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_B04,NE1561,NEBRASKA
B05,13361,20,B,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_B05,NE581,NEBRASKA
B06,13785,20,B,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_B06,NE873,NEBRASKA
B07,13600,20,B,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_B07,NE172,NEBRASKA
B08,13251,20,B,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_B08,NE1532,NEBRASKA
B09,13153,20,B,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_B09,NE1553,NEBRASKA
B10,13123,20,B,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_B10,NE472,NEBRASKA
B11,12892,20,B,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_B11,NE1671,NEBRASKA
B12,13144,20,B,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_B12,NE1561,NEBRASKA
C01,13345,20,C,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_C01,NE1183,NEBRASKA
C02,13638,20,C,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_C02,NE1462,NEBRASKA
C03,13545,20,C,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_C03,NE46,NEBRASKA
C04,13469,20,C,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_C04,NE573,NEBRASKA
C05,13209,20,C,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_C05,NE1671,NEBRASKA
C06,12572,20,C,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_C06,NE440,NEBRASKA
C07,12961,20,C,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_C07,NE1380,NEBRASKA
C08,13295,20,C,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_C08,NE214,NEBRASKA
C09,12986,20,C,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_C09,NE214,NEBRASKA
C10,12805,20,C,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_C10,NE1,NEBRASKA
C11,13602,20,C,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_C11,NE362,NEBRASKA
C12,13515,20,C,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_C12,Non infected,CONTROL
D01,13861,20,D,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_D01,NE704,NEBRASKA
D02,12916,20,D,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_D02,NE472,NEBRASKA
D03,13829,20,D,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_D03,NE362,NEBRASKA
D04,14112,20,D,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_D04,NE119,NEBRASKA
D05,13363,20,D,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_D05,NE1532,NEBRASKA
D06,13545,20,D,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_D06,NE873,NEBRASKA
D07,13410,20,D,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_D07,JE2,CONTROL
D08,13583,20,D,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_D08,NE172,NEBRASKA
D09,13319,20,D,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_D09,NE117,NEBRASKA
D10,13075,20,D,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_D10,NE119,NEBRASKA
D11,12742,20,D,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_D11,NE1919,NEBRASKA
D12,13359,20,D,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_D12,NE472,NEBRASKA
E01,13167,20,E,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_E01,Non infected,CONTROL
E02,13676,20,E,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_E02,NE440,NEBRASKA
E03,14104,20,E,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_E03,NE369,NEBRASKA
E04,14125,20,E,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_E04,NE119,NEBRASKA
E05,13430,20,E,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_E05,NE873,NEBRASKA
E06,13453,20,E,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_E06,NE440,NEBRASKA
E07,13276,20,E,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_E07,NE743,NEBRASKA
E08,13519,20,E,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_E08,NE1140,NEBRASKA
E09,13351,20,E,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_E09,NE117,NEBRASKA
E10,13550,20,E,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_E10,NE1553,NEBRASKA
E11,13430,20,E,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_E11,NE1166,NEBRASKA
E12,13612,20,E,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_E12,NE369,NEBRASKA
F01,13629,20,F,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_F01,NE581,NEBRASKA
F02,13291,20,F,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_F02,NE369,NEBRASKA
F03,13874,20,F,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_F03,NE186,NEBRASKA
F04,13742,20,F,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_F04,NE46,NEBRASKA
F05,13733,20,F,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_F05,NE66,NEBRASKA
F06,13810,20,F,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_F06,NE66,NEBRASKA
F07,13378,20,F,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_F07,NE186,NEBRASKA
F08,13089,20,F,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_F08,NE1140,NEBRASKA
F09,13449,20,F,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_F09,NE117,NEBRASKA
F10,12675,20,F,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_F10,NE188,NEBRASKA
F11,12719,20,F,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_F11,Non infected,CONTROL
F12,15212,20,F,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_F12,NE704,NEBRASKA
G01,14070,20,G,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_G01,NE1671,NEBRASKA
G02,13152,20,G,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_G02,NE581,NEBRASKA
G03,13795,20,G,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_G03,NE1020,NEBRASKA
G04,13819,20,G,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_G04,NE1462,NEBRASKA
G05,13472,20,G,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_G05,NE66,NEBRASKA
G06,13968,20,G,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_G06,NE186,NEBRASKA
G07,13698,20,G,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_G07,NE1532,NEBRASKA
G08,13644,20,G,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_G08,NE1140,NEBRASKA
G09,13387,20,G,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_G09,NE188,NEBRASKA
G10,13095,20,G,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_G10,NE1380,NEBRASKA
G11,13646,20,G,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_G11,JE2,CONTROL
G12,13781,20,G,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_G12,NE214,NEBRASKA
H01,14216,20,H,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_H01,NE743,NEBRASKA
H02,13622,20,H,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_H02,NE1462,NEBRASKA
H03,13897,20,H,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_H03,NE1020,NEBRASKA
H04,13724,20,H,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_H04,NE1166,NEBRASKA
H05,14629,20,H,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_H05,NE1380,NEBRASKA
H06,14661,20,H,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_H06,NE1183,NEBRASKA
H07,14650,20,H,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_H07,NE1,NEBRASKA
H08,13282,20,H,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_H08,NE1919,NEBRASKA
H09,13344,20,H,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_H09,NE1,NEBRASKA
H10,35045,20,H,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_H10,Complete lysis,CONTROL
H11,34292,20,H,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_H11,Complete lysis,CONTROL
H12,33123,20,H,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_H12,Complete lysis,CONTROL
A01,13650,25,A,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_A01,NE46,NEBRASKA
A02,13234,25,A,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_A02,NE1561,NEBRASKA
A03,13411,25,A,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_A03,JE2,CONTROL
A04,14673,25,A,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_A04,NE1553,NEBRASKA
A05,14062,25,A,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_A05,NE743,NEBRASKA
A06,15027,25,A,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_A06,NE172,NEBRASKA
A07,13503,25,A,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_A07,NE1166,NEBRASKA
A08,13683,25,A,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_A08,NE704,NEBRASKA
A09,14560,25,A,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_A09,NE362,NEBRASKA
A10,14433,25,A,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_A10,NE188,NEBRASKA
A11,15315,25,A,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_A11,NE1183,NEBRASKA
A12,13112,25,A,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_A12,NE1919,NEBRASKA
B01,14103,25,B,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_B01,NE573,NEBRASKA
B02,14020,25,B,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_B02,NE1020,NEBRASKA
B03,12965,25,B,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_B03,NE573,NEBRASKA
B04,13536,25,B,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_B04,NE1561,NEBRASKA
B05,13016,25,B,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_B05,NE581,NEBRASKA
B06,13466,25,B,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_B06,NE873,NEBRASKA
B07,13456,25,B,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_B07,NE172,NEBRASKA
B08,12917,25,B,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_B08,NE1532,NEBRASKA
B09,13272,25,B,09,exp210325,Hela,40000,GPV1,exp210325_GPV1_B09,NE1553,NEBRASKA
B10,13199,25,B,10,exp210325,Hela,40000,GPV1,exp210325_GPV1_B10,NE472,NEBRASKA
B11,12771,25,B,11,exp210325,Hela,40000,GPV1,exp210325_GPV1_B11,NE1671,NEBRASKA
B12,12983,25,B,12,exp210325,Hela,40000,GPV1,exp210325_GPV1_B12,NE1561,NEBRASKA
C01,13531,25,C,01,exp210325,Hela,40000,GPV1,exp210325_GPV1_C01,NE1183,NEBRASKA
C02,13366,25,C,02,exp210325,Hela,40000,GPV1,exp210325_GPV1_C02,NE1462,NEBRASKA
C03,13907,25,C,03,exp210325,Hela,40000,GPV1,exp210325_GPV1_C03,NE46,NEBRASKA
C04,13374,25,C,04,exp210325,Hela,40000,GPV1,exp210325_GPV1_C04,NE573,NEBRASKA
C05,13013,25,C,05,exp210325,Hela,40000,GPV1,exp210325_GPV1_C05,NE1671,NEBRASKA
C06,12798,25,C,06,exp210325,Hela,40000,GPV1,exp210325_GPV1_C06,NE440,NEBRASKA
C07,12927,25,C,07,exp210325,Hela,40000,GPV1,exp210325_GPV1_C07,NE1380,NEBRASKA
C08,13247,25,C,08,exp210325,Hela,40000,GPV1,exp210325_GPV1_C08,NE214,NEBRASKA
