id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH2729_01404	30	12	1183	0	99.92%	100%
BPH2730_01686	30	12	1183	0	100.00%	100%
BPH2947_00370	30	12	1183	0	99.83%	100%
BPH2948_00026	30	12	1183	0	99.83%	100%
BPH3348_00569	30	12	1183	0	99.92%	100%
BPH3368_01105	30	12	1183	0	99.92%	100%
BPH3403_00798	30	12	1183	0	99.92%	100%
BPH3415_01911	30	12	1183	0	99.83%	100%
BPH3493_02245	30	12	1183	0	99.83%	100%
BPH3533_00976	30	12	1183	0	99.83%	100%
BPH3735_01569	30	12	1183	0	99.92%	100%
BPH3348_01089	31	19	1168	1	100	100%
BPH3368_01870	31	19	1168	0	99.91%	100%
BPH3401_02592	31	19	1168	0	100.00%	100%
BPH3403_02229	31	19	1168	0	100.00%	100%
BPH3413_01497	31	19	1168	0	100.00%	100%
BPH3415_02264	31	19	1168	0	100.00%	100%
BPH3417_01921	31	19	1168	0	100.00%	100%
BPH3493_02512	31	19	1168	0	100.00%	100%
BPH3499_02307	31	19	1168	0	99.91%	100%
BPH3523_02526	31	19	1168	0	100.00%	100%
BPH3525_02203	31	19	1168	0	100.00%	100%
BPH3527_02168	31	19	1168	0	100.00%	100%
BPH3735_02225	31	19	1168	0	100.00%	100%
BPH3741_02072	31	19	1168	0	100.00%	100%
BPH3743_01851	31	19	1168	0	100.00%	100%
BPH3744_01373	31	19	1168	0	100.00%	100%
BPH3745_02413	31	19	1168	0	100.00%	100%
BPH3529_02521	31	19	567	0	100.00%	48%
BPH3739_02436	31	19	567	0	100.00%	48%
BPH2781_00360	32	35	1158	1	100	100%
BPH2783_01453	32	35	1158	0	99.48%	100%
BPH2847_00033	32	35	1158	0	99.48%	100%
BPH2981_00012	32	35	1158	0	99.91%	100%
BPH2982_00012	32	35	1158	0	99.91%	100%
BPH3208_02139	32	35	1158	0	100.00%	100%
BPH3220_02055	32	35	1158	0	99.91%	100%
BPH3250_01989	32	35	1158	0	100.00%	100%
BPH3260_01903	32	35	1158	0	100.00%	100%
BPH3262_01861	32	35	1158	0	100.00%	100%
BPH3306_02077	32	35	1158	0	100.00%	100%
BPH3376_02079	32	35	1158	0	100.00%	100%
BPH3382_01229	32	35	1158	0	100.00%	100%
BPH3435_00609	32	35	1158	0	100.00%	100%
BPH3638_02122	32	35	1158	0	100.00%	100%
BPH3643_01525	32	35	1158	0	100.00%	100%
BPH3644_01974	32	35	1158	0	100.00%	100%
BPH3646_02186	32	35	1158	0	100.00%	100%
BPH3660_01874	32	35	1158	0	100.00%	100%
BPH3670_01538	32	35	1158	0	100.00%	100%
BPH3674_02063	32	35	1158	0	100.00%	100%
BPH3676_01734	32	35	1158	0	100.00%	100%
BPH3682_01001	32	35	1158	0	100.00%	100%
BPH3684_01460	32	35	1158	0	100.00%	100%
BPH3686_01553	32	35	1158	0	100.00%	100%
BPH3694_01531	32	35	1158	0	100.00%	100%
BPH3698_01767	32	35	1158	0	100.00%	100%
BPH3700_02106	32	35	1158	0	100.00%	100%
BPH3702_01925	32	35	1158	0	100.00%	100%
BPH3704_01903	32	35	1158	0	100.00%	100%
BPH3712_01833	32	35	1158	0	100.00%	100%
BPH3753_01895	32	35	1158	0	100.00%	100%
BPH3755_02003	32	35	1158	0	100.00%	100%
BPH3666_02595	32	35	970	0	100.00%	83%
BPH3652_01886	32	35	851	0	100.00%	73%
BPH2869_02439	33	7	1154	1	100	100%
BPH3202_02427	33	7	1154	0	99.91%	100%
BPH3644_02450	33	7	1154	0	99.91%	100%
BPH3666_02287	33	7	1154	0	99.91%	100%
BPH3668_02200	33	7	1154	0	99.91%	100%
BPH3672_02468	33	7	1154	0	99.91%	100%
BPH3684_02137	33	7	1154	0	97.92%	100%
BPH2718_01263	34	12	1150	1	100	100%
BPH2783_00495	34	12	1150	0	99.48%	100%
BPH2798_01557	34	12	1150	0	99.91%	100%
BPH2799_01502	34	12	1150	0	99.91%	100%
BPH2800_01546	34	12	1150	0	99.91%	100%
BPH2847_01385	34	12	1150	0	99.48%	100%
BPH2882_01347	34	12	1150	0	99.83%	100%
BPH2946_01384	34	12	1150	0	100.00%	100%
BPH3403_01433	34	12	1150	0	100.00%	100%
BPH3415_00560	34	12	1150	0	99.91%	100%
BPH3477_02148	34	12	1150	0	99.74%	100%
BPH3479_00901	34	12	1150	0	99.65%	100%
BPH2787_01682	35	43	1146	1	100	100%
BPH2869_01663	35	43	1146	0	100.00%	100%
BPH3202_02099	35	43	1146	0	100.00%	100%
BPH3208_00482	35	43	1146	0	100.00%	100%
BPH3220_00205	35	43	1146	0	100.00%	100%
BPH3250_02140	35	43	1146	0	100.00%	100%
BPH3260_00850	35	43	1146	0	100.00%	100%
BPH3262_00201	35	43	1146	0	100.00%	100%
BPH3306_01264	35	43	1146	0	100.00%	100%
BPH3636_01306	35	43	1146	0	100.00%	100%
BPH3638_01777	35	43	1146	0	100.00%	100%
BPH3640_01645	35	43	1146	0	100.00%	100%
BPH3643_01960	35	43	1146	0	100.00%	100%
BPH3644_02082	35	43	1146	0	100.00%	100%
BPH3646_01857	35	43	1146	0	100.00%	100%
BPH3648_01788	35	43	1146	0	100.00%	100%
BPH3650_02083	35	43	1146	0	100.00%	100%
BPH3652_01565	35	43	1146	0	100.00%	100%
BPH3658_02365	35	43	1146	0	100.00%	100%
BPH3660_01929	35	43	1146	0	100.00%	100%
BPH3662_01931	35	43	1146	0	99.91%	100%
BPH3666_01517	35	43	1146	0	100.00%	100%
BPH3668_02338	35	43	1146	0	100.00%	100%
BPH3670_02347	35	43	1146	0	100.00%	100%
BPH3672_01651	35	43	1146	0	100.00%	100%
BPH3674_02095	35	43	1146	0	100.00%	100%
BPH3676_01876	35	43	1146	0	100.00%	100%
BPH3682_02374	35	43	1146	0	100.00%	100%
BPH3684_02404	35	43	1146	0	100.00%	100%
BPH3686_00952	35	43	1146	0	100.00%	100%
BPH3688_00613	35	43	1146	0	100.00%	100%
BPH3692_01272	35	43	1146	0	100.00%	100%
BPH3694_01151	35	43	1146	0	100.00%	100%
BPH3698_01280	35	43	1146	0	100.00%	100%
BPH3700_01681	35	43	1146	0	100.00%	100%
BPH3702_01885	35	43	1146	0	100.00%	100%
BPH3704_01412	35	43	1146	0	100.00%	100%
BPH3706_02595	35	43	1146	0	100.00%	100%
BPH3710_01143	35	43	1146	0	100.00%	100%
BPH3712_01161	35	43	1146	0	100.00%	100%
BPH3753_02589	35	43	1146	0	100.00%	100%
BPH3755_01332	35	43	1146	0	100.00%	100%
BPH3757_01564	35	43	1146	0	100.00%	100%
BPH2780_00047	36	33	1137	1	100	100%
BPH2896_01705	36	33	1137	0	100.00%	100%
BPH3433_02709	36	33	1137	0	99.74%	100%
BPH3702_01263	36	33	1109	0	95.40%	97%
BPH3453_02684	36	33	1107	0	95.39%	97%
BPH3643_01046	36	33	1097	0	94.99%	96%
BPH3262_00923	36	33	1085	0	95.12%	95%
BPH3660_01976	36	33	1085	0	95.12%	95%
BPH3712_00803	36	33	1085	0	95.12%	95%
BPH3755_01809	36	33	1085	0	95.12%	95%
BPH3672_02669	36	33	1067	0	94.66%	93%
BPH3684_02543	36	33	1067	0	94.66%	93%
BPH3435_02067	36	33	1059	0	94.71%	93%
BPH3511_01442	36	33	1059	0	94.71%	93%
BPH3545_00350	36	33	1059	0	94.71%	93%
BPH3547_00350	36	33	1059	0	94.71%	93%
BPH3202_01454	36	33	1051	0	94.67%	92%
BPH3700_01257	36	33	1049	0	94.66%	92%
BPH3337_00634	36	33	1048	0	93.61%	92%
BPH3340_02031	36	33	1045	0	90.05%	91%
BPH3646_01601	36	33	1037	0	94.02%	91%
BPH3376_02354	36	33	1029	0	94.56%	90%
BPH3640_02135	36	33	1021	0	94.22%	89%
BPH3739_01503	36	33	1013	0	94.47%	89%
BPH3745_00483	36	33	1013	0	94.47%	89%
BPH3698_01211	36	33	1009	0	94.45%	88%
BPH3529_00046	36	33	1003	0	94.42%	88%
BPH3396_02492	36	33	981	0	98.67%	86%
BPH3525_02780	36	33	975	0	94.05%	85%
BPH3741_02760	36	33	847	0	93.15%	74%
BPH3590_02530	36	33	807	0	92.32%	70%
BPH2710_01719	36	33	709	0	92.67%	62%
BPH2710_01718	36	33	398	0	98.24%	35%
BPH3316_02581	37	15	1117	1	100	100%
BPH3226_02371	37	15	1046	0	99.43%	93%
BPH3346_02820	37	15	712	0	97.61%	63%
BPH3664_02669	37	15	700	0	94.86%	62%
BPH3337_02556	37	15	691	0	99.71%	61%
BPH3499_02865	37	15	683	0	98.83%	61%
BPH2710_02824	37	15	495	0	97.17%	44%
BPH3696_02743	37	15	460	0	97.39%	41%
BPH3401_02756	37	15	377	0	99.73%	33%
BPH3737_02661	37	15	377	0	100.00%	33%
BPH3320_02665	37	15	357	0	100.00%	31%
BPH2748_02786	37	15	350	0	100.00%	31%
BPH3366_02823	37	15	330	0	100.00%	29%
BPH3443_02868	37	15	224	0	99.55%	20%
BPH3413_02850	37	15	203	0	99.01%	18%
BPH3757_02608	38	9	1115	1	100	100%
BPH3547_02261	38	9	1074	0	94.04%	96%
BPH3202_02643	38	9	301	0	99.67%	26%
BPH3706_01553	38	9	192	0	91.67%	17%
BPH3646_02753	38	9	181	0	99.45%	16%
BPH3698_02749	38	9	181	0	99.45%	16%
BPH3706_02748	38	9	181	0	99.45%	16%
BPH3638_01058	38	9	120	0	98.33%	10%
BPH3692_02753	38	9	110	0	95.45%	9%
BPH2787_01903	39	55	1065	1	100	100%
BPH2869_01836	39	55	1065	0	100.00%	100%
BPH2907_02127	39	55	1065	0	100.00%	100%
BPH3202_01914	39	55	1065	0	100.00%	100%
BPH3208_01974	39	55	1065	0	100.00%	100%
BPH3250_01759	39	55	1065	0	100.00%	100%
BPH3260_01878	39	55	1065	0	100.00%	100%
BPH3262_01692	39	55	1065	0	99.91%	100%
BPH3306_01800	39	55	1065	0	100.00%	100%
BPH3328_00948	39	55	1065	0	100.00%	100%
BPH3356_01408	39	55	1065	0	100.00%	100%
BPH3403_01578	39	55	1065	0	100.00%	100%
BPH3415_01345	39	55	1065	0	100.00%	100%
BPH3443_01861	39	55	1065	0	100.00%	100%
BPH3473_02104	39	55	1065	0	100.00%	100%
BPH3485_01371	39	55	1065	0	100.00%	100%
BPH3511_01538	39	55	1065	0	99.91%	100%
BPH3545_01916	39	55	1065	0	100.00%	100%
BPH3547_02024	39	55	1065	0	100.00%	100%
BPH3632_01807	39	55	1065	0	99.62%	100%
BPH3636_00433	39	55	1065	0	99.91%	100%
BPH3638_01969	39	55	1065	0	100.00%	100%
BPH3640_01882	39	55	1065	0	100.00%	100%
BPH3643_01102	39	55	1065	0	100.00%	100%
BPH3644_01849	39	55	1065	0	100.00%	100%
BPH3646_02033	39	55	1065	0	100.00%	100%
BPH3648_01992	39	55	1065	0	100.00%	100%
BPH3650_01999	39	55	1065	0	100.00%	100%
BPH3652_00674	39	55	1065	0	100.00%	100%
BPH3658_00530	39	55	1065	0	99.91%	100%
BPH3660_01756	39	55	1065	0	100.00%	100%
BPH3662_01783	39	55	1065	0	100.00%	100%
BPH3666_00462	39	55	1065	0	100.00%	100%
BPH3668_01349	39	55	1065	0	99.91%	100%
BPH3670_00387	39	55	1065	0	100.00%	100%
BPH3672_01895	39	55	1065	0	99.91%	100%
BPH3674_01938	39	55	1065	0	100.00%	100%
BPH3676_01800	39	55	1065	0	100.00%	100%
BPH3682_00983	39	55	1065	0	100.00%	100%
BPH3684_01257	39	55	1065	0	100.00%	100%
BPH3686_01449	39	55	1065	0	100.00%	100%
BPH3688_01032	39	55	1065	0	100.00%	100%
BPH3692_01612	39	55	1065	0	99.91%	100%
BPH3694_01373	39	55	1065	0	100.00%	100%
BPH3698_01814	39	55	1065	0	100.00%	100%
BPH3700_01993	39	55	1065	0	100.00%	100%
BPH3702_00988	39	55	1065	0	100.00%	100%
BPH3704_01792	39	55	1065	0	100.00%	100%
BPH3706_01750	39	55	1065	0	99.91%	100%
BPH3710_01498	39	55	1065	0	99.91%	100%
BPH3712_01765	39	55	1065	0	100.00%	100%
BPH3737_01382	39	55	1065	0	100.00%	100%
BPH3753_01909	39	55	1065	0	100.00%	100%
BPH3755_01557	39	55	1065	0	100.00%	100%
BPH3757_01490	39	55	1065	0	99.91%	100%
BPH2710_01509	40	12	1057	1	100	100%
BPH2780_01093	40	12	1057	0	100.00%	100%
BPH2896_00831	40	12	1057	0	100.00%	100%
BPH3372_00292	40	12	1057	0	100.00%	100%
BPH3376_02337	40	12	1057	0	100.00%	100%
BPH3382_01312	40	12	1057	0	100.00%	100%
BPH3435_00387	40	12	1057	0	100.00%	100%
BPH3483_01710	40	12	1057	0	100.00%	100%
BPH3634_00123	40	12	1057	0	99.91%	100%
BPH3670_01402	40	12	1057	0	100.00%	100%
BPH3682_00854	40	12	1057	0	100.00%	100%
BPH3700_01347	40	12	1057	0	100.00%	100%
BPH3362_00048	41	6	1055	1	100	100%
BPH3366_00825	41	6	1055	0	100.00%	100%
BPH3376_01002	41	6	1055	0	100.00%	100%
BPH3382_01135	41	6	1055	0	100.00%	100%
BPH3435_01432	41	6	1055	0	100.00%	100%
BPH3483_00900	41	6	1055	0	100.00%	100%
BPH3636_01923	42	46	1055	1	100	100%
BPH3648_00494	42	46	1055	0	100.00%	100%
BPH3650_02029	42	46	1055	0	100.00%	100%
BPH3658_00767	42	46	1055	0	100.00%	100%
BPH3668_02030	42	46	1055	0	100.00%	100%
BPH3672_00324	42	46	1055	0	100.00%	100%
BPH3692_01291	42	46	1055	0	100.00%	100%
BPH3706_02240	42	46	1055	0	100.00%	100%
BPH3710_00044	42	46	1055	0	100.00%	100%
BPH3757_02262	42	46	1055	0	100.00%	100%
BPH2787_00311	42	46	1050	0	100.00%	99%
BPH2869_00443	42	46	1050	0	100.00%	99%
BPH2982_00908	42	46	1050	0	100.00%	99%
BPH3202_00146	42	46	1050	0	100.00%	99%
BPH3208_00651	42	46	1050	0	100.00%	99%
BPH3250_01746	42	46	1050	0	100.00%	99%
BPH3260_00146	42	46	1050	0	100.00%	99%
BPH3262_02259	42	46	1050	0	100.00%	99%
BPH3306_01830	42	46	1050	0	100.00%	99%
BPH3376_00908	42	46	1050	0	100.00%	99%
BPH3382_01030	42	46	1050	0	100.00%	99%
BPH3435_01935	42	46	1050	0	100.00%	99%
BPH3638_00215	42	46	1050	0	100.00%	99%
BPH3640_00215	42	46	1050	0	100.00%	99%
BPH3643_00359	42	46	1050	0	100.00%	99%
BPH3644_02010	42	46	1050	0	100.00%	99%
BPH3646_00324	42	46	1050	0	100.00%	99%
BPH3652_01745	42	46	1050	0	100.00%	99%
BPH3660_00119	42	46	1050	0	100.00%	99%
BPH3662_01478	42	46	1050	0	100.00%	99%
BPH3666_01498	42	46	1050	0	100.00%	99%
BPH3670_00586	42	46	1050	0	100.00%	99%
BPH3674_00493	42	46	1050	0	100.00%	99%
BPH3676_00198	42	46	1050	0	100.00%	99%
BPH3682_01094	42	46	1050	0	100.00%	99%
BPH3684_01496	42	46	1050	0	100.00%	99%
BPH3686_02063	42	46	1050	0	100.00%	99%
BPH3688_00910	42	46	1050	0	100.00%	99%
BPH3694_01556	42	46	1050	0	100.00%	99%
BPH3698_00044	42	46	1050	0	100.00%	99%
BPH3700_00146	42	46	1050	0	100.00%	99%
BPH3704_01590	42	46	1050	0	100.00%	99%
BPH3712_01267	42	46	1050	0	100.00%	99%
BPH3753_00227	42	46	1050	0	100.00%	99%
BPH3755_00700	42	46	1050	0	100.00%	99%
BPH2781_00936	42	46	900	0	99.44%	85%
BPH3511_02567	43	3	1031	1	100	100%
BPH3236_02636	43	3	151	0	90.73%	14%
BPH3658_02711	43	3	151	0	90.07%	14%
BPH2787_00006	44	45	1018	1	100	100%
BPH2869_00263	44	45	1018	0	100.00%	100%
BPH3202_00534	44	45	1018	0	100.00%	100%
BPH3208_00006	44	45	1018	0	100.00%	100%
BPH3220_00423	44	45	1018	0	100.00%	100%
BPH3250_00268	44	45	1018	0	100.00%	100%
BPH3260_00640	44	45	1018	0	100.00%	100%
BPH3262_00004	44	45	1018	0	100.00%	100%
BPH3533_02481	44	45	1018	0	99.90%	100%
BPH3632_00520	44	45	1018	0	99.90%	100%
BPH3638_00461	44	45	1018	0	100.00%	100%
BPH3640_00441	44	45	1018	0	100.00%	100%
BPH3644_00006	44	45	1018	0	100.00%	100%
BPH3646_00006	44	45	1018	0	100.00%	100%
BPH3648_00006	44	45	1018	0	100.00%	100%
BPH3650_00203	44	45	1018	0	100.00%	100%
BPH3660_00590	44	45	1018	0	100.00%	100%
BPH3662_00461	44	45	1018	0	100.00%	100%
BPH3668_00154	44	45	1018	0	100.00%	100%
BPH3672_00275	44	45	1018	0	100.00%	100%
BPH3674_00006	44	45	1018	0	100.00%	100%
BPH3682_01303	44	45	1018	0	99.90%	100%
BPH3684_01749	44	45	1018	0	100.00%	100%
BPH3686_00597	44	45	1018	0	99.90%	100%
BPH3692_00575	44	45	1018	0	100.00%	100%
BPH3694_00892	44	45	1018	0	100.00%	100%
BPH3698_00195	44	45	1018	0	100.00%	100%
BPH3700_00195	44	45	1018	0	100.00%	100%
BPH3704_00006	44	45	1018	0	100.00%	100%
BPH3706_00006	44	45	1018	0	100.00%	100%
BPH3708_01224	44	45	1018	0	100.00%	100%
BPH3710_01260	44	45	1018	0	100.00%	100%
BPH3712_01480	44	45	1018	0	100.00%	100%
BPH3753_00027	44	45	1018	0	100.00%	100%
BPH3755_00245	44	45	1018	0	100.00%	100%
BPH3696_00637	44	45	1004	0	99.90%	98%
BPH3688_00412	44	45	975	0	100.00%	95%
BPH3676_02658	44	45	105	0	99.05%	10%
BPH3636_02670	44	45	69	0	98.55%	6%
BPH3643_02609	44	45	69	0	98.55%	6%
BPH3652_02633	44	45	69	0	98.55%	6%
BPH3658_02639	44	45	69	0	98.55%	6%
BPH3666_02661	44	45	69	0	98.55%	6%
BPH3670_02611	44	45	69	0	98.55%	6%
BPH3702_02648	44	45	69	0	98.55%	6%
BPH2709_00558	45	40	1009	1	100	100%
BPH2783_02069	45	40	1009	0	98.12%	100%
BPH2882_00037	45	40	1009	0	98.51%	100%
BPH3204_02132	45	40	1009	0	98.12%	100%
BPH3208_02280	45	40	1009	0	98.12%	100%
BPH3226_01914	45	40	1009	0	98.12%	100%
BPH3250_01973	45	40	1009	0	98.12%	100%
BPH3260_02358	45	40	1009	0	98.12%	100%
BPH3292_01904	45	40	1009	0	98.12%	100%
BPH3306_02049	45	40	1009	0	98.12%	100%
BPH3320_01849	45	40	1009	0	98.22%	100%
BPH3463_00533	45	40	1009	0	98.22%	100%
BPH3638_02287	45	40	1009	0	98.12%	100%
BPH3643_01563	45	40	1009	0	98.12%	100%
BPH3644_02182	45	40	1009	0	98.12%	100%
BPH3646_02339	45	40	1009	0	98.12%	100%
BPH3652_01055	45	40	1009	0	98.12%	100%
BPH3660_01998	45	40	1009	0	98.12%	100%
BPH3666_00758	45	40	1009	0	98.12%	100%
BPH3670_01802	45	40	1009	0	98.12%	100%
BPH3674_02230	45	40	1009	0	98.12%	100%
BPH3676_02001	45	40	1009	0	98.12%	100%
BPH3682_01762	45	40	1009	0	98.12%	100%
BPH3690_02029	45	40	1009	0	98.12%	100%
BPH3698_01941	45	40	1009	0	98.12%	100%
BPH3700_02233	45	40	1009	0	98.12%	100%
BPH3702_01305	45	40	1009	0	98.12%	100%
BPH3704_02056	45	40	1009	0	98.12%	100%
BPH3712_01945	45	40	1009	0	98.02%	100%
BPH3750_01215	45	40	1009	0	98.12%	100%
BPH3753_02108	45	40	1009	0	98.12%	100%
BPH3755_01937	45	40	1009	0	98.12%	100%
BPH3220_02239	45	40	793	0	97.60%	78%
BPH3684_02180	45	40	693	0	96.97%	68%
BPH3262_02433	45	40	650	0	97.08%	64%
BPH3686_02604	45	40	650	0	97.08%	64%
BPH2738_02103	45	40	612	0	97.22%	60%
BPH3688_02167	45	40	612	0	96.73%	60%
BPH3694_02369	45	40	612	0	96.90%	60%
BPH3366_02798	45	40	543	0	97.61%	53%
BPH2781_01512	46	17	1009	1	100	100%
BPH2981_00734	46	17	1009	0	100.00%	100%
BPH2982_00734	46	17	1009	0	100.00%	100%
BPH3332_00056	46	17	1009	0	100.00%	100%
BPH3362_01457	46	17	1009	0	100.00%	100%
BPH3366_01276	46	17	1009	0	100.00%	100%
BPH3370_00826	46	17	1009	0	100.00%	100%
BPH3403_00291	46	17	1009	0	100.00%	100%
BPH3415_01427	46	17	1009	0	100.00%	100%
BPH3465_01151	46	17	1009	0	100.00%	100%
BPH3533_00200	46	17	1009	0	100.00%	100%
BPH3376_00602	46	17	791	0	100.00%	78%
BPH3382_00888	46	17	791	0	100.00%	78%
BPH3435_00921	46	17	791	0	100.00%	78%
BPH3483_01825	46	17	791	0	100.00%	78%
BPH2947_00922	46	17	39	0	100.00%	3%
BPH2948_01563	46	17	39	0	100.00%	3%
BPH3750_00293	47	1	996	1	100	100%
BPH2902_01412	48	2	995	1	100	100%
BPH3710_00907	48	2	724	0	94.20%	72%
BPH2787_00167	49	46	993	1	100	100%
BPH2869_00101	49	46	993	0	100.00%	100%
BPH3202_01105	49	46	993	0	100.00%	100%
BPH3208_00168	49	46	993	0	100.00%	100%
BPH3220_01148	49	46	993	0	100.00%	100%
BPH3250_00107	49	46	993	0	100.00%	100%
BPH3260_00563	49	46	993	0	100.00%	100%
BPH3262_00166	49	46	993	0	100.00%	100%
BPH3306_00162	49	46	993	0	100.00%	100%
BPH3473_00874	49	46	993	0	99.90%	100%
BPH3511_00519	49	46	993	0	100.00%	100%
BPH3545_01533	49	46	993	0	100.00%	100%
BPH3547_01119	49	46	993	0	100.00%	100%
BPH3636_01870	49	46	993	0	100.00%	100%
BPH3638_00945	49	46	993	0	100.00%	100%
BPH3640_01290	49	46	993	0	100.00%	100%
BPH3643_01589	49	46	993	0	100.00%	100%
BPH3644_00167	49	46	993	0	100.00%	100%
BPH3646_00168	49	46	993	0	100.00%	100%
BPH3648_00168	49	46	993	0	100.00%	100%
BPH3650_00898	49	46	993	0	100.00%	100%
BPH3652_01153	49	46	993	0	100.00%	100%
BPH3658_01642	49	46	993	0	100.00%	100%
BPH3660_00232	49	46	993	0	100.00%	100%
BPH3662_01950	49	46	993	0	100.00%	100%
BPH3666_02600	49	46	993	0	100.00%	100%
BPH3668_01817	49	46	993	0	100.00%	100%
BPH3672_00114	49	46	993	0	100.00%	100%
BPH3674_00168	49	46	993	0	100.00%	100%
BPH3676_01896	49	46	993	0	100.00%	100%
BPH3682_01347	49	46	993	0	100.00%	100%
BPH3684_00911	49	46	993	0	100.00%	100%
BPH3686_01352	49	46	993	0	100.00%	100%
BPH3688_00397	49	46	993	0	100.00%	100%
BPH3692_00055	49	46	993	0	100.00%	100%
BPH3694_01747	49	46	993	0	100.00%	100%
BPH3698_01861	49	46	993	0	100.00%	100%
BPH3700_00357	49	46	993	0	100.00%	100%
BPH3702_01411	49	46	993	0	100.00%	100%
BPH3704_00168	49	46	993	0	100.00%	100%
BPH3706_00992	49	46	993	0	100.00%	100%
BPH3710_01683	49	46	993	0	100.00%	100%
BPH3712_02073	49	46	993	0	100.00%	100%
BPH3753_00189	49	46	993	0	100.00%	100%
BPH3755_00809	49	46	993	0	100.00%	100%
BPH3757_00237	49	46	993	0	100.00%	100%
BPH2787_01048	50	59	989	1	100	100%
BPH2869_02466	50	59	989	0	99.90%	100%
BPH2907_01064	50	59	989	0	95.75%	100%
BPH2976_01590	50	59	989	0	95.75%	100%
BPH2977_01475	50	59	989	0	95.75%	100%
BPH2978_01518	50	59	989	0	95.75%	100%
BPH2979_01590	50	59	989	0	95.75%	100%
BPH2980_01563	50	59	989	0	95.75%	100%
BPH2981_01487	50	59	989	0	95.85%	100%
BPH2982_01597	50	59	989	0	95.85%	100%
BPH3202_02472	50	59	989	0	99.90%	100%
BPH3208_01267	50	59	989	0	99.90%	100%
BPH3220_01268	50	59	989	0	99.90%	100%
BPH3250_01217	50	59	989	0	99.90%	100%
BPH3260_00230	50	59	989	0	99.90%	100%
BPH3262_01083	50	59	989	0	99.90%	100%
BPH3306_00722	50	59	989	0	99.90%	100%
BPH3368_00328	50	59	989	0	95.75%	100%
BPH3485_00779	50	59	989	0	95.85%	100%
BPH3511_00839	50	59	989	0	95.85%	100%
BPH3545_01342	50	59	989	0	95.85%	100%
BPH3547_01681	50	59	989	0	95.85%	100%
BPH3636_00867	50	59	989	0	99.90%	100%
BPH3638_01307	50	59	989	0	99.90%	100%
BPH3640_01149	50	59	989	0	99.90%	100%
BPH3643_01683	50	59	989	0	99.90%	100%
BPH3644_02473	50	59	989	0	99.90%	100%
BPH3646_01307	50	59	989	0	99.90%	100%
BPH3648_01228	50	59	989	0	99.90%	100%
BPH3650_00951	50	59	989	0	99.90%	100%
BPH3652_01780	50	59	989	0	99.90%	100%
BPH3658_01900	50	59	989	0	99.90%	100%
BPH3660_01007	50	59	989	0	99.90%	100%
BPH3662_00734	50	59	989	0	99.90%	100%
BPH3668_02266	50	59	989	0	99.90%	100%
BPH3670_00713	50	59	989	0	99.90%	100%
BPH3672_02491	50	59	989	0	99.90%	100%
BPH3674_01280	50	59	989	0	99.90%	100%
BPH3676_00627	50	59	989	0	99.90%	100%
BPH3684_02198	50	59	989	0	99.90%	100%
BPH3686_00248	50	59	989	0	99.80%	100%
BPH3688_00284	50	59	989	0	99.90%	100%
BPH3692_00329	50	59	989	0	99.90%	100%
BPH3694_00201	50	59	989	0	99.90%	100%
BPH3698_02150	50	59	989	0	99.90%	100%
BPH3700_00990	50	59	989	0	99.90%	100%
BPH3702_02274	50	59	989	0	99.90%	100%
BPH3704_00761	50	59	989	0	99.90%	100%
BPH3706_00558	50	59	989	0	99.90%	100%
BPH3708_00618	50	59	989	0	99.80%	100%
BPH3710_00438	50	59	989	0	99.90%	100%
BPH3712_00174	50	59	989	0	99.90%	100%
BPH3753_00559	50	59	989	0	99.90%	100%
BPH3755_00101	50	59	989	0	99.90%	100%
BPH3757_01622	50	59	989	0	99.90%	100%
BPH3348_02397	50	59	985	0	95.94%	99%
BPH3735_00788	50	59	985	0	95.94%	99%
BPH3682_00041	50	59	717	0	99.86%	72%
BPH3682_00040	50	59	286	0	94.41%	28%
BPH3734_02529	51	2	986	1	100	100%
BPH3337_00635	51	2	974	0	99.79%	98%
BPH2763_02042	52	39	978	1	100	100%
BPH2764_01902	52	39	978	0	100.00%	100%
BPH2787_02268	52	39	978	0	99.69%	100%
BPH2869_02292	52	39	978	0	99.80%	100%
BPH3202_02274	52	39	978	0	99.80%	100%
BPH3638_02314	52	39	978	0	99.80%	100%
BPH3640_02268	52	39	978	0	99.80%	100%
BPH3643_01189	52	39	978	0	99.80%	100%
BPH3644_02224	52	39	978	0	99.80%	100%
BPH3646_02377	52	39	978	0	99.80%	100%
BPH3648_02312	52	39	978	0	99.80%	100%
BPH3650_02222	52	39	978	0	99.80%	100%
BPH3658_01605	52	39	978	0	99.80%	100%
BPH3660_02125	52	39	978	0	99.80%	100%
BPH3662_02136	52	39	978	0	99.80%	100%
BPH3666_00993	52	39	978	0	99.80%	100%
BPH3668_02107	52	39	978	0	99.80%	100%
BPH3670_01579	52	39	978	0	99.80%	100%
BPH3672_02239	52	39	978	0	99.80%	100%
BPH3674_02268	52	39	978	0	99.80%	100%
BPH3676_02074	52	39	978	0	99.80%	100%
BPH3682_01999	52	39	978	0	99.80%	100%
BPH3684_01774	52	39	978	0	99.80%	100%
BPH3686_02027	52	39	978	0	99.80%	100%
BPH3688_01989	52	39	978	0	99.80%	100%
BPH3692_02005	52	39	978	0	99.80%	100%
BPH3694_02003	52	39	978	0	99.80%	100%
BPH3698_02243	52	39	978	0	99.80%	100%
BPH3700_02310	52	39	978	0	99.80%	100%
