id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3698_contig00072:0-3884	5	104	3884	0	95.08%	91%
BPH3382_contig00087:0-3776	5	104	3776	0	95.31%	89%
BPH3382_contig00087:0-3776	5	104	3776	0	95.31%	89%
BPH3382_contig00087:0-3776	5	104	3776	0	95.31%	89%
BPH3382_contig00087:0-3776	5	104	3776	0	95.31%	89%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3262_contig00008:28122-28488	5	104	366	0	98.91%	8%
BPH3270_contig00025:37201-37567	5	104	366	0	99.45%	8%
BPH3346_contig00025:502-868	5	104	366	0	98.91%	8%
BPH3346_contig00025:502-868	5	104	366	0	98.91%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH2730_contig00018:41309-41674	5	104	365	0	96.44%	8%
BPH3741_contig00068:0-107	5	104	107	0	98.13%	2%
BPH3741_contig00068:0-107	5	104	107	0	98.13%	2%
BPH3741_contig00068:0-107	5	104	107	0	98.13%	2%
BPH3741_contig00068:0-107	5	104	107	0	98.13%	2%
BPH3527_contig00017:0-4038	6	90	4038	1	100	100%
BPH3527_contig00017:0-4038	6	90	4038	0	100.00%	100%
BPH3527_contig00017:0-4038	6	90	4038	0	100.00%	100%
BPH3527_contig00017:0-4038	6	90	4038	0	100.00%	100%
BPH3527_contig00017:0-4038	6	90	4038	0	100.00%	100%
BPH3527_contig00017:0-4038	6	90	4038	0	100.00%	100%
BPH3527_contig00017:0-4038	6	90	4038	0	100.00%	100%
BPH3527_contig00017:0-4038	6	90	4038	0	100.00%	100%
BPH3527_contig00017:0-4038	6	90	4038	0	100.00%	100%
BPH3640_contig00016:0-3987	6	90	3987	0	99.57%	98%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3753_contig00015:0-3952	6	90	3952	0	99.06%	97%
BPH3682_contig00089:2668-6618	6	90	3950	0	99.42%	97%
BPH3306_contig00074:371-4308	6	90	3937	0	99.34%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3745_contig00043:314-4242	6	90	3928	0	98.98%	97%
BPH3735_contig00014:0-3915	6	90	3915	0	99.92%	96%
BPH3268_contig00056:0-3595	6	90	3595	0	95.69%	89%
BPH3348_contig00136:0-2090	6	90	2090	0	99.90%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3417_contig00136:214-2292	6	90	2078	0	99.86%	51%
BPH3413_contig00112:0-3927	7	74	3927	1	100	100%
BPH3413_contig00112:0-3927	7	74	3927	0	100.00%	100%
BPH3483_contig00056:0-3890	7	74	3890	0	97.07%	99%
BPH3483_contig00056:0-3890	7	74	3890	0	97.07%	99%
BPH3648_contig00049:0-3839	7	74	3839	0	95.60%	97%
BPH3737_contig00060:0-3690	7	74	3690	0	98.81%	93%
BPH3737_contig00060:0-3690	7	74	3690	0	98.81%	93%
BPH3737_contig00060:0-3690	7	74	3690	0	98.81%	93%
BPH3372_contig00129:0-3431	7	74	3431	0	100.00%	87%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3748_contig00015:56138-59474	7	74	3336	0	99.91%	84%
BPH3382_contig00090:0-2988	7	74	2988	0	100.00%	76%
BPH3568_contig00030:1465-3674	7	74	2209	0	98.78%	56%
BPH3694_contig00031:35061-35814	7	74	753	0	95.75%	19%
BPH3694_contig00031:35061-35814	7	74	753	0	95.75%	19%
BPH3694_contig00031:35061-35814	7	74	753	0	95.75%	19%
BPH3694_contig00031:35061-35814	7	74	753	0	95.75%	19%
BPH3694_contig00031:35061-35814	7	74	753	0	95.75%	19%
BPH2801_contig00014:7037-7436	7	74	399	0	96.49%	10%
BPH2801_contig00014:7037-7436	7	74	399	0	96.49%	10%
BPH2802_contig00013:7037-7436	7	74	399	0	96.49%	10%
BPH2802_contig00013:7037-7436	7	74	399	0	96.49%	10%
BPH2803_contig00015:57145-57543	7	74	398	0	96.98%	10%
BPH2803_contig00015:57145-57543	7	74	398	0	96.98%	10%
BPH2803_contig00015:57145-57543	7	74	398	0	96.98%	10%
BPH2803_contig00015:57145-57543	7	74	398	0	96.98%	10%
BPH3356_contig00113:5048-5441	7	74	393	0	99.75%	10%
BPH3356_contig00113:5048-5441	7	74	393	0	99.75%	10%
BPH3356_contig00113:5048-5441	7	74	393	0	99.75%	10%
BPH3356_contig00113:5048-5441	7	74	393	0	99.75%	10%
BPH3356_contig00113:5048-5441	7	74	393	0	99.75%	10%
BPH3356_contig00113:5048-5441	7	74	393	0	99.75%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3745_contig00002:237636-238029	7	74	393	0	99.49%	10%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3684_contig00025:39373-39697	7	74	324	0	99.38%	8%
BPH3670_contig00267:0-253	7	74	253	0	99.21%	6%
BPH3747_contig00054:0-3910	8	1	3910	1	100	100%
BPH3652_contig00126:0-3844	9	79	3844	1	100	100%
BPH3749_contig00058:0-3805	9	79	3805	0	97.29%	98%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3415_contig00060:0-3706	9	79	3706	0	97.76%	96%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3668_contig00027:0-835	9	79	835	0	95.45%	21%
BPH3316_contig00054:0-821	9	79	821	0	97.93%	21%
BPH3676_contig00074:2973-3772	9	79	799	0	98.50%	20%
BPH3676_contig00074:2973-3772	9	79	799	0	98.50%	20%
BPH3676_contig00074:2973-3772	9	79	799	0	98.50%	20%
BPH3676_contig00074:2973-3772	9	79	799	0	98.50%	20%
BPH3676_contig00074:2973-3772	9	79	799	0	98.50%	20%
BPH3640_contig00024:0-788	9	79	788	0	96.95%	20%
BPH3686_contig00143:0-620	9	79	620	0	97.26%	16%
BPH3686_contig00143:0-620	9	79	620	0	97.26%	16%
BPH3686_contig00143:0-620	9	79	620	0	97.26%	16%
BPH3712_contig00008:27848-28019	9	79	171	0	97.66%	4%
BPH3628_contig00012:0-3613	10	37	3613	1	100	100%
BPH3584_contig00027:10707-12830	10	37	2123	0	98.40%	58%
BPH3584_contig00027:10707-12830	10	37	2123	0	98.40%	58%
BPH3346_contig00020:35988-36365	10	37	377	0	97.35%	10%
BPH3346_contig00020:35988-36365	10	37	377	0	97.35%	10%
BPH3356_contig00041:14782-15159	10	37	377	0	97.35%	10%
BPH3356_contig00041:14782-15159	10	37	377	0	97.35%	10%
BPH3356_contig00041:14782-15159	10	37	377	0	97.35%	10%
BPH3602_contig00002:74807-75184	10	37	377	0	97.88%	10%
BPH3737_contig00023:12230-12607	10	37	377	0	97.35%	10%
BPH3737_contig00023:12230-12607	10	37	377	0	97.35%	10%
BPH3737_contig00023:12230-12607	10	37	377	0	97.35%	10%
BPH3749_contig00020:12647-13024	10	37	377	0	97.88%	10%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH3757_contig00012:0-258	10	37	258	0	97.29%	7%
BPH2896_contig00007:142443-142596	10	37	153	0	95.42%	4%
BPH2896_contig00007:142443-142596	10	37	153	0	95.42%	4%
BPH2896_contig00007:142443-142596	10	37	153	0	95.42%	4%
BPH3216_contig00009:0-51	10	37	51	0	100.00%	1%
BPH3660_contig00057:0-3562	11	1	3562	1	100	100%
BPH3435_contig00010:72599-76094	12	178	3495	1	100	100%
BPH3372_contig00037:0-3429	12	178	3429	0	99.97%	98%
BPH3483_contig00012:72599-76027	12	178	3428	0	99.97%	98%
BPH3328_contig00013:918-3429	12	178	2511	0	99.96%	71%
BPH2780_contig00015:72617-74481	12	178	1864	0	99.95%	53%
BPH2896_contig00013:72633-74497	12	178	1864	0	99.95%	53%
BPH2907_contig00013:72619-74483	12	178	1864	0	99.95%	53%
BPH3356_contig00002:5800-7664	12	178	1864	0	99.95%	53%
BPH3376_contig00012:51730-53594	12	178	1864	0	99.95%	53%
BPH3382_contig00015:1119-2983	12	178	1864	0	99.95%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3403_contig00013:3911-5775	12	178	1864	0	99.89%	53%
BPH3415_contig00020:1600-3464	12	178	1864	0	99.95%	53%
BPH3443_contig00012:72599-74463	12	178	1864	0	99.95%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3463_contig00017:49941-51805	12	178	1864	0	99.84%	53%
BPH3473_contig00013:6384-8248	12	178	1864	0	99.95%	53%
BPH3511_contig00016:911-2775	12	178	1864	0	99.95%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3545_contig00013:6384-8248	12	178	1864	0	99.89%	53%
BPH3547_contig00012:6384-8248	12	178	1864	0	99.95%	53%
BPH3737_contig00018:49872-51736	12	178	1864	0	99.95%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3744_contig00012:49842-51706	12	178	1864	0	99.46%	53%
BPH3485_contig00045:0-1785	12	178	1785	0	99.94%	51%
BPH3370_contig00117:1512-3287	12	178	1775	0	99.89%	50%
BPH3370_contig00117:1512-3287	12	178	1775	0	99.89%	50%
BPH3415_contig00020:0-1342	12	178	1342	0	99.55%	38%
BPH3415_contig00020:0-1342	12	178	1342	0	99.55%	38%
BPH3415_contig00020:0-1342	12	178	1342	0	99.55%	38%
