SAA6008_00676|MUT-0041|	SAUSA300_1441	21.875	224	160	7	116	326	364	585	2.31e-11	60.8
SAA6008_00676|MUT-0041|	SAUSA300_1307	30.208	96	65	2	232	325	356	451	6.49e-08	50.1
SAA6008_00676|MUT-0041|	SAUSA300_2035	22.650	234	158	9	104	319	642	870	3.03e-07	48.1
SAA6008_00676|MUT-0041|	SAUSA300_2338	23.846	130	74	3	198	327	240	344	8.19e-07	46.2
SAA6008_00676|MUT-0041|	SAUSA300_0021	21.901	242	169	11	107	333	366	602	7.49e-06	43.5
SAA6008_00676|MUT-0041|	SAUSA300_2309	21.032	252	183	7	85	326	208	453	0.013	33.5
SAA6008_00676|MUT-0041|	SAUSA300_0254	24.242	132	85	6	207	330	452	576	0.016	33.1
SAA6008_00676|MUT-0041|	SAUSA300_1189	29.032	62	40	2	227	287	27	85	0.13	30.4
SAA6008_00676|MUT-0041|	SAUSA300_2023	22.330	103	74	3	218	315	37	138	0.37	28.1
SAA6008_00676|MUT-0041|	SAUSA300_1153	32.353	34	23	0	241	274	14	47	1.2	26.9
SAA6008_00676|MUT-0041|	SAUSA300_1866	20.161	124	75	2	207	330	243	342	1.3	26.9
SAA6008_00676|MUT-0041|	SAUSA300_2152	24.658	73	49	3	206	276	95	163	5.8	24.6
SAA6008_00676|MUT-0041|	SAUSA300_0959	24.286	70	48	3	191	258	185	251	6.7	24.6
SAA6008_00676|MUT-0041|	SAUSA300_1970	33.333	42	26	1	33	74	106	145	7.0	24.6
SAA6008_00676|MUT-0041|	SAUSA300_0283	22.308	130	82	5	11	136	227	341	7.3	24.6
SAA6008_00676|MUT-0041|	SAUSA300_1223	36.667	30	15	1	173	198	240	269	9.6	23.9
SAA6008_01608|MUT-0043|	SAUSA300_1595	99.736	379	1	0	1	379	1	379	0.0	796
SAA6008_01608|MUT-0043|	SAUSA300_2528	30.909	55	36	1	96	148	125	179	0.021	32.3
SAA6008_01608|MUT-0043|	SAUSA300_1043	28.846	52	37	0	270	321	689	740	0.20	30.0
SAA6008_01608|MUT-0043|	SAUSA300_0167	32.000	50	29	1	50	99	252	296	2.9	25.8
SAA6008_01608|MUT-0043|	SAUSA300_2065	35.135	74	35	4	50	115	242	310	3.2	25.8
SAA6008_01608|MUT-0043|	SAUSA300_0166	30.233	43	26	1	167	209	294	332	4.0	25.4
SAA6008_01608|MUT-0043|	SAUSA300_0579	34.375	32	21	0	342	373	253	284	6.0	25.0
SAA6008_01608|MUT-0043|	SAUSA300_1350	32.609	46	28	1	103	145	26	71	6.9	23.9
SAA6008_01608|MUT-0043|	SAUSA300_0222	47.619	21	11	0	7	27	429	449	7.5	24.6
SAA6008_01608|MUT-0043|	SAUSA300_2344	30.000	70	41	3	223	285	227	295	8.6	24.3
SAA6008_01608|MUT-0043|	SAUSA300_0704	30.000	60	31	3	4	63	334	382	8.8	24.6
SAA6008_02357|MUT-0044|	SAUSA300_2268	100.000	305	0	0	1	305	1	305	0.0	600
SAA6008_02357|MUT-0044|	SAUSA300_1165	29.630	81	43	3	234	301	201	280	1.3	26.6
SAA6008_02357|MUT-0044|	SAUSA300_0078	36.364	33	21	0	12	44	297	329	4.0	25.4
SAA6008_02357|MUT-0044|	SAUSA300_2250	35.135	37	21	1	174	210	51	84	4.6	25.0
SAA6008_02357|MUT-0044|	SAUSA300_2498	31.818	44	21	3	54	97	427	461	5.9	24.6
SAA6008_02357|MUT-0044|	SAUSA300_0458	28.889	45	26	1	12	56	379	417	7.6	24.3
SAA6008_02622|MUT-0045|	SAUSA300_2521	98.370	368	6	0	1	368	1	368	0.0	757
SAA6008_02622|MUT-0045|	SAUSA300_1369	26.038	265	155	12	1	253	1	236	1.28e-10	58.2
SAA6008_02622|MUT-0045|	SAUSA300_1369	23.776	143	63	3	6	145	159	258	0.005	34.7
SAA6008_02622|MUT-0045|	SAUSA300_2346	20.076	264	175	9	94	337	60	307	0.16	30.0
SAA6008_02622|MUT-0045|	SAUSA300_0682	32.692	52	33	2	58	108	7	57	0.44	27.7
SAA6008_02622|MUT-0045|	SAUSA300_2148	25.564	133	80	5	140	263	132	254	0.63	27.7
SAA6008_02622|MUT-0045|	SAUSA300_1648	29.825	57	35	3	5	58	186	240	1.1	27.3
SAA6008_02622|MUT-0045|	SAUSA300_2319	22.535	71	48	2	152	216	136	205	2.0	26.6
SAA6008_02622|MUT-0045|	SAUSA300_1144	50.000	24	12	0	170	193	7	30	2.1	26.6
SAA6008_02622|MUT-0045|	SAUSA300_1670	40.000	25	15	0	3	27	143	167	2.5	26.2
SAA6008_02622|MUT-0045|	SAUSA300_0111	34.783	46	26	2	134	176	14	58	3.4	25.0
SAA6008_02622|MUT-0045|	SAUSA300_2009	38.889	36	22	0	1	36	15	50	3.4	25.8
SAA6008_02622|MUT-0045|	SAUSA300_0414	26.531	49	35	1	148	196	155	202	3.5	25.4
SAA6008_02622|MUT-0045|	SAUSA300_1701	28.889	45	31	1	102	145	124	168	5.1	25.0
SAA6008_02622|MUT-0045|	SAUSA300_0841	50.000	20	10	0	5	24	142	161	5.4	25.0
SAA6008_02622|MUT-0045|	SAUSA300_0554	26.531	49	35	1	314	361	191	239	6.5	24.6
SAA6008_02622|MUT-0045|	SAUSA300_1655	22.695	141	81	5	165	297	167	287	6.9	24.6
SAA6008_02622|MUT-0045|	SAUSA300_2194	33.333	39	25	1	220	258	49	86	7.0	23.9
SAA6008_02622|MUT-0045|	SAUSA300_0446	44.000	25	14	0	2	26	151	175	7.3	24.6
SAA6008_02622|MUT-0045|	SAUSA300_2404	21.667	60	39	1	145	196	325	384	8.0	24.6
SAA6008_02622|MUT-0045|	SAUSA300_1691	37.931	29	16	1	333	359	15	43	8.1	24.6
SAA6008_02622|MUT-0045|	SAUSA300_0996	25.000	72	52	1	125	194	134	205	8.2	24.6
SAA6008_02622|MUT-0045|	SAUSA300_0129	30.357	56	35	1	1	52	1	56	9.0	24.3
SAA6008_02622|MUT-0045|	SAUSA300_2498	41.935	31	17	1	5	35	2	31	9.7	24.3
SAA6008_00049|MUT-0048|	SAUSA300_2494	31.713	823	496	18	12	802	6	794	1.82e-126	394
SAA6008_00049|MUT-0048|	SAUSA300_0078	30.317	630	398	14	185	798	67	671	8.55e-80	266
SAA6008_00049|MUT-0048|	SAUSA300_2033	29.358	545	348	15	267	795	66	589	2.24e-43	163
SAA6008_00049|MUT-0048|	SAUSA300_0068	63.265	49	18	0	752	800	1	49	1.99e-14	64.7
SAA6008_00049|MUT-0048|	SAUSA300_2495	28.333	60	42	1	90	148	3	62	0.030	30.8
SAA6008_00049|MUT-0048|	SAUSA300_2495	30.952	42	29	0	12	53	3	44	0.031	30.8
SAA6008_00049|MUT-0048|	SAUSA300_0652	33.824	68	38	2	178	245	103	163	0.040	32.7
SAA6008_00049|MUT-0048|	SAUSA300_2213	27.500	80	52	3	382	461	963	1036	0.19	31.2
SAA6008_00049|MUT-0048|	SAUSA300_2169	40.000	35	21	0	474	508	5	39	1.2	28.1
SAA6008_00049|MUT-0048|	SAUSA300_0540	24.576	118	70	3	627	730	104	216	1.4	27.7
SAA6008_00049|MUT-0048|	SAUSA300_2012	27.397	73	48	1	59	131	32	99	2.2	27.7
SAA6008_00049|MUT-0048|	SAUSA300_0661	25.352	71	50	1	158	225	72	142	3.1	26.9
SAA6008_00049|MUT-0048|	SAUSA300_1678	26.316	57	36	1	596	646	45	101	4.1	26.9
SAA6008_00049|MUT-0048|	SAUSA300_0955	17.518	137	80	4	234	354	4	123	5.4	26.6
SAA6008_00049|MUT-0048|	SAUSA300_0757	32.895	76	38	4	617	691	197	260	5.6	26.2
SAA6008_00049|MUT-0048|	SAUSA300_2068	31.915	47	25	2	410	452	83	126	6.0	25.8
SAA6008_00049|MUT-0048|	SAUSA300_1653	28.333	60	31	3	266	325	180	227	6.4	25.8
SAA6008_00049|MUT-0048|	SAUSA300_0626	18.919	74	60	0	59	132	117	190	7.0	25.8
SAA6008_00049|MUT-0048|	SAUSA300_2176	28.571	77	45	4	676	746	179	251	7.1	25.8
SAA6008_00049|MUT-0048|	SAUSA300_1203	40.625	32	17	1	500	529	28	59	7.3	23.9
SAA6008_00049|MUT-0048|	SAUSA300_2326	34.286	35	18	1	666	695	612	646	8.2	25.8
SAA6008_00049|MUT-0048|	SAUSA300_1051	31.579	38	21	1	332	364	116	153	8.9	25.0
SAA6008_00049|MUT-0048|	SAUSA300_0320	19.737	152	103	4	90	234	342	481	9.1	25.8
SAA6008_00669|MUT-0049|	SAUSA300_0639	100.000	165	0	0	1	165	1	165	1.69e-122	338
SAA6008_00669|MUT-0049|	SAUSA300_1576	26.415	53	39	0	2	54	643	695	0.63	26.6
SAA6008_00669|MUT-0049|	SAUSA300_1897	25.926	54	40	0	10	63	276	329	1.2	25.4
SAA6008_00669|MUT-0049|	SAUSA300_2370	32.609	46	26	2	123	164	153	197	1.6	25.0
SAA6008_00669|MUT-0049|	SAUSA300_1670	38.235	34	21	0	85	118	347	380	1.8	25.0
SAA6008_00669|MUT-0049|	SAUSA300_2346	20.000	75	48	1	91	165	222	284	3.1	24.3
SAA6008_00669|MUT-0049|	SAUSA300_1744	36.000	50	29	3	54	102	9	56	3.7	23.9
SAA6008_00669|MUT-0049|	SAUSA300_0741	32.000	50	27	2	109	152	583	631	4.3	23.9
SAA6008_00669|MUT-0049|	SAUSA300_2551	31.250	48	29	1	112	159	234	277	4.6	23.9
SAA6008_00669|MUT-0049|	SAUSA300_2448	34.783	46	28	2	72	115	359	404	8.2	23.1
SAA6008_00669|MUT-0049|	SAUSA300_0646	35.484	31	20	0	64	94	24	54	9.8	22.7
SAA6008_00039|MUT-0051|	SAUSA300_0032	100.000	668	0	0	1	668	1	668	0.0	1343
SAA6008_00039|MUT-0051|	SAUSA300_1075	24.731	558	335	23	148	659	62	580	5.19e-16	77.8
SAA6008_00039|MUT-0051|	SAUSA300_1512	21.875	448	267	16	241	631	230	651	6.39e-05	42.0
SAA6008_00039|MUT-0051|	SAUSA300_1113	31.343	67	40	2	36	96	466	532	0.17	31.2
SAA6008_00039|MUT-0051|	SAUSA300_0398	33.824	68	42	2	282	347	200	266	0.19	30.4
SAA6008_00039|MUT-0051|	SAUSA300_1127	32.000	50	34	0	218	267	264	313	0.30	30.4
SAA6008_00039|MUT-0051|	SAUSA300_2374	27.434	113	71	4	545	657	317	418	0.53	29.3
SAA6008_00039|MUT-0051|	SAUSA300_1200	40.000	35	21	0	232	266	85	119	2.1	26.2
SAA6008_00039|MUT-0051|	SAUSA300_0629	27.273	33	24	0	173	205	342	374	2.9	26.9
SAA6008_00039|MUT-0051|	SAUSA300_0925	38.462	26	16	0	558	583	304	329	3.5	26.6
SAA6008_00039|MUT-0051|	SAUSA300_2162	23.636	110	75	2	281	381	16	125	4.6	26.2
SAA6008_00039|MUT-0051|	SAUSA300_1322	35.556	45	25	2	455	497	139	181	7.3	25.8
SAA6008_00039|MUT-0051|	SAUSA300_1341	22.378	143	72	6	416	551	418	528	7.6	25.8
SAA6008_00779|MUT-0053|	SAUSA300_0747	100.000	311	0	0	1	311	1	311	0.0	633
SAA6008_00779|MUT-0053|	SAUSA300_0379	35.644	303	187	4	6	304	206	504	3.17e-48	165
SAA6008_00779|MUT-0053|	SAUSA300_2319	25.309	324	206	12	7	305	3	315	1.91e-11	60.1
SAA6008_00779|MUT-0053|	SAUSA300_0576	24.510	306	185	10	6	279	4	295	2.14e-09	54.3
SAA6008_00779|MUT-0053|	SAUSA300_0996	24.706	340	200	15	4	299	8	335	2.76e-09	53.9
SAA6008_00779|MUT-0053|	SAUSA300_1369	24.159	327	194	14	10	299	8	317	5.01e-05	40.4
SAA6008_00779|MUT-0053|	SAUSA300_2346	25.854	205	126	5	88	278	86	278	6.55e-04	37.4
SAA6008_00779|MUT-0053|	SAUSA300_1467	39.024	41	25	0	1	41	1	41	8.42e-04	37.0
SAA6008_00779|MUT-0053|	SAUSA300_1467	33.898	59	30	2	225	277	262	317	0.63	27.7
SAA6008_00779|MUT-0053|	SAUSA300_0873	22.283	184	133	6	107	286	109	286	0.009	33.5
SAA6008_00779|MUT-0053|	SAUSA300_1701	32.812	64	28	2	6	54	2	65	0.070	30.8
SAA6008_00779|MUT-0053|	SAUSA300_1701	34.694	49	28	1	259	303	368	416	2.5	25.8
SAA6008_00779|MUT-0053|	SAUSA300_1047	23.750	80	53	2	237	308	335	414	0.53	28.1
SAA6008_00779|MUT-0053|	SAUSA300_1702	30.159	63	35	3	36	98	258	311	0.68	27.7
SAA6008_00779|MUT-0053|	SAUSA300_0841	30.435	46	30	1	80	125	73	116	1.2	26.9
SAA6008_00779|MUT-0053|	SAUSA300_0446	35.135	37	24	0	5	41	152	188	1.2	26.9
SAA6008_00779|MUT-0053|	SAUSA300_1750	27.586	58	42	0	194	251	794	851	1.3	26.9
SAA6008_00779|MUT-0053|	SAUSA300_2139	24.615	65	40	2	79	136	193	255	5.0	25.0
SAA6008_00779|MUT-0053|	SAUSA300_1246	41.379	29	17	0	69	97	11	39	5.7	25.0
SAA6008_00779|MUT-0053|	SAUSA300_1192	27.273	44	31	1	69	111	245	288	6.3	24.6
SAA6008_00779|MUT-0053|	SAUSA300_1032	27.397	73	49	1	240	308	68	140	6.7	24.3
SAA6008_00779|MUT-0053|	SAUSA300_0504	40.741	27	14	1	71	97	187	211	6.8	24.3
SAA6008_00779|MUT-0053|	SAUSA300_1781	29.333	75	42	4	8	75	5	75	7.7	24.3
SAA6008_00779|MUT-0053|	SAUSA300_1589	40.000	20	12	0	51	70	88	107	9.5	23.5
SAA6008_00955|MUT-0054|	SAUSA300_0903	100.000	268	0	0	1	268	1	268	0.0	547
SAA6008_00955|MUT-0054|	SAUSA300_0812	31.818	66	37	2	132	189	37	102	0.26	28.5
SAA6008_00955|MUT-0054|	SAUSA300_2006	26.829	123	51	4	94	198	232	333	1.2	26.6
SAA6008_00955|MUT-0054|	SAUSA300_1262	37.209	43	21	2	64	105	171	208	1.7	26.2
SAA6008_00955|MUT-0054|	SAUSA300_0198	42.857	21	12	0	105	125	10	30	1.9	25.8
SAA6008_00955|MUT-0054|	SAUSA300_0126	29.787	47	26	1	10	56	2	41	7.1	23.9
SAA6008_00955|MUT-0054|	SAUSA300_2039	50.000	22	10	1	81	101	275	296	9.5	23.9
SAA6008_02331|MUT-0056|	SAUSA300_2245	100.000	115	0	0	1	115	1	115	1.01e-79	226
SAA6008_02331|MUT-0056|	SAUSA300_0605	30.088	113	79	0	1	113	3	115	2.46e-09	47.8
SAA6008_02331|MUT-0056|	SAUSA300_1708	31.000	100	58	3	1	93	34	129	1.23e-07	43.9
SAA6008_02331|MUT-0056|	SAUSA300_2438	27.523	109	79	0	7	115	9	117	4.99e-06	40.0
SAA6008_02331|MUT-0056|	SAUSA300_2438	26.374	91	65	2	25	114	152	241	7.42e-04	33.9
SAA6008_02331|MUT-0056|	SAUSA300_0114	26.374	91	67	0	25	115	151	241	3.30e-05	37.7
SAA6008_02331|MUT-0056|	SAUSA300_0114	21.875	96	75	0	19	114	21	116	0.043	28.9
SAA6008_02331|MUT-0056|	SAUSA300_0672	28.409	88	60	3	10	96	15	100	1.69e-04	35.0
SAA6008_02331|MUT-0056|	SAUSA300_2218	29.293	99	61	3	16	110	17	110	0.002	32.0
SAA6008_02331|MUT-0056|	SAUSA300_2247	29.091	110	70	5	9	113	130	236	0.007	31.2
SAA6008_02331|MUT-0056|	SAUSA300_2247	25.806	93	65	2	25	113	24	116	0.31	26.2
SAA6008_02331|MUT-0056|	SAUSA300_2437	23.762	101	72	2	11	109	16	113	0.085	27.3
SAA6008_02331|MUT-0056|	SAUSA300_0654	30.556	36	25	0	78	113	104	139	0.58	25.0
SAA6008_02331|MUT-0056|	SAUSA300_0042	26.087	69	51	0	47	115	427	495	0.95	25.0
SAA6008_02331|MUT-0056|	SAUSA300_1327	35.000	40	26	0	36	75	9717	9756	3.1	23.5
SAA6008_02331|MUT-0056|	SAUSA300_1327	28.000	100	56	4	16	111	9616	9703	7.0	22.7
SAA6008_02331|MUT-0056|	SAUSA300_1024	36.000	50	28	1	26	71	108	157	3.4	23.1
SAA6008_02331|MUT-0056|	SAUSA300_0097	24.615	65	49	0	51	115	324	388	6.0	22.7
SAA6008_02331|MUT-0056|	SAUSA300_0334	20.635	63	50	0	26	88	25	87	8.7	21.9
SAA6008_02331|MUT-0056|	SAUSA300_0820	50.000	16	8	0	6	21	394	409	9.0	21.9
SA1193|MUT-0058|	SAUSA300_1255	99.881	840	1	0	1	840	1	840	0.0	1700
SA1193|MUT-0058|	SAUSA300_1071	29.870	77	44	3	464	535	138	209	0.14	31.6
SA1193|MUT-0058|	SAUSA300_1454	28.571	49	33	1	687	735	287	333	0.31	30.4
SA1193|MUT-0058|	SAUSA300_1674	28.358	67	41	2	479	538	9	75	1.5	28.1
SA1193|MUT-0058|	SAUSA300_2374	25.806	62	43	1	607	665	185	246	1.7	28.1
SA1193|MUT-0058|	SAUSA300_0787	29.630	54	34	2	680	733	141	190	1.8	27.7
SA1193|MUT-0058|	SAUSA300_0963	29.851	67	44	1	450	513	43	109	2.6	27.3
SA1193|MUT-0058|	SAUSA300_0098	28.571	112	65	2	97	203	9	110	3.4	26.6
SA1193|MUT-0058|	SAUSA300_1225	52.941	17	8	0	104	120	203	219	5.7	26.2
SA1193|MUT-0058|	SAUSA300_2397	35.714	28	18	0	160	187	269	296	5.9	26.2
SA1193|MUT-0058|	SAUSA300_1878	30.645	62	25	3	671	714	84	145	7.9	25.8
SA1193|MUT-0058|	SAUSA300_1509	22.819	149	84	5	579	724	2	122	8.2	25.8
SA1193|MUT-0058|	SAUSA300_1552	22.449	98	69	2	566	662	40	131	8.7	25.4
SA1039|MUT-0061|	SAUSA300_1089	100.000	163	0	0	1	163	1	163	6.07e-115	319
SA1039|MUT-0061|	SAUSA300_2301	38.596	57	28	2	97	152	256	306	1.6	25.0
SA1039|MUT-0061|	SAUSA300_0345	35.000	40	24	1	7	46	130	167	3.4	24.3
SA1039|MUT-0061|	SAUSA300_1691	23.333	90	61	4	22	109	146	229	3.9	23.9
SA1039|MUT-0061|	SAUSA300_0191	30.769	26	18	0	58	83	372	397	4.4	23.9
SA1039|MUT-0061|	SAUSA300_2367	57.143	14	6	0	42	55	249	262	4.5	23.9
SA1039|MUT-0061|	SAUSA300_0419	30.303	33	23	0	90	122	9	41	5.9	23.5
SA1039|MUT-0061|	SAUSA300_0855	28.571	35	25	0	106	140	408	442	9.3	23.1
SA1039|MUT-0061|	SAUSA300_1135	24.490	49	37	0	66	114	300	348	9.6	22.7
SA1701|MUT-0063|	SAUSA300_1866	100.000	347	0	0	1	347	1	347	0.0	706
SA1701|MUT-0063|	SAUSA300_1799	30.808	198	126	5	146	339	179	369	3.55e-23	95.5
SA1701|MUT-0063|	SAUSA300_2338	25.794	252	163	5	95	339	110	344	6.80e-19	82.8
SA1701|MUT-0063|	SAUSA300_1219	24.280	243	155	11	101	333	130	353	1.48e-07	48.5
SA1701|MUT-0063|	SAUSA300_2198	31.818	66	37	2	115	172	80	145	0.11	30.0
SA1701|MUT-0063|	SAUSA300_0646	20.161	124	75	2	243	342	210	333	1.4	26.6
SA1701|MUT-0063|	SAUSA300_0442	31.579	38	20	2	44	81	46	77	1.5	26.6
SA1701|MUT-0063|	SAUSA300_1751	30.435	69	45	3	123	189	54	121	1.6	26.6
SA1701|MUT-0063|	SAUSA300_0218	27.451	102	56	5	258	341	412	513	2.5	26.2
SA1701|MUT-0063|	SAUSA300_1105	21.951	41	32	0	251	291	643	683	3.1	25.8
SA1701|MUT-0063|	SAUSA300_2336	34.146	41	27	0	177	217	76	116	4.4	25.0
SA1701|MUT-0063|	SAUSA300_0189	30.952	42	28	1	152	193	115	155	5.5	24.6
SA1701|MUT-0063|	SAUSA300_2374	23.611	72	46	5	3	69	10	77	7.4	24.6
SA1701|MUT-0063|	SAUSA300_2046	46.154	26	14	0	9	34	226	251	8.2	24.3
SA1701|MUT-0063|	SAUSA300_0126	27.473	91	57	3	230	313	72	160	8.9	24.3
SA1701|MUT-0063|	SAUSA300_0690	40.000	25	15	0	113	137	62	86	9.3	24.3
SA1701|MUT-0063|	SAUSA300_2598	20.339	59	47	0	54	112	22	80	10.0	23.9
USA300HOU_1563|MUT-0064|	SAUSA300_1521	100.000	368	0	0	1	368	1	368	0.0	741
USA300HOU_1563|MUT-0064|	SAUSA300_2022	25.108	231	157	6	131	355	31	251	6.27e-12	61.2
USA300HOU_1563|MUT-0064|	SAUSA300_0910	37.209	43	27	0	35	77	63	105	0.31	28.9
USA300HOU_1563|MUT-0064|	SAUSA300_1472	36.842	57	25	3	262	308	223	278	0.73	27.7
USA300HOU_1563|MUT-0064|	SAUSA300_0359	37.209	43	25	1	85	125	202	244	1.8	26.6
USA300HOU_1563|MUT-0064|	SAUSA300_1583	21.127	71	39	2	240	308	64	119	1.8	25.8
USA300HOU_1563|MUT-0064|	SAUSA300_0405	27.660	94	54	3	27	107	421	513	4.6	25.4
USA300HOU_1563|MUT-0064|	SAUSA300_1752	27.660	94	54	3	27	107	482	574	4.9	25.4
USA300HOU_1563|MUT-0064|	SAUSA300_1362	50.000	20	7	1	231	250	60	76	4.9	23.9
USA300HOU_1563|MUT-0064|	SAUSA300_0279	30.000	40	24	1	223	262	299	334	5.0	25.4
USA300HOU_1563|MUT-0064|	SAUSA300_0898	31.373	51	32	2	17	65	37	86	5.3	24.3
USA300HOU_1563|MUT-0064|	SAUSA300_2371	27.119	59	42	1	36	93	142	200	6.2	25.0
USA300HOU_1563|MUT-0064|	SAUSA300_1706	36.170	47	24	2	274	320	87	127	9.8	24.3
USA300HOU_1654|MUT-0065|	SAUSA300_1610	100.000	423	0	0	1	423	1	423	0.0	860
USA300HOU_1654|MUT-0065|	SAUSA300_2038	30.435	184	104	12	154	324	177	349	2.34e-04	39.3
USA300HOU_1654|MUT-0065|	SAUSA300_1354	23.469	98	68	3	275	366	228	324	0.58	28.5
USA300HOU_1654|MUT-0065|	SAUSA300_0794	32.051	78	47	3	296	368	18	94	0.83	26.9
USA300HOU_1654|MUT-0065|	SAUSA300_0919	25.466	161	101	7	258	404	299	454	0.87	27.7
USA300HOU_1654|MUT-0065|	SAUSA300_2634	36.842	38	18	1	163	200	543	574	4.6	25.8
USA300HOU_1654|MUT-0065|	SAUSA300_1686	25.126	199	111	9	157	336	161	340	5.9	25.4
USA300HOU_1654|MUT-0065|	SAUSA300_2125	29.167	72	43	2	23	87	78	148	9.0	24.6
USA300HOU_1654|MUT-0065|	SAUSA300_0310	37.500	24	15	0	148	171	275	298	9.5	24.6
USA300HOU_1654|MUT-0065|	SAUSA300_0911	40.909	22	13	0	399	420	591	612	9.7	24.6
USA300HOU_2309|MUT-0066|	SAUSA300_2276	100.000	373	0	0	1	373	1	373	0.0	771
USA300HOU_2309|MUT-0066|	SAUSA300_0534	35.279	377	227	7	4	368	12	383	3.63e-66	211
USA300HOU_2309|MUT-0066|	SAUSA300_0105	33.516	364	224	6	6	356	15	373	1.16e-60	197
USA300HOU_2309|MUT-0066|	SAUSA300_1291	32.440	373	236	7	11	372	11	378	1.17e-54	181
USA300HOU_2309|MUT-0066|	SAUSA300_2087	24.345	267	166	10	14	270	25	265	6.75e-09	53.1
USA300HOU_2309|MUT-0066|	SAUSA300_1460	25.907	193	127	7	117	306	133	312	1.69e-05	42.4
USA300HOU_2309|MUT-0066|	SAUSA300_1062	22.951	122	85	3	119	240	20	132	0.22	29.3
USA300HOU_2309|MUT-0066|	SAUSA300_1976	19.273	275	168	10	51	285	56	316	0.35	28.9
USA300HOU_2309|MUT-0066|	SAUSA300_0481	27.119	118	67	5	17	122	615	725	2.0	26.6
USA300HOU_2309|MUT-0066|	SAUSA300_1899	28.169	71	33	3	294	350	1	67	2.4	25.8
USA300HOU_2309|MUT-0066|	SAUSA300_2104	29.197	137	68	7	14	138	389	508	2.7	26.2
USA300HOU_2309|MUT-0066|	SAUSA300_1118	29.545	44	26	1	83	126	62	100	4.1	24.6
USA300HOU_2309|MUT-0066|	SAUSA300_1902	39.286	28	17	0	297	324	212	239	7.1	24.6
USA300HOU_2309|MUT-0066|	SAUSA300_1261	35.714	42	27	0	98	139	187	228	7.4	24.6
USA300HOU_2309|MUT-0066|	SAUSA300_2374	22.892	83	59	1	186	268	442	519	9.7	24.3
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_2359	36.066	61	34	3	1	56	1	61	0.010	32.7
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_0079	41.026	39	20	2	1	38	2	38	0.088	29.6
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_0437	39.623	53	20	3	1	52	1	42	0.11	29.6
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_0231	42.857	28	16	0	1	28	3	30	1.4	26.6
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_0892	38.889	36	18	1	1	32	1	36	2.1	25.8
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_2403	46.667	30	12	1	1	26	1	30	4.2	24.3
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_0097	40.426	47	17	3	215	251	756	801	6.2	24.6
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_1111	31.250	32	22	0	13	44	277	308	6.7	24.3
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_1502	41.379	29	17	0	211	239	74	102	7.6	23.1
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_0203	69.231	13	4	0	5	17	7	19	8.1	24.3
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_1492	42.105	19	11	0	1	19	1	19	9.2	23.5
USA300HOU_pUSA300HOUMR0011|MUT-0068|	SAUSA300_0223	29.630	27	19	0	131	157	86	112	9.3	23.1
USA300HOU_1156|MUT-0069|	SAUSA300_1112	100.000	247	0	0	1	247	1	247	0.0	513
USA300HOU_1156|MUT-0069|	SAUSA300_0191	29.921	127	65	5	135	239	528	652	0.11	30.0
USA300HOU_1156|MUT-0069|	SAUSA300_1540	28.571	77	46	2	99	174	9	77	0.16	29.3
USA300HOU_1156|MUT-0069|	SAUSA300_0055	24.713	174	80	8	59	211	220	363	0.16	29.3
USA300HOU_1156|MUT-0069|	SAUSA300_1720	38.710	31	19	0	200	230	112	142	0.29	28.1
USA300HOU_1156|MUT-0069|	SAUSA300_1220	28.049	82	44	4	109	180	90	166	0.87	26.6
USA300HOU_1156|MUT-0069|	SAUSA300_2312	32.203	59	36	1	98	156	75	129	3.0	25.4
USA300HOU_1156|MUT-0069|	SAUSA300_0789	30.882	68	38	3	177	240	40	102	3.1	24.3
USA300HOU_1156|MUT-0069|	SAUSA300_0435	33.333	45	23	2	151	188	224	268	4.3	24.6
USA300HOU_1156|MUT-0069|	SAUSA300_2517	39.130	23	14	0	150	172	267	289	6.9	23.9
USA300HOU_1156|MUT-0069|	SAUSA300_0049	50.000	22	11	0	140	161	44	65	7.8	23.1
USA300HOU_1156|MUT-0069|	SAUSA300_0445	26.496	117	66	4	24	129	392	499	8.3	23.9
SAV2088|MUT-0071|	SAUSA300_2044	100.000	494	0	0	1	494	26	519	0.0	1002
SAV2088|MUT-0071|	SAUSA300_1216	55.789	475	206	3	23	494	20	493	0.0	551
SAV2088|MUT-0071|	SAUSA300_1903	29.630	54	25	1	401	454	81	121	0.17	29.3
SAV2088|MUT-0071|	SAUSA300_1916	24.603	126	75	6	289	399	95	215	0.49	28.9
SAV2088|MUT-0071|	SAUSA300_1002	29.231	65	40	2	170	234	43	101	3.1	26.2
SAV2088|MUT-0071|	SAUSA300_0899	35.714	42	24	1	185	226	11	49	4.8	25.4
